Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,PVPC_Valor,PVPC_Porcentaje
2022-08-20T07:00:00.000+02:00,175.0,0.28008066323101055,449.82,0.7199193367689896
2022-08-08T17:00:00.000+02:00,129.1,0.3061853714068874,292.54,0.6938146285931127
2022-08-03T05:00:00.000+02:00,149.01,0.2815280847928357,380.28,0.7184719152071644
2022-08-21T04:00:00.000+02:00,181.94,0.2682096262991081,496.41,0.7317903737008918
2022-08-07T21:00:00.000+02:00,170.81,0.34215375986539,328.41,0.65784624013461
2022-08-09T09:00:00.000+02:00,145.49,0.2936878015301076,349.9,0.7063121984698923
2022-08-28T18:00:00.000+02:00,110.0,0.22385477929953806,381.39,0.776145220700462
2022-08-21T12:00:00.000+02:00,107.0,0.31571803723702463,231.91,0.6842819627629755
2022-08-16T15:00:00.000+02:00,106.65,0.32126396963581044,225.32,0.6787360303641895
2022-08-21T09:00:00.000+02:00,175.06,0.31465238334891077,381.3,0.6853476166510892
2022-08-22T16:00:00.000+02:00,140.0,0.32423919588679423,291.78,0.6757608041132058
2022-08-13T22:00:00.000+02:00,180.6,0.3381199333495591,353.53,0.6618800666504409
2022-08-28T22:00:00.000+02:00,225.0,0.30096710763921397,522.59,0.699032892360786
2022-08-28T23:00:00.000+02:00,220.2,0.28634962743338666,548.79,0.7136503725666133
2022-08-26T19:00:00.000+02:00,214.69,0.2993446737311768,502.51,0.7006553262688231
2022-08-18T02:00:00.000+02:00,149.04,0.31745085092334235,320.45,0.6825491490766576
2022-08-27T19:00:00.000+02:00,179.99,0.2682294383261553,491.04,0.7317705616738448
2022-08-06T20:00:00.000+02:00,167.7,0.34295881222135877,321.28,0.6570411877786413
2022-08-10T08:00:00.000+02:00,152.46,0.2804996964289,391.07,0.7195003035711001
2022-08-27T07:00:00.000+02:00,160.07,0.22320918104109438,557.06,0.7767908189589057
2022-08-10T14:00:00.000+02:00,124.1,0.29860442733397496,291.5,0.701395572666025
2022-08-27T20:00:00.000+02:00,220.0,0.28790912541059765,544.13,0.7120908745894023
2022-08-08T13:00:00.000+02:00,143.95,0.28557541611284143,360.12,0.7144245838871586
2022-08-08T16:00:00.000+02:00,126.0,0.3036876355748373,288.9,0.6963123644251626
2022-08-17T17:00:00.000+02:00,102.2,0.2956662616443904,243.46,0.7043337383556095
2022-08-31T22:00:00.000+02:00,208.0,0.25342365612359274,612.76,0.7465763438764073
2022-08-25T08:00:00.000+02:00,180.83,0.24381463454096836,560.84,0.7561853654590316
2022-08-15T18:00:00.000+02:00,120.0,0.3386864610087212,234.31,0.6613135389912789
2022-08-13T04:00:00.000+02:00,159.53,0.24759820583259615,484.78,0.7524017941674039
2022-08-26T09:00:00.000+02:00,137.73,0.2773124471469416,358.93,0.7226875528530585
2022-08-12T08:00:00.000+02:00,176.07,0.29279608873515817,425.27,0.707203911264842
2022-08-06T09:00:00.000+02:00,129.0,0.3076409424782982,290.32,0.6923590575217018
2022-08-19T09:00:00.000+02:00,116.1,0.29469248927583314,277.87,0.7053075107241668
2022-08-23T03:00:00.000+02:00,148.6,0.2416653114327533,466.3,0.7583346885672467
2022-08-11T03:00:00.000+02:00,140.0,0.262747968395173,392.83,0.7372520316048271
2022-08-15T20:00:00.000+02:00,179.83,0.34711525469531146,338.24,0.6528847453046885
2022-08-11T16:00:00.000+02:00,123.1,0.30105896451368336,285.79,0.6989410354863167
2022-08-15T04:00:00.000+02:00,125.1,0.260978408261187,354.25,0.739021591738813
2022-08-15T22:00:00.000+02:00,195.0,0.35450678107842787,355.06,0.6454932189215723
2022-08-01T19:00:00.000+02:00,153.33,0.29922135706340375,359.1,0.7007786429365962
2022-08-25T05:00:00.000+02:00,143.98,0.19504199403955566,594.22,0.8049580059604443
2022-08-02T12:00:00.000+02:00,131.07,0.2783511722731906,339.81,0.7216488277268094
2022-08-05T23:00:00.000+02:00,160.11,0.3101524514266897,356.12,0.6898475485733103
2022-08-17T18:00:00.000+02:00,99.67,0.2565112209182623,288.89,0.7434887790817376
2022-08-13T13:00:00.000+02:00,136.1,0.32545793677363816,282.08,0.6745420632263619
2022-08-19T02:00:00.000+02:00,110.0,0.2796207326063194,283.39,0.7203792673936805
2022-08-04T01:00:00.000+02:00,160.92,0.30768642447418737,362.08,0.6923135755258126
2022-08-22T00:00:00.000+02:00,207.9,0.3409817782224336,401.81,0.6590182217775663
2022-08-04T08:00:00.000+02:00,160.0,0.29971527049303165,373.84,0.7002847295069684
2022-08-16T09:00:00.000+02:00,149.18,0.31571150427495137,323.34,0.6842884957250487
2022-08-13T20:00:00.000+02:00,170.0,0.33246631333972193,341.33,0.6675336866602781
2022-08-11T13:00:00.000+02:00,144.99,0.28767286363365807,359.02,0.7123271363663419
2022-08-13T15:00:00.000+02:00,119.12,0.314383742412246,259.78,0.685616257587754
2022-08-19T22:00:00.000+02:00,200.0,0.34185112383556965,385.05,0.6581488761644304
2022-08-11T01:00:00.000+02:00,157.51,0.28509629307848244,394.97,0.7149037069215175
2022-08-30T20:00:00.000+02:00,221.51,0.2607902234571099,627.87,0.7392097765428901
2022-08-04T05:00:00.000+02:00,148.95,0.2848046807778351,374.04,0.7151953192221648
2022-08-20T04:00:00.000+02:00,177.29,0.28361408392122983,447.82,0.7163859160787701
2022-08-09T22:00:00.000+02:00,169.59,0.3084351811436054,380.25,0.6915648188563945
2022-08-05T14:00:00.000+02:00,128.43,0.3161042605035812,277.86,0.6838957394964188
2022-08-03T12:00:00.000+02:00,133.66,0.28116454205057007,341.72,0.71883545794943
2022-08-01T09:00:00.000+02:00,145.13,0.3192196023227169,309.51,0.6807803976772832
2022-08-28T01:00:00.000+02:00,210.0,0.2527958011821213,620.71,0.7472041988178787
2022-08-04T12:00:00.000+02:00,147.09,0.29653448380138303,348.94,0.7034655161986171
2022-08-09T08:00:00.000+02:00,152.85,0.2832338880035578,386.81,0.7167661119964422
2022-08-16T01:00:00.000+02:00,165.39,0.29714337046352857,391.21,0.7028566295364715
2022-08-03T17:00:00.000+02:00,129.0,0.3100067288282226,287.12,0.6899932711717773
2022-08-07T03:00:00.000+02:00,135.1,0.27226375929545954,361.11,0.7277362407045403
2022-08-08T09:00:00.000+02:00,152.46,0.2999409797363762,355.84,0.7000590202636239
2022-08-31T18:00:00.000+02:00,158.8,0.22403747125463808,550.01,0.775962528745362
2022-08-31T20:00:00.000+02:00,220.0,0.2503784128284794,658.67,0.7496215871715206
2022-08-08T18:00:00.000+02:00,139.1,0.2836460032626427,351.3,0.7163539967373573
2022-08-13T01:00:00.000+02:00,168.44,0.27528273517683205,443.44,0.7247172648231679
2022-08-15T03:00:00.000+02:00,137.07,0.2748380887454133,361.66,0.7251619112545866
2022-08-20T19:00:00.000+02:00,169.66,0.3280672918882336,347.49,0.6719327081117664
2022-08-14T07:00:00.000+02:00,169.66,0.2651476081078969,470.21,0.734852391892103
2022-08-10T20:00:00.000+02:00,166.5,0.28607755880483154,415.51,0.7139224411951685
2022-08-14T02:00:00.000+02:00,186.05,0.29594693475010336,442.61,0.7040530652498965
2022-08-10T04:00:00.000+02:00,141.8,0.2636226737808846,396.09,0.7363773262191154
2022-08-06T12:00:00.000+02:00,115.0,0.3229248567898461,241.12,0.6770751432101539
2022-08-28T07:00:00.000+02:00,129.99,0.17721398189551751,603.53,0.8227860181044825
2022-08-08T14:00:00.000+02:00,134.1,0.310740354535975,297.45,0.6892596454640251
2022-08-11T20:00:00.000+02:00,170.0,0.2930125133579234,410.18,0.7069874866420766
2022-08-26T13:00:00.000+02:00,199.99,0.30425059331832294,457.33,0.6957494066816772
2022-08-25T09:00:00.000+02:00,191.23,0.27383901593802357,507.1,0.7261609840619764
2022-08-21T20:00:00.000+02:00,145.0,0.32184316249750294,305.53,0.678156837502497
2022-08-16T04:00:00.000+02:00,144.99,0.27989266823674763,373.03,0.7201073317632524
2022-08-02T00:00:00.000+02:00,156.43,0.31431212200365694,341.26,0.6856878779963431
2022-08-21T06:00:00.000+02:00,181.66,0.2674735338722264,497.51,0.7325264661277736
2022-08-27T13:00:00.000+02:00,129.0,0.2528271563804559,381.23,0.7471728436195442
2022-08-24T18:00:00.000+02:00,148.0,0.23007803998383236,495.26,0.7699219600161676
2022-08-08T01:00:00.000+02:00,157.5,0.2890385568258978,387.41,0.710961443174102
2022-08-31T14:00:00.000+02:00,159.5,0.24834565978980147,482.75,0.7516543402101985
2022-08-08T20:00:00.000+02:00,166.5,0.2932422198347981,401.29,0.706757780165202
2022-08-02T07:00:00.000+02:00,152.62,0.29784742686520554,359.79,0.7021525731347943
2022-08-09T15:00:00.000+02:00,124.17,0.2971000622098866,293.77,0.7028999377901134
2022-08-02T14:00:00.000+02:00,146.63,0.32157817400267563,309.34,0.6784218259973244
2022-08-06T05:00:00.000+02:00,140.1,0.2903205752533311,342.47,0.7096794247466689
2022-08-07T20:00:00.000+02:00,163.95,0.3336521632952094,327.43,0.6663478367047906
2022-08-24T08:00:00.000+02:00,208.14,0.2503548317255647,623.24,0.7496451682744353
2022-08-30T04:00:00.000+02:00,215.0,0.23178094006037084,712.6,0.7682190599396291
2022-08-07T06:00:00.000+02:00,151.0,0.2673749446657813,413.75,0.7326250553342187
