Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,PVPC_Valor,PVPC_Porcentaje
2023-06-30T14:00:00.000+02:00,86.87,0.3732972369043015,145.84,0.6267027630956985
2023-06-23T23:00:00.000+02:00,121.87,0.3954892098004219,186.28,0.6045107901995782
2023-06-19T04:00:00.000+02:00,90.69,0.4101578399891457,130.42,0.5898421600108543
2023-06-20T03:00:00.000+02:00,112.01,0.4274212012516218,150.05,0.5725787987483782
2023-06-12T14:00:00.000+02:00,81.1,0.37473431291008225,135.32,0.6252656870899178
2023-06-17T21:00:00.000+02:00,141.81,0.43529375652280683,183.97,0.5647062434771932
2023-06-07T06:00:00.000+02:00,74.9,0.41083868136690255,107.41,0.5891613186330974
2023-06-30T19:00:00.000+02:00,111.08,0.33637161978015323,219.15,0.6636283802198467
2023-06-19T23:00:00.000+02:00,134.48,0.40151673484011585,200.45,0.5984832651598843
2023-06-03T00:00:00.000+02:00,95.67,0.4245584450164197,129.67,0.5754415549835804
2023-06-13T18:00:00.000+02:00,69.9,0.2825840879689521,177.46,0.7174159120310478
2023-06-06T00:00:00.000+02:00,92.52,0.42514474772539285,125.1,0.5748552522746071
2023-06-27T23:00:00.000+02:00,116.16,0.39353592844801305,179.01,0.606464071551987
2023-06-12T19:00:00.000+02:00,95.0,0.3233822378050856,198.77,0.6766177621949144
2023-06-06T01:00:00.000+02:00,90.0,0.42231711322791043,123.11,0.5776828867720895
2023-06-11T12:00:00.000+02:00,15.0,0.25402201524132095,44.05,0.745977984758679
2023-06-17T19:00:00.000+02:00,97.01,0.41506931370871125,136.71,0.5849306862912886
2023-06-27T08:00:00.000+02:00,115.31,0.39629515070282156,175.66,0.6037048492971784
2023-06-22T10:00:00.000+02:00,112.0,0.3383174747017067,219.05,0.6616825252982933
2023-06-27T06:00:00.000+02:00,108.89,0.42717037385743983,146.02,0.5728296261425601
2023-06-17T09:00:00.000+02:00,95.6,0.4116785806562742,136.62,0.5883214193437258
2023-06-23T04:00:00.000+02:00,98.1,0.42048864123446206,135.2,0.5795113587655379
2023-06-19T08:00:00.000+02:00,132.23,0.40460818212417,194.58,0.5953918178758301
2023-06-28T06:00:00.000+02:00,93.8,0.41688888888888886,131.2,0.583111111111111
2023-06-08T19:00:00.000+02:00,89.85,0.3153406099743796,195.08,0.6846593900256204
2023-06-30T20:00:00.000+02:00,118.05,0.33882494761918425,230.36,0.6611750523808156
2023-06-18T03:00:00.000+02:00,100.0,0.40908161178155045,144.45,0.5909183882184496
2023-06-14T18:00:00.000+02:00,75.92,0.2949724143290077,181.46,0.7050275856709923
2023-06-22T16:00:00.000+02:00,93.6,0.3820408163265306,151.4,0.6179591836734694
2023-06-10T07:00:00.000+02:00,90.03,0.4158621645341586,126.46,0.5841378354658413
2023-06-24T02:00:00.000+02:00,102.84,0.418337875767807,142.99,0.581662124232193
2023-06-21T00:00:00.000+02:00,121.99,0.43211363394849633,160.32,0.5678863660515037
2023-06-14T05:00:00.000+02:00,93.43,0.41943883277216615,129.32,0.5805611672278339
2023-06-07T01:00:00.000+02:00,76.2,0.4133666051860692,108.14,0.5866333948139307
2023-06-17T20:00:00.000+02:00,132.23,0.43015614834092386,175.17,0.5698438516590761
2023-06-21T22:00:00.000+02:00,151.15,0.4071928879310345,220.05,0.5928071120689655
2023-06-09T08:00:00.000+02:00,93.31,0.38266896325459315,150.53,0.6173310367454068
2023-06-13T04:00:00.000+02:00,95.0,0.4201494847640529,131.11,0.5798505152359471
2023-06-06T10:00:00.000+02:00,86.21,0.31470394977002264,187.73,0.6852960502299773
2023-06-23T02:00:00.000+02:00,109.64,0.42669780112862427,147.31,0.5733021988713758
2023-06-20T14:00:00.000+02:00,97.76,0.38559539305013213,155.77,0.6144046069498679
2023-06-03T12:00:00.000+02:00,57.4,0.3983068489348415,86.71,0.6016931510651585
2023-06-25T06:00:00.000+02:00,105.06,0.4155690043906491,147.75,0.5844309956093509
2023-06-04T16:00:00.000+02:00,30.0,0.3313818623660665,60.53,0.6686181376339335
2023-06-05T14:00:00.000+02:00,67.16,0.35960591133004927,119.6,0.6403940886699507
2023-06-27T14:00:00.000+02:00,84.74,0.37295893666651997,142.47,0.6270410633334801
2023-06-27T00:00:00.000+02:00,113.82,0.4294608157567068,151.21,0.5705391842432933
2023-06-08T01:00:00.000+02:00,89.26,0.4221728231566003,122.17,0.5778271768433997
2023-06-10T03:00:00.000+02:00,89.06,0.4135593220338983,126.29,0.5864406779661017
2023-06-27T09:00:00.000+02:00,91.95,0.37855084396871147,150.95,0.6214491560312886
2023-06-22T22:00:00.000+02:00,138.0,0.4013961605584642,205.8,0.5986038394415358
2023-06-16T06:00:00.000+02:00,132.0,0.43243243243243246,173.25,0.5675675675675675
