Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,PVPC_Valor,PVPC_Porcentaje
2020-04-01T10:00:00.000+02:00,29.07,1.0,,
2020-04-21T11:00:00.000+02:00,9.99,1.0,,
2020-04-04T17:00:00.000+02:00,8.6,1.0,,
2020-04-20T16:00:00.000+02:00,9.1,1.0,,
2020-04-04T22:00:00.000+02:00,17.24,1.0,,
2020-04-11T02:00:00.000+02:00,18.1,1.0,,
2020-04-12T02:00:00.000+02:00,16.8,1.0,,
2020-04-04T04:00:00.000+02:00,19.8,1.0,,
2020-04-15T15:00:00.000+02:00,12.98,1.0,,
2020-04-26T03:00:00.000+02:00,12.42,1.0,,
2020-04-13T11:00:00.000+02:00,26.03,1.0,,
2020-04-10T09:00:00.000+02:00,17.53,1.0,,
2020-04-24T04:00:00.000+02:00,17.01,1.0,,
2020-04-30T07:00:00.000+02:00,9.45,1.0,,
2020-04-23T12:00:00.000+02:00,16.95,1.0,,
2020-04-22T03:00:00.000+02:00,4.14,1.0,,
2020-04-25T06:00:00.000+02:00,17.5,1.0,,
2020-04-26T18:00:00.000+02:00,14.0,1.0,,
2020-04-16T13:00:00.000+02:00,12.0,1.0,,
2020-04-20T18:00:00.000+02:00,14.23,1.0,,
2020-04-30T06:00:00.000+02:00,5.54,1.0,,
2020-04-14T11:00:00.000+02:00,25.5,1.0,,
2020-04-28T09:00:00.000+02:00,21.2,1.0,,
2020-04-15T12:00:00.000+02:00,15.67,1.0,,
2020-04-18T02:00:00.000+02:00,18.0,1.0,,
2020-04-25T08:00:00.000+02:00,14.17,1.0,,
2020-04-27T04:00:00.000+02:00,13.64,1.0,,
2020-04-30T17:00:00.000+02:00,5.6,1.0,,
2020-04-12T23:00:00.000+02:00,24.5,1.0,,
2020-04-01T03:00:00.000+02:00,19.25,1.0,,
2020-04-29T08:00:00.000+02:00,14.05,1.0,,
2020-04-12T15:00:00.000+02:00,14.59,1.0,,
2020-04-02T03:00:00.000+02:00,20.96,1.0,,
2020-04-11T22:00:00.000+02:00,26.45,1.0,,
2020-04-20T15:00:00.000+02:00,10.27,1.0,,
2020-04-26T23:00:00.000+02:00,23.76,1.0,,
2020-04-03T03:00:00.000+02:00,18.19,1.0,,
2020-04-05T00:00:00.000+02:00,8.51,1.0,,
2020-04-20T23:00:00.000+02:00,14.33,1.0,,
2020-04-17T09:00:00.000+02:00,15.0,1.0,,
2020-04-05T03:00:00.000+02:00,5.01,1.0,,
2020-04-13T16:00:00.000+02:00,18.99,1.0,,
2020-04-11T05:00:00.000+02:00,18.01,1.0,,
2020-04-26T17:00:00.000+02:00,12.42,1.0,,
2020-04-02T05:00:00.000+02:00,22.56,1.0,,
2020-04-01T19:00:00.000+02:00,29.22,1.0,,
2020-04-25T15:00:00.000+02:00,17.29,1.0,,
