Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,PVPC_Valor,PVPC_Porcentaje
2016-09-17T18:00:00.000+02:00,36.88,1.0,,
2016-09-09T11:00:00.000+02:00,49.62,1.0,,
2016-09-29T03:00:00.000+02:00,32.6,1.0,,
2016-09-06T23:00:00.000+02:00,45.69,1.0,,
2016-09-03T06:00:00.000+02:00,43.53,1.0,,
2016-09-23T20:00:00.000+02:00,49.2,1.0,,
2016-09-16T08:00:00.000+02:00,46.26,1.0,,
2016-09-01T01:00:00.000+02:00,36.0,1.0,,
2016-09-03T16:00:00.000+02:00,38.66,1.0,,
2016-09-26T14:00:00.000+02:00,49.69,1.0,,
2016-09-25T23:00:00.000+02:00,39.89,1.0,,
2016-09-03T17:00:00.000+02:00,38.74,1.0,,
2016-09-26T03:00:00.000+02:00,36.51,1.0,,
2016-09-29T16:00:00.000+02:00,45.19,1.0,,
2016-09-12T08:00:00.000+02:00,47.65,1.0,,
2016-09-14T20:00:00.000+02:00,48.77,1.0,,
2016-09-25T06:00:00.000+02:00,34.39,1.0,,
2016-09-04T00:00:00.000+02:00,43.35,1.0,,
2016-09-28T03:00:00.000+02:00,32.0,1.0,,
2016-09-13T15:00:00.000+02:00,44.34,1.0,,
2016-09-07T17:00:00.000+02:00,46.43,1.0,,
2016-09-28T19:00:00.000+02:00,49.03,1.0,,
2016-09-02T23:00:00.000+02:00,43.1,1.0,,
2016-09-29T18:00:00.000+02:00,48.02,1.0,,
2016-09-20T04:00:00.000+02:00,36.62,1.0,,
2016-09-02T09:00:00.000+02:00,47.5,1.0,,
2016-09-16T22:00:00.000+02:00,44.7,1.0,,
2016-09-24T08:00:00.000+02:00,43.66,1.0,,
2016-09-02T00:00:00.000+02:00,45.02,1.0,,
2016-09-24T11:00:00.000+02:00,39.45,1.0,,
2016-09-17T17:00:00.000+02:00,32.85,1.0,,
2016-09-18T03:00:00.000+02:00,34.0,1.0,,
2016-09-15T15:00:00.000+02:00,45.6,1.0,,
2016-09-13T01:00:00.000+02:00,36.82,1.0,,
2016-09-01T22:00:00.000+02:00,44.4,1.0,,
2016-09-26T07:00:00.000+02:00,48.69,1.0,,
2016-09-14T14:00:00.000+02:00,44.79,1.0,,
2016-09-01T21:00:00.000+02:00,47.19,1.0,,
2016-09-28T04:00:00.000+02:00,32.0,1.0,,
2016-09-01T14:00:00.000+02:00,44.78,1.0,,
2016-09-16T18:00:00.000+02:00,43.25,1.0,,
2016-09-25T20:00:00.000+02:00,44.77,1.0,,
2016-09-21T16:00:00.000+02:00,47.29,1.0,,
2016-09-12T09:00:00.000+02:00,48.48,1.0,,
2016-09-08T16:00:00.000+02:00,45.72,1.0,,
2016-09-27T17:00:00.000+02:00,44.96,1.0,,
2016-09-27T13:00:00.000+02:00,47.69,1.0,,
2016-09-12T14:00:00.000+02:00,44.0,1.0,,
2016-09-06T02:00:00.000+02:00,46.01,1.0,,
2016-09-04T16:00:00.000+02:00,36.96,1.0,,
2016-09-21T04:00:00.000+02:00,38.63,1.0,,
2016-09-12T01:00:00.000+02:00,38.12,1.0,,
2016-09-10T17:00:00.000+02:00,41.43,1.0,,
2016-09-24T19:00:00.000+02:00,42.63,1.0,,
2016-09-06T16:00:00.000+02:00,47.69,1.0,,
2016-09-05T06:00:00.000+02:00,45.69,1.0,,
2016-09-28T17:00:00.000+02:00,47.0,1.0,,
2016-09-06T21:00:00.000+02:00,51.19,1.0,,
2016-09-30T11:00:00.000+02:00,47.69,1.0,,
2016-09-16T21:00:00.000+02:00,48.07,1.0,,
2016-09-13T07:00:00.000+02:00,44.44,1.0,,
2016-09-12T05:00:00.000+02:00,36.1,1.0,,
2016-09-28T07:00:00.000+02:00,47.3,1.0,,
2016-09-20T07:00:00.000+02:00,46.0,1.0,,
2016-09-17T14:00:00.000+02:00,37.77,1.0,,
2016-09-09T01:00:00.000+02:00,41.52,1.0,,
2016-09-07T01:00:00.000+02:00,48.69,1.0,,
2016-09-13T23:00:00.000+02:00,36.96,1.0,,
2016-09-02T16:00:00.000+02:00,45.69,1.0,,
2016-09-12T19:00:00.000+02:00,48.06,1.0,,
2016-09-07T08:00:00.000+02:00,50.65,1.0,,
2016-09-19T12:00:00.000+02:00,45.56,1.0,,
2016-09-10T02:00:00.000+02:00,40.75,1.0,,
2016-09-03T20:00:00.000+02:00,45.44,1.0,,
2016-09-05T04:00:00.000+02:00,41.95,1.0,,
2016-09-19T08:00:00.000+02:00,44.6,1.0,,
2016-09-04T10:00:00.000+02:00,42.0,1.0,,
2016-09-23T23:00:00.000+02:00,45.56,1.0,,
2016-09-01T13:00:00.000+02:00,45.68,1.0,,
2016-09-19T17:00:00.000+02:00,45.47,1.0,,
2016-09-10T23:00:00.000+02:00,40.35,1.0,,
2016-09-18T07:00:00.000+02:00,32.85,1.0,,
2016-09-07T06:00:00.000+02:00,49.0,1.0,,
2016-09-27T07:00:00.000+02:00,49.0,1.0,,
2016-09-24T20:00:00.000+02:00,41.61,1.0,,
2016-09-29T13:00:00.000+02:00,45.7,1.0,,
2016-09-15T07:00:00.000+02:00,45.68,1.0,,
2016-09-23T04:00:00.000+02:00,39.23,1.0,,
2016-09-01T05:00:00.000+02:00,35.47,1.0,,
2016-09-25T19:00:00.000+02:00,40.95,1.0,,
2016-09-26T04:00:00.000+02:00,35.55,1.0,,
2016-09-08T02:00:00.000+02:00,38.12,1.0,,
2016-09-11T06:00:00.000+02:00,38.12,1.0,,
2016-09-27T12:00:00.000+02:00,47.69,1.0,,
2016-09-15T19:00:00.000+02:00,47.45,1.0,,
2016-09-15T18:00:00.000+02:00,45.8,1.0,,
2016-09-18T12:00:00.000+02:00,33.5,1.0,,
2016-09-22T12:00:00.000+02:00,48.48,1.0,,
2016-09-28T13:00:00.000+02:00,46.23,1.0,,
2016-09-04T20:00:00.000+02:00,45.11,1.0,,
2016-09-22T19:00:00.000+02:00,49.06,1.0,,
2016-09-30T16:00:00.000+02:00,43.89,1.0,,
2016-09-29T00:00:00.000+02:00,40.36,1.0,,
2016-09-11T19:00:00.000+02:00,40.0,1.0,,
2016-09-26T17:00:00.000+02:00,49.19,1.0,,
2016-09-19T05:00:00.000+02:00,32.35,1.0,,
2016-09-09T03:00:00.000+02:00,40.0,1.0,,
2016-09-03T07:00:00.000+02:00,43.1,1.0,,
2016-09-09T12:00:00.000+02:00,49.71,1.0,,
2016-09-08T09:00:00.000+02:00,47.78,1.0,,
2016-09-28T08:00:00.000+02:00,48.26,1.0,,
2016-09-10T01:00:00.000+02:00,42.76,1.0,,
2016-09-07T22:00:00.000+02:00,45.72,1.0,,
2016-09-30T01:00:00.000+02:00,39.44,1.0,,
2016-09-29T20:00:00.000+02:00,52.48,1.0,,
2016-09-17T09:00:00.000+02:00,43.0,1.0,,
2016-09-18T15:00:00.000+02:00,29.01,1.0,,
2016-09-23T18:00:00.000+02:00,47.87,1.0,,
2016-09-30T00:00:00.000+02:00,42.86,1.0,,
2016-09-20T17:00:00.000+02:00,45.47,1.0,,
2016-09-29T22:00:00.000+02:00,48.27,1.0,,
2016-09-03T03:00:00.000+02:00,43.27,1.0,,
2016-09-04T03:00:00.000+02:00,41.95,1.0,,
2016-09-09T09:00:00.000+02:00,50.19,1.0,,
2016-09-27T23:00:00.000+02:00,38.81,1.0,,
2016-09-05T18:00:00.000+02:00,47.87,1.0,,
2016-09-11T20:00:00.000+02:00,46.69,1.0,,
2016-09-29T21:00:00.000+02:00,50.08,1.0,,
2016-09-03T02:00:00.000+02:00,43.49,1.0,,
2016-09-03T15:00:00.000+02:00,40.0,1.0,,
2016-09-18T23:00:00.000+02:00,45.19,1.0,,
2016-09-30T04:00:00.000+02:00,37.69,1.0,,
2016-09-05T08:00:00.000+02:00,47.98,1.0,,
2016-09-27T05:00:00.000+02:00,36.29,1.0,,
2016-09-27T20:00:00.000+02:00,48.87,1.0,,
2016-09-21T17:00:00.000+02:00,47.38,1.0,,
2016-09-04T05:00:00.000+02:00,40.5,1.0,,
2016-09-26T12:00:00.000+02:00,50.69,1.0,,
2016-09-25T07:00:00.000+02:00,35.55,1.0,,
2016-09-06T01:00:00.000+02:00,47.25,1.0,,
2016-09-24T17:00:00.000+02:00,34.58,1.0,,
2016-09-04T07:00:00.000+02:00,40.45,1.0,,
2016-09-10T13:00:00.000+02:00,45.35,1.0,,
2016-09-14T11:00:00.000+02:00,47.0,1.0,,
2016-09-04T18:00:00.000+02:00,36.85,1.0,,
2016-09-22T01:00:00.000+02:00,45.23,1.0,,
2016-09-05T05:00:00.000+02:00,43.49,1.0,,
2016-09-06T03:00:00.000+02:00,45.6,1.0,,
2016-09-07T19:00:00.000+02:00,47.87,1.0,,
2016-09-16T04:00:00.000+02:00,31.92,1.0,,
2016-09-12T07:00:00.000+02:00,45.1,1.0,,
2016-09-27T04:00:00.000+02:00,35.2,1.0,,
2016-09-19T07:00:00.000+02:00,42.31,1.0,,
2016-09-01T10:00:00.000+02:00,46.7,1.0,,
2016-09-01T15:00:00.000+02:00,43.6,1.0,,
2016-09-12T04:00:00.000+02:00,35.7,1.0,,
2016-09-25T15:00:00.000+02:00,35.6,1.0,,
2016-09-20T00:00:00.000+02:00,38.63,1.0,,
2016-09-05T19:00:00.000+02:00,48.02,1.0,,
2016-09-29T23:00:00.000+02:00,44.0,1.0,,
2016-09-23T10:00:00.000+02:00,50.02,1.0,,
2016-09-21T00:00:00.000+02:00,39.82,1.0,,
2016-09-15T23:00:00.000+02:00,39.0,1.0,,
2016-09-08T06:00:00.000+02:00,44.34,1.0,,
2016-09-30T21:00:00.000+02:00,49.87,1.0,,
2016-09-14T18:00:00.000+02:00,44.79,1.0,,
2016-09-13T00:00:00.000+02:00,38.12,1.0,,
2016-09-14T04:00:00.000+02:00,35.02,1.0,,
2016-09-16T19:00:00.000+02:00,45.19,1.0,,
2016-09-28T00:00:00.000+02:00,39.0,1.0,,
2016-09-09T04:00:00.000+02:00,40.53,1.0,,
2016-09-10T16:00:00.000+02:00,42.76,1.0,,
2016-09-28T14:00:00.000+02:00,45.0,1.0,,
2016-09-10T05:00:00.000+02:00,38.74,1.0,,
2016-09-03T10:00:00.000+02:00,43.35,1.0,,
2016-09-29T15:00:00.000+02:00,44.32,1.0,,
2016-09-05T20:00:00.000+02:00,51.01,1.0,,
2016-09-09T15:00:00.000+02:00,47.8,1.0,,
2016-09-29T07:00:00.000+02:00,47.2,1.0,,
2016-09-28T06:00:00.000+02:00,39.98,1.0,,
2016-09-04T01:00:00.000+02:00,43.35,1.0,,
2016-09-12T18:00:00.000+02:00,47.87,1.0,,
2016-09-15T02:00:00.000+02:00,36.12,1.0,,
2016-09-21T22:00:00.000+02:00,47.25,1.0,,
2016-09-23T02:00:00.000+02:00,39.23,1.0,,
2016-09-13T03:00:00.000+02:00,35.7,1.0,,
2016-09-22T02:00:00.000+02:00,42.1,1.0,,
2016-09-21T01:00:00.000+02:00,38.98,1.0,,
2016-09-01T11:00:00.000+02:00,45.69,1.0,,
2016-09-15T06:00:00.000+02:00,37.3,1.0,,
2016-09-30T14:00:00.000+02:00,45.46,1.0,,
2016-09-05T16:00:00.000+02:00,47.25,1.0,,
2016-09-02T08:00:00.000+02:00,47.0,1.0,,
2016-09-22T15:00:00.000+02:00,47.38,1.0,,
2016-09-12T02:00:00.000+02:00,36.8,1.0,,
2016-09-27T18:00:00.000+02:00,45.76,1.0,,
2016-09-18T20:00:00.000+02:00,45.68,1.0,,
2016-09-09T00:00:00.000+02:00,42.2,1.0,,
2016-09-29T08:00:00.000+02:00,46.8,1.0,,
2016-09-20T09:00:00.000+02:00,47.87,1.0,,
2016-09-19T03:00:00.000+02:00,32.6,1.0,,
2016-09-21T03:00:00.000+02:00,38.0,1.0,,
2016-09-01T06:00:00.000+02:00,39.6,1.0,,
2016-09-18T11:00:00.000+02:00,32.0,1.0,,
2016-09-02T02:00:00.000+02:00,43.35,1.0,,
2016-09-18T10:00:00.000+02:00,32.69,1.0,,
2016-09-19T14:00:00.000+02:00,45.56,1.0,,
2016-09-08T15:00:00.000+02:00,46.29,1.0,,
2016-09-17T16:00:00.000+02:00,32.75,1.0,,
2016-09-10T09:00:00.000+02:00,45.37,1.0,,
2016-09-06T19:00:00.000+02:00,50.69,1.0,,
2016-09-01T23:00:00.000+02:00,41.24,1.0,,
2016-09-09T05:00:00.000+02:00,41.91,1.0,,
