Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,PVPC_Valor,PVPC_Porcentaje
2023-02-16T00:00:00.000+01:00,150.87,0.4322179567982582,198.19,0.5677820432017419
2023-02-13T17:00:00.000+01:00,145.0,0.40879616577389344,209.7,0.5912038342261066
2023-02-11T21:00:00.000+01:00,155.58,0.43464170973599664,202.37,0.5653582902640033
2023-02-05T11:00:00.000+01:00,17.69,0.27236335642802156,47.26,0.7276366435719784
2023-02-09T10:00:00.000+01:00,137.8,0.3575413196336369,247.61,0.6424586803663631
2023-02-22T12:00:00.000+01:00,148.0,0.3632971672639796,259.38,0.6367028327360205
2023-02-15T12:00:00.000+01:00,125.69,0.3517772180240694,231.61,0.6482227819759306
2023-02-27T21:00:00.000+01:00,160.3,0.36185918418022983,282.69,0.6381408158197702
2023-02-22T19:00:00.000+01:00,164.5,0.3694553621560921,280.75,0.6305446378439079
2023-02-01T18:00:00.000+01:00,159.05,0.3668634958711999,274.49,0.6331365041288001
2023-02-05T18:00:00.000+01:00,116.86,0.41882302343918,162.16,0.58117697656082
2023-02-01T05:00:00.000+01:00,99.99,0.4086729063636735,144.68,0.5913270936363265
2023-02-19T11:00:00.000+01:00,114.16,0.4184904138714763,158.63,0.5815095861285239
2023-02-14T08:00:00.000+01:00,160.0,0.4127647498903594,227.63,0.5872352501096406
2023-02-20T12:00:00.000+01:00,118.5,0.34446673061829597,225.51,0.655533269381704
2023-02-01T20:00:00.000+01:00,175.02,0.3707186884412531,297.09,0.6292813115587468
2023-02-03T09:00:00.000+01:00,156.11,0.4081307189542484,226.39,0.5918692810457516
2023-02-25T15:00:00.000+01:00,117.93,0.42900796682309295,156.96,0.5709920331769072
2023-02-06T02:00:00.000+01:00,88.3,0.39055243487106905,137.79,0.609447565128931
2023-02-16T19:00:00.000+01:00,167.71,0.37119585666541244,284.1,0.6288041433345876
2023-02-04T12:00:00.000+01:00,100.0,0.42466451503312386,135.48,0.5753354849668761
2023-02-06T20:00:00.000+01:00,186.21,0.375726392251816,309.39,0.624273607748184
2023-02-19T08:00:00.000+01:00,120.0,0.4125696211235646,170.86,0.5874303788764355
2023-02-23T21:00:00.000+01:00,158.32,0.3641549360566749,276.44,0.6358450639433251
2023-02-21T20:00:00.000+01:00,170.0,0.37165781246584023,287.41,0.6283421875341597
2023-02-11T22:00:00.000+01:00,150.0,0.4334383217268183,196.07,0.5665616782731817
2023-02-26T05:00:00.000+01:00,106.8,0.39800253409853176,161.54,0.6019974659014683
2023-02-24T22:00:00.000+01:00,157.3,0.40561099507490783,230.51,0.5943890049250922
2023-02-12T14:00:00.000+01:00,120.0,0.4313753684664606,158.18,0.5686246315335395
2023-02-23T20:00:00.000+01:00,161.25,0.3661776728131529,279.11,0.6338223271868472
2023-02-14T15:00:00.000+01:00,130.69,0.40279233187449914,193.77,0.5972076681255007
2023-02-06T16:00:00.000+01:00,141.36,0.4064054279389357,206.47,0.5935945720610643
2023-02-10T19:00:00.000+01:00,155.12,0.36479081908614164,270.11,0.6352091809138584
2023-02-07T23:00:00.000+01:00,124.3,0.39361601063998225,191.49,0.6063839893600177
2023-02-06T10:00:00.000+01:00,141.91,0.3606353240152478,251.59,0.6393646759847522
2023-02-01T08:00:00.000+01:00,180.63,0.4160639425070254,253.51,0.5839360574929746
2023-02-05T06:00:00.000+01:00,85.69,0.38654817755322984,135.99,0.6134518224467701
2023-02-24T16:00:00.000+01:00,125.74,0.3997710870187264,188.79,0.6002289129812737
2023-02-10T03:00:00.000+01:00,137.82,0.42400935269505297,187.22,0.5759906473049471
2023-02-13T04:00:00.000+01:00,131.0,0.4202489413576286,180.72,0.5797510586423713
2023-02-23T03:00:00.000+01:00,124.81,0.4149820454847719,175.95,0.5850179545152281
2023-02-25T18:00:00.000+01:00,153.92,0.43656578835408566,198.65,0.5634342116459143
2023-02-23T11:00:00.000+01:00,144.5,0.3591222009593161,257.87,0.640877799040684
2023-02-06T09:00:00.000+01:00,150.71,0.4112254086059647,215.78,0.5887745913940353
2023-02-02T18:00:00.000+01:00,167.56,0.3692050061695752,286.28,0.6307949938304248
2023-02-01T15:00:00.000+01:00,98.15,0.3847359962369174,156.96,0.6152640037630825
2023-02-19T13:00:00.000+01:00,107.0,0.4146483239682232,151.05,0.5853516760317768
2023-02-08T07:00:00.000+01:00,134.0,0.4333203983960678,175.24,0.5666796016039323
2023-02-11T11:00:00.000+01:00,115.0,0.42905644890497335,153.03,0.5709435510950267
2023-02-15T11:00:00.000+01:00,140.96,0.3604561959801565,250.1,0.6395438040198435
2023-02-21T09:00:00.000+01:00,162.16,0.4125893697682111,230.87,0.587410630231789
2023-02-26T21:00:00.000+01:00,137.0,0.43305095460867365,179.36,0.5669490453913264
2023-02-22T23:00:00.000+01:00,135.0,0.3979483551467987,204.24,0.6020516448532013
2023-02-27T20:00:00.000+01:00,174.49,0.36878368382119836,298.66,0.6312163161788017
2023-02-09T02:00:00.000+01:00,139.0,0.4236900661444204,189.07,0.5763099338555796
2023-02-07T20:00:00.000+01:00,165.74,0.36735598554868454,285.43,0.6326440144513155
2023-02-16T16:00:00.000+01:00,133.09,0.4016598762637694,198.26,0.5983401237362305
2023-02-28T19:00:00.000+01:00,170.0,0.3702171214529933,289.19,0.6297828785470067
2023-02-21T15:00:00.000+01:00,130.56,0.40193331896684414,194.27,0.5980666810331557
2023-02-26T03:00:00.000+01:00,110.65,0.399674914213473,166.2,0.6003250857865269
2023-02-20T09:00:00.000+01:00,156.89,0.41197941284596395,223.93,0.588020587154036
2023-02-24T01:00:00.000+01:00,128.82,0.42254075507593397,176.05,0.577459244924066
2023-02-02T13:00:00.000+01:00,126.33,0.351786360725126,232.78,0.648213639274874
2023-02-20T18:00:00.000+01:00,153.55,0.36466620751893986,267.52,0.6353337924810601
2023-02-05T22:00:00.000+01:00,138.42,0.42918268634503287,184.1,0.5708173136549671
2023-02-27T02:00:00.000+01:00,89.98,0.3846943138093203,143.92,0.6153056861906798
2023-02-07T12:00:00.000+01:00,125.78,0.34920458646825286,234.41,0.6507954135317471
2023-02-10T00:00:00.000+01:00,141.75,0.42919429557634664,188.52,0.5708057044236534
2023-02-21T11:00:00.000+01:00,156.18,0.3670419026579869,269.33,0.6329580973420131
2023-02-17T19:00:00.000+01:00,162.09,0.3680099897831763,278.36,0.6319900102168237
2023-02-12T17:00:00.000+01:00,143.9,0.43546678771372366,186.55,0.5645332122862763
2023-02-16T07:00:00.000+01:00,165.0,0.43991788199536086,210.07,0.5600821180046391
2023-02-10T01:00:00.000+01:00,140.88,0.42712912712609524,188.95,0.5728708728739047
2023-02-19T06:00:00.000+01:00,110.08,0.39655607190460757,167.51,0.6034439280953925
2023-02-28T09:00:00.000+01:00,149.9,0.4061119991330498,219.21,0.5938880008669503
2023-02-10T07:00:00.000+01:00,148.54,0.4366896957224754,191.61,0.5633103042775247
2023-02-03T22:00:00.000+01:00,150.98,0.4026348071897167,224.0,0.5973651928102832
2023-02-22T05:00:00.000+01:00,133.05,0.4224345948691897,181.91,0.5775654051308102
2023-02-10T23:00:00.000+01:00,144.33,0.4026840020088165,214.09,0.5973159979911835
2023-02-26T18:00:00.000+01:00,92.7,0.4131016042780749,131.7,0.5868983957219251
2023-02-03T00:00:00.000+01:00,125.86,0.42207988195445856,172.33,0.5779201180455414
2023-02-02T20:00:00.000+01:00,163.5,0.36592735167073254,283.31,0.6340726483292675
2023-02-05T17:00:00.000+01:00,85.58,0.40214275644941494,127.23,0.597857243550585
2023-02-07T18:00:00.000+01:00,154.0,0.3647301233924638,268.23,0.6352698766075362
2023-02-11T00:00:00.000+01:00,139.44,0.43021103295075896,184.68,0.569788967049241
2023-02-08T06:00:00.000+01:00,121.98,0.4257294429708223,164.54,0.5742705570291777
2023-02-11T23:00:00.000+01:00,140.19,0.4309957881144895,185.08,0.5690042118855105
2023-02-15T18:00:00.000+01:00,171.01,0.3733842794759825,286.99,0.6266157205240175
2023-02-24T05:00:00.000+01:00,138.68,0.4240070932827835,188.39,0.5759929067172165
2023-02-07T10:00:00.000+01:00,130.0,0.3525997450432613,238.69,0.6474002549567387
2023-02-06T13:00:00.000+01:00,142.0,0.3605433540688079,251.85,0.639456645931192
2023-02-09T16:00:00.000+01:00,140.0,0.40460089012195827,206.02,0.5953991098780418
2023-02-27T13:00:00.000+01:00,97.49,0.3202167843652488,206.96,0.6797832156347512
2023-02-23T10:00:00.000+01:00,153.33,0.36571578495444357,265.93,0.6342842150455564
2023-02-10T18:00:00.000+01:00,148.44,0.36187225743539736,261.76,0.6381277425646026
2023-02-09T15:00:00.000+01:00,137.8,0.4035848172446111,203.64,0.5964151827553889
2023-02-03T02:00:00.000+01:00,120.01,0.4176730588521909,167.32,0.5823269411478091
2023-02-09T08:00:00.000+01:00,151.34,0.4087729249385517,218.89,0.5912270750614482
2023-02-26T23:00:00.000+01:00,106.5,0.4197706042331796,147.21,0.5802293957668204
2023-02-04T09:00:00.000+01:00,129.55,0.43294455769809176,169.68,0.5670554423019082
2023-02-22T01:00:00.000+01:00,128.0,0.42187139514188726,175.41,0.5781286048581128
2023-02-16T04:00:00.000+01:00,126.49,0.4231000802782981,172.47,0.576899919721702
2023-02-28T12:00:00.000+01:00,106.37,0.3278269177427805,218.1,0.6721730822572194
2023-02-05T14:00:00.000+01:00,17.69,0.2750310945273632,46.63,0.7249689054726368
2023-02-22T06:00:00.000+01:00,155.01,0.43208362369337977,203.74,0.5679163763066203
2023-02-15T13:00:00.000+01:00,121.75,0.3495148418212091,226.59,0.6504851581787908
2023-02-17T14:00:00.000+01:00,115.0,0.3928534827315273,177.73,0.6071465172684726
2023-02-12T13:00:00.000+01:00,120.0,0.43135986196484416,158.19,0.5686401380351558
2023-02-27T08:00:00.000+01:00,149.0,0.40543114473075564,218.51,0.5945688552692444
2023-02-07T16:00:00.000+01:00,133.7,0.40319662243667065,197.9,0.5968033775633292
2023-02-27T16:00:00.000+01:00,99.72,0.37553664231377576,165.82,0.6244633576862244
2023-02-15T16:00:00.000+01:00,146.26,0.4098066685346035,210.64,0.5901933314653964
2023-02-02T21:00:00.000+01:00,152.97,0.36061670477851904,271.22,0.639383295221481
2023-02-09T04:00:00.000+01:00,136.88,0.42209133799993837,187.41,0.5779086620000617
2023-02-10T20:00:00.000+01:00,159.93,0.36629944343922494,276.68,0.6337005565607751
2023-02-18T16:00:00.000+01:00,111.7,0.4234107880671696,152.11,0.5765892119328305
2023-02-19T07:00:00.000+01:00,116.87,0.40584088620342396,171.1,0.5941591137965759
2023-02-12T22:00:00.000+01:00,152.88,0.43574176998717395,197.97,0.5642582300128259
2023-02-20T05:00:00.000+01:00,113.3,0.4011897595694203,169.11,0.5988102404305796
2023-02-09T05:00:00.000+01:00,140.0,0.42478305722434606,189.58,0.5752169427756538
2023-02-28T15:00:00.000+01:00,105.0,0.3798567397438681,171.42,0.620143260256132
