Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,PVPC_Valor,PVPC_Porcentaje
2015-07-31T05:00:00.000+02:00,46.61,1.0,,
2015-07-26T09:00:00.000+02:00,46.41,1.0,,
2015-07-27T20:00:00.000+02:00,67.0,1.0,,
2015-07-31T13:00:00.000+02:00,62.1,1.0,,
2015-07-14T02:00:00.000+02:00,48.7,1.0,,
2015-07-01T01:00:00.000+02:00,51.1,1.0,,
2015-07-09T21:00:00.000+02:00,69.48,1.0,,
2015-07-21T03:00:00.000+02:00,52.85,1.0,,
2015-07-12T03:00:00.000+02:00,48.3,1.0,,
2015-07-28T12:00:00.000+02:00,71.67,1.0,,
2015-07-12T12:00:00.000+02:00,57.07,1.0,,
2015-07-07T13:00:00.000+02:00,68.09,1.0,,
2015-07-30T22:00:00.000+02:00,63.49,1.0,,
2015-07-03T05:00:00.000+02:00,59.67,1.0,,
2015-07-16T08:00:00.000+02:00,65.46,1.0,,
2015-07-14T07:00:00.000+02:00,52.0,1.0,,
2015-07-01T13:00:00.000+02:00,65.0,1.0,,
2015-07-07T16:00:00.000+02:00,62.7,1.0,,
2015-07-16T03:00:00.000+02:00,53.46,1.0,,
2015-07-13T01:00:00.000+02:00,48.5,1.0,,
2015-07-06T17:00:00.000+02:00,60.11,1.0,,
2015-07-03T14:00:00.000+02:00,55.24,1.0,,
2015-07-11T04:00:00.000+02:00,46.84,1.0,,
2015-07-29T09:00:00.000+02:00,68.3,1.0,,
2015-07-07T01:00:00.000+02:00,60.0,1.0,,
2015-07-22T09:00:00.000+02:00,69.0,1.0,,
2015-07-30T21:00:00.000+02:00,63.49,1.0,,
2015-07-05T14:00:00.000+02:00,49.99,1.0,,
2015-07-26T00:00:00.000+02:00,62.1,1.0,,
2015-07-05T08:00:00.000+02:00,45.64,1.0,,
2015-07-03T09:00:00.000+02:00,65.01,1.0,,
2015-07-19T08:00:00.000+02:00,46.92,1.0,,
2015-07-12T04:00:00.000+02:00,47.3,1.0,,
2015-07-05T04:00:00.000+02:00,45.61,1.0,,
2015-07-27T11:00:00.000+02:00,70.3,1.0,,
2015-07-21T02:00:00.000+02:00,52.91,1.0,,
2015-07-17T09:00:00.000+02:00,68.8,1.0,,
2015-07-21T22:00:00.000+02:00,69.34,1.0,,
2015-07-09T02:00:00.000+02:00,45.88,1.0,,
2015-07-20T19:00:00.000+02:00,68.16,1.0,,
2015-07-27T01:00:00.000+02:00,45.61,1.0,,
2015-07-22T15:00:00.000+02:00,68.98,1.0,,
2015-07-11T13:00:00.000+02:00,65.28,1.0,,
2015-07-23T05:00:00.000+02:00,51.74,1.0,,
2015-07-13T08:00:00.000+02:00,65.1,1.0,,
2015-07-12T14:00:00.000+02:00,61.38,1.0,,
2015-07-11T19:00:00.000+02:00,56.5,1.0,,
2015-07-28T10:00:00.000+02:00,70.0,1.0,,
2015-07-13T12:00:00.000+02:00,70.6,1.0,,
2015-07-05T12:00:00.000+02:00,51.28,1.0,,
2015-07-26T20:00:00.000+02:00,48.0,1.0,,
2015-07-29T04:00:00.000+02:00,48.1,1.0,,
2015-07-30T17:00:00.000+02:00,62.47,1.0,,
2015-07-05T18:00:00.000+02:00,45.12,1.0,,
2015-07-03T12:00:00.000+02:00,64.69,1.0,,
2015-07-28T19:00:00.000+02:00,63.49,1.0,,
2015-07-06T06:00:00.000+02:00,57.0,1.0,,
2015-07-02T06:00:00.000+02:00,61.3,1.0,,
2015-07-21T14:00:00.000+02:00,69.73,1.0,,
2015-07-09T11:00:00.000+02:00,65.0,1.0,,
2015-07-06T22:00:00.000+02:00,65.15,1.0,,
2015-07-11T12:00:00.000+02:00,64.31,1.0,,
2015-07-14T17:00:00.000+02:00,66.1,1.0,,
2015-07-15T02:00:00.000+02:00,49.46,1.0,,
2015-07-08T20:00:00.000+02:00,60.11,1.0,,
2015-07-22T00:00:00.000+02:00,65.74,1.0,,
2015-07-14T20:00:00.000+02:00,60.98,1.0,,
2015-07-10T01:00:00.000+02:00,63.2,1.0,,
2015-07-08T02:00:00.000+02:00,48.5,1.0,,
2015-07-30T23:00:00.000+02:00,57.1,1.0,,
2015-07-10T02:00:00.000+02:00,61.69,1.0,,
2015-07-15T16:00:00.000+02:00,65.51,1.0,,
2015-07-17T17:00:00.000+02:00,65.27,1.0,,
2015-07-11T14:00:00.000+02:00,63.31,1.0,,
2015-07-10T06:00:00.000+02:00,62.5,1.0,,
2015-07-28T20:00:00.000+02:00,63.49,1.0,,
2015-07-02T17:00:00.000+02:00,68.09,1.0,,
2015-07-28T17:00:00.000+02:00,66.5,1.0,,
2015-07-14T09:00:00.000+02:00,64.0,1.0,,
2015-07-20T09:00:00.000+02:00,69.48,1.0,,
2015-07-11T17:00:00.000+02:00,54.02,1.0,,
2015-07-07T21:00:00.000+02:00,56.4,1.0,,
2015-07-26T21:00:00.000+02:00,62.93,1.0,,
2015-07-17T19:00:00.000+02:00,67.98,1.0,,
2015-07-18T21:00:00.000+02:00,70.0,1.0,,
2015-07-23T09:00:00.000+02:00,69.48,1.0,,
2015-07-15T15:00:00.000+02:00,65.51,1.0,,
2015-07-03T20:00:00.000+02:00,57.8,1.0,,
2015-07-10T17:00:00.000+02:00,62.7,1.0,,
2015-07-18T12:00:00.000+02:00,68.69,1.0,,
2015-07-10T16:00:00.000+02:00,62.29,1.0,,
2015-07-09T09:00:00.000+02:00,59.69,1.0,,
2015-07-07T22:00:00.000+02:00,59.69,1.0,,
2015-07-25T20:00:00.000+02:00,61.09,1.0,,
2015-07-30T20:00:00.000+02:00,61.57,1.0,,
2015-07-29T08:00:00.000+02:00,66.0,1.0,,
2015-07-18T03:00:00.000+02:00,61.0,1.0,,
2015-07-20T20:00:00.000+02:00,67.63,1.0,,
2015-07-13T07:00:00.000+02:00,62.43,1.0,,
2015-07-03T03:00:00.000+02:00,59.67,1.0,,
2015-07-29T05:00:00.000+02:00,49.08,1.0,,
2015-07-25T19:00:00.000+02:00,53.0,1.0,,
2015-07-04T04:00:00.000+02:00,49.66,1.0,,
2015-07-18T00:00:00.000+02:00,69.48,1.0,,
2015-07-26T08:00:00.000+02:00,45.1,1.0,,
2015-07-28T16:00:00.000+02:00,66.7,1.0,,
2015-07-11T21:00:00.000+02:00,63.31,1.0,,
2015-07-27T15:00:00.000+02:00,68.1,1.0,,
2015-07-02T08:00:00.000+02:00,65.19,1.0,,
2015-07-30T15:00:00.000+02:00,62.0,1.0,,
2015-07-15T06:00:00.000+02:00,56.47,1.0,,
2015-07-25T15:00:00.000+02:00,52.81,1.0,,
2015-07-16T16:00:00.000+02:00,65.1,1.0,,
2015-07-17T06:00:00.000+02:00,62.0,1.0,,
2015-07-30T02:00:00.000+02:00,45.5,1.0,,
2015-07-13T14:00:00.000+02:00,69.0,1.0,,
