Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,PVPC_Valor,PVPC_Porcentaje
2022-10-18T10:00:00.000+02:00,127.73,0.3460204800346752,241.41,0.6539795199653248
2022-10-27T06:00:00.000+02:00,110.0,0.4316772623812888,144.82,0.5683227376187112
2022-10-16T09:00:00.000+02:00,125.0,0.40309577555627213,185.1,0.5969042244437278
2022-10-23T05:00:00.000+02:00,65.3,0.38563751254945966,104.03,0.6143624874505405
2022-10-06T11:00:00.000+02:00,88.8,0.2617075830361616,250.51,0.7382924169638383
2022-10-09T06:00:00.000+02:00,102.0,0.2985161988937341,239.69,0.701483801106266
2022-10-31T16:00:00.000+01:00,166.78,0.40504177190596463,244.98,0.5949582280940353
2022-10-16T20:00:00.000+02:00,148.9,0.42542857142857143,201.1,0.5745714285714285
2022-10-30T17:00:00.000+01:00,156.0,0.44181370188903674,197.09,0.5581862981109632
2022-10-12T00:00:00.000+02:00,183.12,0.3498595747119848,340.29,0.6501404252880151
2022-10-24T18:00:00.000+02:00,136.46,0.35986286919831223,242.74,0.6401371308016877
2022-10-02T22:00:00.000+02:00,181.58,0.3947219686100605,278.44,0.6052780313899396
2022-10-09T04:00:00.000+02:00,98.1,0.2962761620005436,233.01,0.7037238379994564
2022-10-04T20:00:00.000+02:00,280.0,0.3532989287471768,512.53,0.6467010712528233
2022-10-19T02:00:00.000+02:00,76.93,0.4311978028137436,101.48,0.5688021971862564
2022-10-31T21:00:00.000+01:00,250.0,0.39835558813219035,377.58,0.6016444118678097
2022-10-11T15:00:00.000+02:00,145.0,0.3487169620740242,270.81,0.6512830379259759
2022-10-14T23:00:00.000+02:00,160.0,0.32260666182756675,335.96,0.6773933381724333
2022-10-24T13:00:00.000+02:00,89.3,0.32185979455757796,188.15,0.6781402054424222
2022-10-27T10:00:00.000+02:00,128.92,0.351165831335803,238.2,0.648834168664197
2022-10-10T02:00:00.000+02:00,105.0,0.30280309147537204,241.76,0.697196908524628
2022-10-18T03:00:00.000+02:00,89.64,0.40014284438889386,134.38,0.5998571556111062
2022-10-10T15:00:00.000+02:00,155.01,0.35317035383108153,283.9,0.6468296461689185
2022-10-30T08:00:00.000+01:00,114.0,0.42439133348224256,154.62,0.5756086665177574
2022-10-26T00:00:00.000+02:00,94.63,0.42861672252921457,126.15,0.5713832774707854
2022-10-10T18:00:00.000+02:00,201.4,0.34312389259915493,385.56,0.656876107400845
2022-10-14T20:00:00.000+02:00,190.0,0.3308433021644117,384.29,0.6691566978355884
2022-10-27T03:00:00.000+02:00,91.72,0.4130973291897491,130.31,0.5869026708102508
2022-10-18T04:00:00.000+02:00,86.54,0.4003145526875752,129.64,0.5996854473124248
2022-10-09T16:00:00.000+02:00,75.54,0.3269846766513722,155.48,0.6730153233486278
2022-10-09T21:00:00.000+02:00,214.83,0.38867077958496915,337.9,0.6113292204150308
2022-10-14T03:00:00.000+02:00,110.0,0.2998991248398266,256.79,0.7001008751601734
2022-10-13T17:00:00.000+02:00,122.04,0.3303735787763941,247.36,0.6696264212236058
2022-10-17T18:00:00.000+02:00,153.72,0.3581296740675162,275.51,0.6418703259324837
2022-10-19T14:00:00.000+02:00,48.37,0.3267801648425888,99.65,0.6732198351574111
2022-10-31T03:00:00.000+01:00,114.6,0.39636149828796735,174.53,0.6036385017120327
2022-10-07T14:00:00.000+02:00,115.0,0.31531902059170297,249.71,0.684680979408297
2022-10-24T03:00:00.000+02:00,88.71,0.3953737130632437,135.66,0.6046262869367562
2022-10-08T23:00:00.000+02:00,144.55,0.33157472187177434,291.4,0.6684252781282257
2022-10-12T06:00:00.000+02:00,129.11,0.3077198083752414,290.46,0.6922801916247586
2022-10-03T17:00:00.000+02:00,187.0,0.3790566152474003,306.33,0.6209433847525997
2022-10-26T05:00:00.000+02:00,88.6,0.4233967313390041,120.66,0.5766032686609959
2022-10-28T01:00:00.000+02:00,89.64,0.41421376091677836,126.77,0.5857862390832217
