Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,PVPC_Valor,PVPC_Porcentaje
2017-12-06T07:00:00.000+01:00,70.62,1.0,,
2017-12-21T02:00:00.000+01:00,51.0,1.0,,
2017-12-08T10:00:00.000+01:00,70.51,1.0,,
2017-12-31T16:00:00.000+01:00,11.9,1.0,,
2017-12-22T07:00:00.000+01:00,65.12,1.0,,
2017-12-31T09:00:00.000+01:00,17.1,1.0,,
2017-12-12T10:00:00.000+01:00,77.51,1.0,,
2017-12-21T22:00:00.000+01:00,70.19,1.0,,
2017-12-19T23:00:00.000+01:00,60.05,1.0,,
2017-12-28T09:00:00.000+01:00,54.4,1.0,,
2017-12-06T16:00:00.000+01:00,71.69,1.0,,
2017-12-06T17:00:00.000+01:00,77.21,1.0,,
2017-12-29T09:00:00.000+01:00,50.73,1.0,,
2017-12-12T02:00:00.000+01:00,49.28,1.0,,
2017-12-22T13:00:00.000+01:00,62.3,1.0,,
2017-12-10T02:00:00.000+01:00,52.44,1.0,,
2017-12-02T23:00:00.000+01:00,63.04,1.0,,
2017-12-01T14:00:00.000+01:00,57.74,1.0,,
2017-12-15T17:00:00.000+01:00,71.69,1.0,,
2017-12-14T00:00:00.000+01:00,54.08,1.0,,
2017-12-06T09:00:00.000+01:00,76.2,1.0,,
2017-12-25T21:00:00.000+01:00,57.73,1.0,,
2017-12-20T05:00:00.000+01:00,49.56,1.0,,
2017-12-29T08:00:00.000+01:00,47.57,1.0,,
2017-12-16T04:00:00.000+01:00,37.68,1.0,,
2017-12-03T08:00:00.000+01:00,54.59,1.0,,
2017-12-13T23:00:00.000+01:00,59.99,1.0,,
2017-12-19T22:00:00.000+01:00,66.0,1.0,,
2017-12-25T01:00:00.000+01:00,61.2,1.0,,
2017-12-25T10:00:00.000+01:00,51.32,1.0,,
2017-12-29T16:00:00.000+01:00,49.48,1.0,,
2017-12-16T14:00:00.000+01:00,55.28,1.0,,
2017-12-20T23:00:00.000+01:00,63.12,1.0,,
2017-12-31T08:00:00.000+01:00,9.27,1.0,,
2017-12-26T15:00:00.000+01:00,39.69,1.0,,
2017-12-18T04:00:00.000+01:00,46.59,1.0,,
2017-12-15T21:00:00.000+01:00,70.41,1.0,,
2017-12-13T06:00:00.000+01:00,55.42,1.0,,
2017-12-31T05:00:00.000+01:00,5.27,1.0,,
2017-12-19T10:00:00.000+01:00,73.02,1.0,,
2017-12-10T00:00:00.000+01:00,55.79,1.0,,
2017-12-10T13:00:00.000+01:00,51.55,1.0,,
2017-12-05T23:00:00.000+01:00,76.69,1.0,,
2017-12-22T22:00:00.000+01:00,62.19,1.0,,
2017-12-22T09:00:00.000+01:00,67.84,1.0,,
2017-12-03T02:00:00.000+01:00,53.01,1.0,,
2017-12-18T11:00:00.000+01:00,72.05,1.0,,
2017-12-26T09:00:00.000+01:00,61.7,1.0,,
2017-12-27T04:00:00.000+01:00,10.0,1.0,,
2017-12-14T07:00:00.000+01:00,61.04,1.0,,
2017-12-01T20:00:00.000+01:00,77.59,1.0,,
2017-12-02T20:00:00.000+01:00,71.47,1.0,,
2017-12-30T18:00:00.000+01:00,51.0,1.0,,
2017-12-03T04:00:00.000+01:00,48.94,1.0,,
2017-12-29T05:00:00.000+01:00,33.35,1.0,,
2017-12-16T06:00:00.000+01:00,44.84,1.0,,
2017-12-30T14:00:00.000+01:00,40.92,1.0,,
2017-12-16T11:00:00.000+01:00,63.49,1.0,,
2017-12-27T19:00:00.000+01:00,57.8,1.0,,
2017-12-30T01:00:00.000+01:00,19.01,1.0,,
2017-12-05T21:00:00.000+01:00,84.89,1.0,,
2017-12-22T06:00:00.000+01:00,50.2,1.0,,
2017-12-30T12:00:00.000+01:00,39.96,1.0,,
2017-12-05T05:00:00.000+01:00,61.38,1.0,,
2017-12-11T20:00:00.000+01:00,71.46,1.0,,
2017-12-03T07:00:00.000+01:00,54.02,1.0,,
2017-12-22T03:00:00.000+01:00,44.75,1.0,,
2017-12-09T19:00:00.000+01:00,83.11,1.0,,
2017-12-27T18:00:00.000+01:00,57.57,1.0,,
2017-12-03T10:00:00.000+01:00,60.87,1.0,,
2017-12-27T12:00:00.000+01:00,47.89,1.0,,
2017-12-18T01:00:00.000+01:00,47.97,1.0,,
2017-12-06T08:00:00.000+01:00,71.01,1.0,,
2017-12-28T07:00:00.000+01:00,44.0,1.0,,
2017-12-12T00:00:00.000+01:00,53.98,1.0,,
2017-12-21T21:00:00.000+01:00,71.69,1.0,,
2017-12-15T10:00:00.000+01:00,71.25,1.0,,
2017-12-02T16:00:00.000+01:00,53.33,1.0,,
2017-12-14T03:00:00.000+01:00,45.0,1.0,,
2017-12-24T02:00:00.000+01:00,42.0,1.0,,
2017-12-14T17:00:00.000+01:00,71.69,1.0,,
2017-12-08T14:00:00.000+01:00,63.56,1.0,,
2017-12-19T15:00:00.000+01:00,70.32,1.0,,
2017-12-09T18:00:00.000+01:00,82.92,1.0,,
2017-12-22T21:00:00.000+01:00,64.69,1.0,,
2017-12-29T01:00:00.000+01:00,41.41,1.0,,
2017-12-19T14:00:00.000+01:00,70.2,1.0,,
2017-12-07T21:00:00.000+01:00,76.89,1.0,,
2017-12-13T05:00:00.000+01:00,54.08,1.0,,
2017-12-23T09:00:00.000+01:00,50.9,1.0,,
2017-12-28T23:00:00.000+01:00,53.84,1.0,,
2017-12-13T00:00:00.000+01:00,71.01,1.0,,
2017-12-12T11:00:00.000+01:00,76.46,1.0,,
2017-12-23T12:00:00.000+01:00,58.01,1.0,,
2017-12-19T11:00:00.000+01:00,72.19,1.0,,
2017-12-25T08:00:00.000+01:00,40.82,1.0,,
2017-12-19T00:00:00.000+01:00,50.25,1.0,,
2017-12-02T11:00:00.000+01:00,69.69,1.0,,
2017-12-21T14:00:00.000+01:00,70.62,1.0,,
2017-12-15T23:00:00.000+01:00,56.07,1.0,,
2017-12-25T22:00:00.000+01:00,57.28,1.0,,
2017-12-26T22:00:00.000+01:00,39.95,1.0,,
2017-12-28T17:00:00.000+01:00,54.25,1.0,,
2017-12-02T19:00:00.000+01:00,71.69,1.0,,
2017-12-29T02:00:00.000+01:00,37.06,1.0,,
2017-12-18T12:00:00.000+01:00,70.62,1.0,,
2017-12-03T15:00:00.000+01:00,57.07,1.0,,
2017-12-15T09:00:00.000+01:00,71.7,1.0,,
2017-12-04T18:00:00.000+01:00,81.01,1.0,,
2017-12-23T11:00:00.000+01:00,60.99,1.0,,
2017-12-02T10:00:00.000+01:00,71.01,1.0,,
2017-12-31T20:00:00.000+01:00,30.01,1.0,,
2017-12-05T17:00:00.000+01:00,83.91,1.0,,
2017-12-21T19:00:00.000+01:00,75.72,1.0,,
2017-12-10T17:00:00.000+01:00,50.62,1.0,,
2017-12-26T00:00:00.000+01:00,45.89,1.0,,
2017-12-12T09:00:00.000+01:00,77.53,1.0,,
2017-12-24T14:00:00.000+01:00,54.6,1.0,,
2017-12-25T07:00:00.000+01:00,41.1,1.0,,
2017-12-14T23:00:00.000+01:00,54.72,1.0,,
2017-12-05T19:00:00.000+01:00,90.0,1.0,,
2017-12-14T11:00:00.000+01:00,67.44,1.0,,
2017-12-15T15:00:00.000+01:00,60.45,1.0,,
2017-12-07T18:00:00.000+01:00,84.47,1.0,,
2017-12-12T20:00:00.000+01:00,78.0,1.0,,
2017-12-09T07:00:00.000+01:00,64.7,1.0,,
2017-12-30T04:00:00.000+01:00,15.44,1.0,,
2017-12-18T16:00:00.000+01:00,73.5,1.0,,
2017-12-28T03:00:00.000+01:00,26.0,1.0,,
2017-12-20T17:00:00.000+01:00,73.8,1.0,,
2017-12-11T14:00:00.000+01:00,55.38,1.0,,
2017-12-17T09:00:00.000+01:00,51.72,1.0,,
2017-12-01T05:00:00.000+01:00,55.59,1.0,,
2017-12-05T00:00:00.000+01:00,71.35,1.0,,
2017-12-23T22:00:00.000+01:00,62.72,1.0,,
2017-12-23T02:00:00.000+01:00,40.17,1.0,,
2017-12-09T12:00:00.000+01:00,73.62,1.0,,
2017-12-10T15:00:00.000+01:00,46.47,1.0,,
2017-12-11T17:00:00.000+01:00,66.12,1.0,,
2017-12-20T02:00:00.000+01:00,49.1,1.0,,
2017-12-11T03:00:00.000+01:00,5.48,1.0,,
2017-12-30T05:00:00.000+01:00,15.18,1.0,,
2017-12-09T20:00:00.000+01:00,76.89,1.0,,
2017-12-06T04:00:00.000+01:00,70.9,1.0,,
2017-12-18T19:00:00.000+01:00,77.71,1.0,,
2017-12-31T19:00:00.000+01:00,30.43,1.0,,
2017-12-15T03:00:00.000+01:00,31.99,1.0,,
2017-12-23T14:00:00.000+01:00,61.59,1.0,,
2017-12-25T18:00:00.000+01:00,40.79,1.0,,
2017-12-04T06:00:00.000+01:00,68.63,1.0,,
2017-12-31T07:00:00.000+01:00,5.27,1.0,,
2017-12-20T09:00:00.000+01:00,76.11,1.0,,
2017-12-25T06:00:00.000+01:00,41.5,1.0,,
2017-12-07T00:00:00.000+01:00,71.7,1.0,,
2017-12-04T21:00:00.000+01:00,76.54,1.0,,
2017-12-10T14:00:00.000+01:00,45.03,1.0,,
2017-12-25T16:00:00.000+01:00,25.8,1.0,,
2017-12-31T18:00:00.000+01:00,25.0,1.0,,
2017-12-23T03:00:00.000+01:00,38.0,1.0,,
2017-12-14T12:00:00.000+01:00,63.31,1.0,,
2017-12-31T15:00:00.000+01:00,10.56,1.0,,
2017-12-28T13:00:00.000+01:00,52.23,1.0,,
2017-12-18T18:00:00.000+01:00,79.94,1.0,,
2017-12-17T10:00:00.000+01:00,55.13,1.0,,
2017-12-15T08:00:00.000+01:00,70.97,1.0,,
2017-12-17T19:00:00.000+01:00,76.19,1.0,,
2017-12-01T06:00:00.000+01:00,56.41,1.0,,
2017-12-17T22:00:00.000+01:00,75.19,1.0,,
2017-12-17T15:00:00.000+01:00,50.14,1.0,,
2017-12-08T07:00:00.000+01:00,66.08,1.0,,
2017-12-07T08:00:00.000+01:00,78.9,1.0,,
2017-12-01T09:00:00.000+01:00,74.78,1.0,,
2017-12-23T08:00:00.000+01:00,48.48,1.0,,
2017-12-23T05:00:00.000+01:00,40.49,1.0,,
2017-12-27T20:00:00.000+01:00,59.03,1.0,,
2017-12-06T21:00:00.000+01:00,77.71,1.0,,
2017-12-26T19:00:00.000+01:00,54.07,1.0,,
2017-12-28T10:00:00.000+01:00,54.06,1.0,,
2017-12-09T11:00:00.000+01:00,74.33,1.0,,
2017-12-17T20:00:00.000+01:00,78.33,1.0,,
2017-12-18T06:00:00.000+01:00,51.68,1.0,,
2017-12-25T03:00:00.000+01:00,51.32,1.0,,
2017-12-18T21:00:00.000+01:00,69.26,1.0,,
2017-12-30T13:00:00.000+01:00,42.1,1.0,,
2017-12-27T16:00:00.000+01:00,50.9,1.0,,
2017-12-21T07:00:00.000+01:00,70.19,1.0,,
2017-12-02T15:00:00.000+01:00,53.31,1.0,,
2017-12-11T22:00:00.000+01:00,65.02,1.0,,
2017-12-12T13:00:00.000+01:00,74.84,1.0,,
2017-12-08T06:00:00.000+01:00,58.0,1.0,,
2017-12-17T04:00:00.000+01:00,36.0,1.0,,
2017-12-30T19:00:00.000+01:00,54.38,1.0,,
2017-12-06T11:00:00.000+01:00,77.02,1.0,,
2017-12-24T20:00:00.000+01:00,70.52,1.0,,
2017-12-01T03:00:00.000+01:00,53.45,1.0,,
2017-12-13T01:00:00.000+01:00,62.97,1.0,,
2017-12-04T15:00:00.000+01:00,77.24,1.0,,
2017-12-16T15:00:00.000+01:00,54.8,1.0,,
2017-12-03T00:00:00.000+01:00,56.5,1.0,,
2017-12-10T19:00:00.000+01:00,62.04,1.0,,
2017-12-30T00:00:00.000+01:00,30.65,1.0,,
2017-12-13T04:00:00.000+01:00,54.13,1.0,,
2017-12-30T10:00:00.000+01:00,44.42,1.0,,
2017-12-09T21:00:00.000+01:00,70.97,1.0,,
2017-12-08T00:00:00.000+01:00,60.07,1.0,,
2017-12-03T20:00:00.000+01:00,75.13,1.0,,
2017-12-27T22:00:00.000+01:00,57.02,1.0,,
2017-12-07T04:00:00.000+01:00,53.72,1.0,,
2017-12-13T13:00:00.000+01:00,76.1,1.0,,
2017-12-13T11:00:00.000+01:00,77.02,1.0,,
2017-12-04T20:00:00.000+01:00,81.81,1.0,,
2017-12-22T01:00:00.000+01:00,50.2,1.0,,
2017-12-02T07:00:00.000+01:00,55.54,1.0,,
2017-12-28T02:00:00.000+01:00,28.1,1.0,,
2017-12-29T21:00:00.000+01:00,54.01,1.0,,
2017-12-21T06:00:00.000+01:00,57.51,1.0,,
2017-12-18T08:00:00.000+01:00,72.84,1.0,,
2017-12-28T06:00:00.000+01:00,35.0,1.0,,
2017-12-17T13:00:00.000+01:00,55.25,1.0,,
2017-12-12T15:00:00.000+01:00,71.7,1.0,,
2017-12-05T16:00:00.000+01:00,78.46,1.0,,
2017-12-24T12:00:00.000+01:00,50.9,1.0,,
2017-12-28T22:00:00.000+01:00,55.35,1.0,,
2017-12-08T08:00:00.000+01:00,68.2,1.0,,
2017-12-18T14:00:00.000+01:00,71.35,1.0,,
2017-12-21T16:00:00.000+01:00,70.9,1.0,,
2017-12-18T10:00:00.000+01:00,71.69,1.0,,
2017-12-29T22:00:00.000+01:00,51.0,1.0,,
2017-12-09T10:00:00.000+01:00,76.81,1.0,,
2017-12-21T01:00:00.000+01:00,53.6,1.0,,
2017-12-18T05:00:00.000+01:00,47.97,1.0,,
2017-12-31T12:00:00.000+01:00,19.51,1.0,,
2017-12-02T21:00:00.000+01:00,67.49,1.0,,
2017-12-10T10:00:00.000+01:00,50.62,1.0,,
2017-12-11T16:00:00.000+01:00,55.85,1.0,,
2017-12-13T20:00:00.000+01:00,76.63,1.0,,
2017-12-21T11:00:00.000+01:00,70.5,1.0,,
2017-12-10T03:00:00.000+01:00,49.39,1.0,,
2017-12-22T08:00:00.000+01:00,67.58,1.0,,
2017-12-12T05:00:00.000+01:00,51.58,1.0,,
2017-12-14T13:00:00.000+01:00,63.1,1.0,,
2017-12-08T16:00:00.000+01:00,65.36,1.0,,
2017-12-14T20:00:00.000+01:00,71.0,1.0,,
2017-12-08T21:00:00.000+01:00,80.0,1.0,,
2017-12-23T04:00:00.000+01:00,39.85,1.0,,
2017-12-11T05:00:00.000+01:00,12.4,1.0,,
2017-12-15T07:00:00.000+01:00,58.18,1.0,,
2017-12-26T13:00:00.000+01:00,52.25,1.0,,
2017-12-16T01:00:00.000+01:00,50.05,1.0,,
2017-12-09T02:00:00.000+01:00,57.99,1.0,,
2017-12-11T13:00:00.000+01:00,59.06,1.0,,
