Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,PVPC_Valor,PVPC_Porcentaje
2021-07-20T02:00:00.000+02:00,95.0,0.4365407591214043,122.62,0.5634592408785958
2021-07-08T02:00:00.000+02:00,80.38,0.43168635875402794,105.82,0.5683136412459721
2021-07-08T07:00:00.000+02:00,96.98,0.442871495113709,122.0,0.557128504886291
2021-07-12T14:00:00.000+02:00,86.47,0.37141875348997033,146.34,0.6285812465100297
2021-07-18T17:00:00.000+02:00,22.5,0.3598848368522073,40.02,0.6401151631477927
2021-07-07T16:00:00.000+02:00,96.03,0.3806484858094181,156.25,0.6193515141905819
2021-07-09T10:00:00.000+02:00,98.53,0.28157864654778236,251.39,0.7184213534522177
2021-07-25T19:00:00.000+02:00,87.77,0.4348924784461401,114.05,0.5651075215538599
2021-07-07T14:00:00.000+02:00,96.98,0.3815556517291576,157.19,0.6184443482708423
2021-07-10T19:00:00.000+02:00,97.91,0.44030219903763995,124.46,0.55969780096236
2021-07-27T18:00:00.000+02:00,96.52,0.2777394106813996,251.0,0.7222605893186004
2021-07-10T11:00:00.000+02:00,85.0,0.4392083914638557,108.53,0.5607916085361443
2021-07-06T02:00:00.000+02:00,89.05,0.4323235265559763,116.93,0.5676764734440237
2021-07-01T23:00:00.000+02:00,91.99,0.37265545878063594,154.86,0.627344541219364
2021-07-04T08:00:00.000+02:00,78.68,0.42260178322053926,107.5,0.5773982167794607
2021-07-04T18:00:00.000+02:00,69.57,0.422995075089682,94.9,0.5770049249103181
2021-07-31T00:00:00.000+02:00,75.35,0.42329082635806975,102.66,0.5767091736419302
2021-07-02T17:00:00.000+02:00,94.23,0.37876838974194066,154.55,0.6212316102580593
2021-07-16T22:00:00.000+02:00,92.36,0.3723292751753608,155.7,0.6276707248246391
2021-07-03T23:00:00.000+02:00,100.0,0.43414083528696706,130.34,0.5658591647130329
2021-07-11T23:00:00.000+02:00,99.44,0.43543372597101193,128.93,0.5645662740289881
2021-07-04T09:00:00.000+02:00,77.08,0.4278181717267025,103.09,0.5721818282732974
2021-07-17T10:00:00.000+02:00,90.05,0.4408381064277672,114.22,0.5591618935722329
2021-07-26T12:00:00.000+02:00,103.59,0.28695290858725764,257.41,0.7130470914127425
2021-07-27T22:00:00.000+02:00,99.3,0.37675000948514625,164.27,0.6232499905148537
2021-07-28T10:00:00.000+02:00,101.42,0.28448009873495833,255.09,0.7155199012650417
2021-07-02T22:00:00.000+02:00,105.02,0.3817382138053869,170.09,0.618261786194613
2021-07-03T04:00:00.000+02:00,96.55,0.432436063958436,126.72,0.5675639360415641
2021-07-30T03:00:00.000+02:00,100.0,0.4351610095735422,129.8,0.5648389904264578
2021-07-07T06:00:00.000+02:00,96.46,0.43873373965250606,123.4,0.5612662603474938
2021-07-08T18:00:00.000+02:00,96.01,0.2778790773060114,249.5,0.7221209226939886
2021-07-31T15:00:00.000+02:00,19.19,0.34085257548845477,37.11,0.6591474245115453
2021-07-12T12:00:00.000+02:00,91.16,0.27146302968940766,244.65,0.7285369703105923
2021-07-10T05:00:00.000+02:00,93.8,0.4340583063396576,122.3,0.5659416936603424
2021-07-06T19:00:00.000+02:00,99.94,0.28181484927953077,254.69,0.7181851507204692
2021-07-21T05:00:00.000+02:00,109.15,0.44201020490807486,137.79,0.5579897950919251
2021-07-10T03:00:00.000+02:00,94.31,0.4332307409619183,123.38,0.5667692590380816
2021-07-29T11:00:00.000+02:00,99.0,0.2815219245862481,252.66,0.718478075413752
2021-07-07T01:00:00.000+02:00,94.23,0.43524249422632794,122.27,0.564757505773672
2021-07-16T20:00:00.000+02:00,96.05,0.2757205190033299,252.31,0.72427948099667
2021-07-01T02:00:00.000+02:00,91.26,0.43459212343444925,118.73,0.5654078765655507
2021-07-15T05:00:00.000+02:00,69.86,0.425716026812919,94.24,0.574283973187081
2021-07-29T09:00:00.000+02:00,102.92,0.3856848416713509,163.93,0.614315158328649
2021-07-08T00:00:00.000+02:00,92.0,0.4371169287784482,118.47,0.5628830712215518
2021-07-19T00:00:00.000+02:00,96.96,0.43218185870291953,127.39,0.5678181412970805
2021-07-06T11:00:00.000+02:00,92.63,0.2737212257321001,245.78,0.7262787742679
2021-07-09T03:00:00.000+02:00,86.6,0.4332166083041521,113.3,0.566783391695848
2021-07-25T20:00:00.000+02:00,99.85,0.4378425783819338,128.2,0.5621574216180663
2021-07-16T21:00:00.000+02:00,94.9,0.2737789573897239,251.73,0.7262210426102761
2021-07-24T19:00:00.000+02:00,90.21,0.43668312518152774,116.37,0.5633168748184724
2021-07-15T04:00:00.000+02:00,69.61,0.4244253399182977,94.4,0.5755746600817024
2021-07-08T12:00:00.000+02:00,100.0,0.28252578047746857,253.95,0.7174742195225314
2021-07-20T21:00:00.000+02:00,109.97,0.2911570029123643,267.73,0.7088429970876357
2021-07-06T05:00:00.000+02:00,89.0,0.4335964143038098,116.26,0.5664035856961902
2021-07-16T02:00:00.000+02:00,71.78,0.4262723439634183,96.61,0.5737276560365818
2021-07-08T05:00:00.000+02:00,81.61,0.4316847394869082,107.44,0.5683152605130918
2021-07-08T15:00:00.000+02:00,91.55,0.3770903698821979,151.23,0.6229096301178022
2021-07-28T09:00:00.000+02:00,104.29,0.3873351903435469,164.96,0.6126648096564531
2021-07-12T09:00:00.000+02:00,101.8,0.3853433265197971,162.38,0.6146566734802028
2021-07-27T14:00:00.000+02:00,98.69,0.38243044253274433,159.37,0.6175695574672557
2021-07-05T23:00:00.000+02:00,94.58,0.37533235445851026,157.41,0.6246676455414897
2021-07-30T06:00:00.000+02:00,101.05,0.43850893942023955,129.39,0.5614910605797604
2021-07-28T17:00:00.000+02:00,103.59,0.386342445828516,164.54,0.6136575541714839
2021-07-06T20:00:00.000+02:00,103.47,0.2847275729223996,259.93,0.7152724270776005
2021-07-02T07:00:00.000+02:00,107.96,0.4438597212514903,135.27,0.5561402787485097
2021-07-31T07:00:00.000+02:00,71.9,0.4146960433729381,101.48,0.585303956627062
2021-07-15T13:00:00.000+02:00,90.86,0.2707873874947845,244.68,0.7292126125052154
2021-07-28T12:00:00.000+02:00,109.58,0.29268162393162395,264.82,0.7073183760683761
2021-07-19T22:00:00.000+02:00,103.86,0.3819505736981465,168.06,0.6180494263018534
2021-07-01T21:00:00.000+02:00,95.54,0.2758720258720259,250.78,0.7241279741279741
2021-07-20T08:00:00.000+02:00,111.36,0.3912860154602951,173.24,0.6087139845397048
2021-07-04T00:00:00.000+02:00,94.18,0.4322959698889195,123.68,0.5677040301110805
2021-07-05T21:00:00.000+02:00,105.0,0.28655641067627313,261.42,0.7134435893237269
2021-07-28T23:00:00.000+02:00,92.62,0.3721771277023226,156.24,0.6278228722976774
2021-07-06T06:00:00.000+02:00,91.1,0.43592688295530674,117.88,0.5640731170446933
2021-07-28T08:00:00.000+02:00,102.35,0.38429767581571733,163.98,0.6157023241842826
2021-07-24T20:00:00.000+02:00,101.95,0.43894773099113066,130.31,0.5610522690088694
2021-07-11T00:00:00.000+02:00,98.81,0.434539777474823,128.58,0.565460222525177
2021-07-23T21:00:00.000+02:00,100.03,0.2781701890989989,259.57,0.7218298109010011
2021-07-20T00:00:00.000+02:00,101.26,0.43671022555742445,130.61,0.5632897744425757
2021-07-11T21:00:00.000+02:00,103.1,0.43654994283778636,133.07,0.5634500571622136
2021-07-23T13:00:00.000+02:00,79.19,0.2558229688257147,230.36,0.7441770311742852
2021-07-05T17:00:00.000+02:00,78.4,0.36287896320296226,137.65,0.6371210367970377
2021-07-11T09:00:00.000+02:00,94.55,0.43704354257187755,121.79,0.5629564574281224
2021-07-16T06:00:00.000+02:00,90.0,0.4365117858182171,116.18,0.563488214181783
2021-07-21T14:00:00.000+02:00,105.0,0.38798359383660347,165.63,0.6120164061633965
2021-07-18T08:00:00.000+02:00,73.14,0.4187564410855376,101.52,0.5812435589144623
2021-07-07T21:00:00.000+02:00,107.0,0.2883863838503625,264.03,0.7116136161496375
2021-07-21T07:00:00.000+02:00,109.13,0.44639424060211885,135.34,0.5536057593978811
2021-07-17T18:00:00.000+02:00,83.99,0.4356101861936621,108.82,0.5643898138063378
2021-07-20T09:00:00.000+02:00,102.11,0.3869708568613332,161.76,0.6130291431386667
2021-07-31T05:00:00.000+02:00,72.65,0.41384221019652523,102.9,0.5861577898034748
2021-07-05T05:00:00.000+02:00,91.5,0.431502004244282,120.55,0.5684979957557179
2021-07-15T21:00:00.000+02:00,98.0,0.27814043253675425,254.34,0.7218595674632456
2021-07-11T08:00:00.000+02:00,93.5,0.43139245178554947,123.24,0.5686075482144505
2021-07-28T06:00:00.000+02:00,97.5,0.43745513280689163,125.38,0.5625448671931084
2021-07-03T01:00:00.000+02:00,95.0,0.4336909381419767,124.05,0.5663090618580232
2021-07-13T09:00:00.000+02:00,101.27,0.3855701503902532,161.38,0.6144298496097469
2021-07-09T14:00:00.000+02:00,91.0,0.3776717161236771,149.95,0.6223282838763229
2021-07-02T02:00:00.000+02:00,99.56,0.4375879043600563,127.96,0.5624120956399438
2021-07-23T16:00:00.000+02:00,75.8,0.3616584760723317,133.79,0.6383415239276683
2021-07-18T02:00:00.000+02:00,80.2,0.4223942697635224,109.67,0.5776057302364775
2021-07-05T08:00:00.000+02:00,105.69,0.38828067597354887,166.51,0.6117193240264511
2021-07-10T00:00:00.000+02:00,95.0,0.4369021339220015,122.44,0.5630978660779985
2021-07-31T17:00:00.000+02:00,13.32,0.30224642614023145,30.75,0.6977535738597685
2021-07-02T12:00:00.000+02:00,99.61,0.28232526500765265,253.21,0.7176747349923475
2021-07-08T20:00:00.000+02:00,99.74,0.2805152435594555,255.82,0.7194847564405444
2021-07-19T17:00:00.000+02:00,97.4,0.38248576477518165,157.25,0.6175142352248184
2021-07-15T18:00:00.000+02:00,94.64,0.27624857701625855,247.95,0.7237514229837415
2021-07-30T15:00:00.000+02:00,92.18,0.3770143149284254,152.32,0.6229856850715746
2021-07-22T07:00:00.000+02:00,104.0,0.4441217918606141,130.17,0.5558782081393859
2021-07-06T07:00:00.000+02:00,99.61,0.4431246941589928,125.18,0.5568753058410072
2021-07-10T09:00:00.000+02:00,86.72,0.43842264914054596,111.08,0.5615773508594539
2021-07-27T11:00:00.000+02:00,100.59,0.2834319526627219,254.31,0.7165680473372782
2021-07-20T15:00:00.000+02:00,100.0,0.3848374061958822,159.85,0.6151625938041176
2021-07-26T20:00:00.000+02:00,108.23,0.2898655525202207,265.15,0.7101344474797793
2021-07-10T06:00:00.000+02:00,94.21,0.4347886283920989,122.47,0.565211371607901
2021-07-21T00:00:00.000+02:00,110.5,0.44097693351424694,140.08,0.5590230664857531
2021-07-08T16:00:00.000+02:00,91.11,0.3773452060468006,150.34,0.6226547939531994
2021-07-26T09:00:00.000+02:00,99.06,0.3845198354165049,158.56,0.6154801645834951
2021-07-07T23:00:00.000+02:00,103.65,0.38203531016180753,167.66,0.6179646898381924
2021-07-10T20:00:00.000+02:00,99.19,0.4386802883552253,126.92,0.5613197116447747
2021-07-11T11:00:00.000+02:00,88.93,0.43708837117861005,114.53,0.5629116288213899
2021-07-10T13:00:00.000+02:00,88.55,0.43991256396244227,112.74,0.5600874360375577
2021-07-27T06:00:00.000+02:00,101.07,0.43991294885745374,128.68,0.5600870511425463
2021-07-27T13:00:00.000+02:00,98.85,0.2809595543302163,252.98,0.7190404456697838
2021-07-28T21:00:00.000+02:00,100.86,0.28092359969918945,258.17,0.7190764003008105
2021-07-16T09:00:00.000+02:00,97.91,0.38325439386229304,157.56,0.616745606137707
2021-07-22T20:00:00.000+02:00,105.0,0.28595549987744767,262.19,0.7140445001225524
2021-07-14T07:00:00.000+02:00,90.05,0.4390327141533811,115.06,0.5609672858466188
2021-07-14T19:00:00.000+02:00,74.99,0.24811408152461617,227.25,0.7518859184753838
2021-07-04T03:00:00.000+02:00,75.61,0.4194729542302358,104.64,0.5805270457697642
2021-07-08T04:00:00.000+02:00,77.5,0.4283424528823302,103.43,0.5716575471176698
2021-07-17T19:00:00.000+02:00,89.0,0.4366383751165187,114.83,0.5633616248834814
2021-07-21T12:00:00.000+02:00,105.0,0.2884377661181771,259.03,0.7115622338818229
