Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,PVPC_Valor,PVPC_Porcentaje
2021-12-24T21:00:00.000+01:00,307.96,0.42508316424420606,416.51,0.5749168357557939
2021-12-13T17:00:00.000+01:00,300.0,0.43686563469295625,386.71,0.5631343653070436
2021-12-19T17:00:00.000+01:00,332.99,0.4418774383608907,420.59,0.5581225616391093
2021-12-13T01:00:00.000+01:00,229.09,0.43439265804543215,298.29,0.5656073419545679
2021-12-28T22:00:00.000+01:00,127.68,0.40666305697996624,186.29,0.5933369430200337
2021-12-23T14:00:00.000+01:00,400.75,0.4420605592631405,505.8,0.5579394407368595
2021-12-08T08:00:00.000+01:00,63.13,0.3965701363150952,96.06,0.6034298636849048
2021-12-20T14:00:00.000+01:00,353.74,0.440715131128138,448.91,0.5592848688718619
2021-12-20T06:00:00.000+01:00,312.96,0.4442362560149895,391.53,0.5557637439850104
2021-12-01T10:00:00.000+01:00,248.0,0.4276009517569571,331.98,0.5723990482430429
2021-12-09T06:00:00.000+01:00,186.9,0.43262887433161273,245.11,0.5673711256683873
2021-12-23T15:00:00.000+01:00,403.0,0.4406394191869492,511.58,0.5593605808130508
2021-12-05T18:00:00.000+01:00,219.85,0.4404928871969545,279.25,0.5595071128030454
2021-12-28T04:00:00.000+01:00,14.0,0.2687140115163148,38.1,0.7312859884836852
2021-12-28T01:00:00.000+01:00,44.29,0.37639160363729074,73.38,0.6236083963627093
2021-12-15T16:00:00.000+01:00,292.73,0.43762894304081323,376.17,0.5623710569591867
2021-12-02T10:00:00.000+01:00,232.25,0.4236360651551356,315.98,0.5763639348448644
2021-12-21T22:00:00.000+01:00,336.61,0.43438592868849285,438.3,0.5656140713115071
2021-12-28T06:00:00.000+01:00,64.7,0.3835665164809106,103.98,0.6164334835190894
2021-12-01T13:00:00.000+01:00,237.9,0.4273013022002694,318.85,0.5726986977997306
2021-12-11T10:00:00.000+01:00,215.17,0.4472087126408114,265.97,0.5527912873591887
2021-12-02T09:00:00.000+01:00,250.1,0.4345106760020153,325.49,0.5654893239979847
2021-12-07T10:00:00.000+01:00,225.0,0.42481685673287517,304.64,0.5751831432671248
2021-12-31T00:00:00.000+01:00,150.0,0.42687612054981644,201.39,0.5731238794501835
2021-12-29T02:00:00.000+01:00,94.37,0.4076810091584586,137.11,0.5923189908415414
2021-12-06T18:00:00.000+01:00,257.59,0.4466000901556919,319.19,0.5533999098443081
2021-12-05T20:00:00.000+01:00,250.47,0.4423936273557412,315.7,0.5576063726442588
2021-12-30T13:00:00.000+01:00,184.94,0.4140416862560727,261.73,0.5859583137439273
2021-12-18T04:00:00.000+01:00,265.77,0.43855711951947984,340.24,0.5614428804805202
2021-12-24T09:00:00.000+01:00,356.59,0.44029436096259983,453.3,0.5597056390374001
2021-12-13T21:00:00.000+01:00,300.0,0.42587624036455,404.43,0.5741237596354499
2021-12-21T09:00:00.000+01:00,342.61,0.44182657587950064,432.83,0.5581734241204993
2021-12-15T01:00:00.000+01:00,281.46,0.44176227771412424,355.67,0.5582377222858758
2021-12-19T23:00:00.000+01:00,322.42,0.44232563244251766,406.5,0.5576743675574822
2021-12-15T11:00:00.000+01:00,294.0,0.43234022528749155,386.02,0.5676597747125084
2021-12-28T08:00:00.000+01:00,122.61,0.41332928802589,174.03,0.58667071197411
2021-12-06T10:00:00.000+01:00,192.79,0.444759729623734,240.68,0.5552402703762659
2021-12-02T15:00:00.000+01:00,182.93,0.4242051805301115,248.3,0.5757948194698884
2021-12-20T08:00:00.000+01:00,360.0,0.4396731762723043,458.79,0.5603268237276958
2021-12-21T11:00:00.000+01:00,328.32,0.4353221957040572,425.88,0.5646778042959427
2021-12-08T03:00:00.000+01:00,34.99,0.34795147175815433,65.57,0.6520485282418456
2021-12-29T14:00:00.000+01:00,205.7,0.4308304534506231,271.75,0.5691695465493769
2021-12-26T20:00:00.000+01:00,230.76,0.4417643004824259,291.6,0.5582356995175741
2021-12-29T15:00:00.000+01:00,200.0,0.4286142900004286,266.62,0.5713857099995714
2021-12-21T20:00:00.000+01:00,370.0,0.43144159796639425,487.59,0.5685584020336059
2021-12-07T03:00:00.000+01:00,197.83,0.43669153679749245,255.19,0.5633084632025076
2021-12-02T08:00:00.000+01:00,250.98,0.43341910304453696,328.09,0.5665808969554631
2021-12-05T12:00:00.000+01:00,20.1,0.3502352326189232,37.29,0.6497647673810768
2021-12-16T10:00:00.000+01:00,310.07,0.43246070377550594,406.92,0.5675392962244941
2021-12-12T23:00:00.000+01:00,261.0,0.44175143442276127,329.83,0.5582485655772388
2021-12-11T16:00:00.000+01:00,260.83,0.4447380984858818,325.65,0.555261901514118
2021-12-22T21:00:00.000+01:00,370.05,0.4297859490598251,490.96,0.5702140509401749
2021-12-13T07:00:00.000+01:00,284.0,0.44770943027398563,350.34,0.5522905697260144
2021-12-06T03:00:00.000+01:00,179.99,0.43391996142719386,234.81,0.5660800385728062
2021-12-21T07:00:00.000+01:00,331.93,0.4502271956595456,405.32,0.5497728043404544
2021-12-14T21:00:00.000+01:00,299.41,0.4258729820069697,403.64,0.5741270179930303
2021-12-08T04:00:00.000+01:00,14.98,0.26754777638864086,41.01,0.7324522236113592
2021-12-17T17:00:00.000+01:00,331.85,0.4379586126801457,425.87,0.5620413873198543
2021-12-12T07:00:00.000+01:00,250.2,0.43750437154647825,321.68,0.5624956284535217
2021-12-15T00:00:00.000+01:00,295.24,0.4438964983235856,369.87,0.5561035016764144
2021-12-18T13:00:00.000+01:00,293.74,0.44945298752964585,359.81,0.5505470124703543
2021-12-20T07:00:00.000+01:00,355.68,0.4482589133804681,437.79,0.5517410866195319
2021-12-04T15:00:00.000+01:00,210.0,0.4459450850480983,260.91,0.5540549149519016
2021-12-31T18:00:00.000+01:00,193.15,0.40875711595031006,279.38,0.5912428840496899
2021-12-13T19:00:00.000+01:00,313.0,0.4282684545392351,417.85,0.5717315454607649
2021-12-24T04:00:00.000+01:00,258.5,0.4380761930585684,331.58,0.5619238069414317
2021-12-22T07:00:00.000+01:00,372.0,0.4493296291822684,455.9,0.5506703708177316
2021-12-28T13:00:00.000+01:00,116.76,0.3952740444835641,178.63,0.6047259555164359
2021-12-07T22:00:00.000+01:00,200.0,0.4230118443316413,272.8,0.5769881556683587
2021-12-12T16:00:00.000+01:00,253.33,0.43957245232600506,322.98,0.5604275476739948
2021-12-30T23:00:00.000+01:00,185.9,0.4162654784030095,260.69,0.5837345215969905
2021-12-19T00:00:00.000+01:00,335.62,0.4420647778611978,423.59,0.5579352221388021
2021-12-31T13:00:00.000+01:00,125.02,0.39522018145607435,191.31,0.6047798185439257
2021-12-19T10:00:00.000+01:00,325.0,0.4469750106586349,402.11,0.5530249893413651
2021-12-09T09:00:00.000+01:00,246.27,0.4349062268216014,319.99,0.5650937731783986
2021-12-28T23:00:00.000+01:00,110.08,0.3965275026115774,167.53,0.6034724973884226
2021-12-31T20:00:00.000+01:00,182.3,0.4108631958530539,261.4,0.5891368041469461
2021-12-02T04:00:00.000+01:00,172.29,0.43318331531440923,225.44,0.5668166846855907
2021-12-12T13:00:00.000+01:00,257.82,0.44686714619984397,319.13,0.553132853800156
2021-12-08T14:00:00.000+01:00,90.0,0.42388847023360965,122.32,0.5761115297663904
