Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,PVPC_Valor,PVPC_Porcentaje
2015-09-26T03:00:00.000+02:00,49.1,1.0,,
2015-09-13T11:00:00.000+02:00,34.35,1.0,,
2015-09-23T23:00:00.000+02:00,52.0,1.0,,
2015-09-06T07:00:00.000+02:00,41.98,1.0,,
2015-09-04T00:00:00.000+02:00,49.95,1.0,,
2015-09-17T11:00:00.000+02:00,53.52,1.0,,
2015-09-26T01:00:00.000+02:00,48.63,1.0,,
2015-09-28T08:00:00.000+02:00,55.19,1.0,,
2015-09-28T02:00:00.000+02:00,42.62,1.0,,
2015-09-05T20:00:00.000+02:00,59.31,1.0,,
2015-09-08T19:00:00.000+02:00,62.35,1.0,,
2015-09-27T12:00:00.000+02:00,49.5,1.0,,
2015-09-22T14:00:00.000+02:00,48.01,1.0,,
2015-09-15T13:00:00.000+02:00,46.56,1.0,,
2015-09-22T22:00:00.000+02:00,46.41,1.0,,
2015-09-29T09:00:00.000+02:00,58.56,1.0,,
2015-09-13T06:00:00.000+02:00,36.5,1.0,,
2015-09-20T22:00:00.000+02:00,59.31,1.0,,
2015-09-20T00:00:00.000+02:00,43.0,1.0,,
2015-09-23T06:00:00.000+02:00,48.5,1.0,,
2015-09-09T07:00:00.000+02:00,64.0,1.0,,
2015-09-15T16:00:00.000+02:00,40.02,1.0,,
2015-09-23T05:00:00.000+02:00,43.19,1.0,,
2015-09-07T02:00:00.000+02:00,46.48,1.0,,
2015-09-30T06:00:00.000+02:00,52.0,1.0,,
2015-09-04T14:00:00.000+02:00,60.1,1.0,,
2015-09-27T10:00:00.000+02:00,48.5,1.0,,
2015-09-01T04:00:00.000+02:00,45.85,1.0,,
2015-09-28T01:00:00.000+02:00,43.5,1.0,,
2015-09-28T06:00:00.000+02:00,45.87,1.0,,
2015-09-24T12:00:00.000+02:00,55.1,1.0,,
2015-09-24T02:00:00.000+02:00,45.27,1.0,,
2015-09-05T08:00:00.000+02:00,44.43,1.0,,
2015-09-27T07:00:00.000+02:00,40.85,1.0,,
2015-09-07T17:00:00.000+02:00,63.6,1.0,,
2015-09-01T11:00:00.000+02:00,60.47,1.0,,
2015-09-12T03:00:00.000+02:00,47.35,1.0,,
2015-09-03T10:00:00.000+02:00,58.12,1.0,,
2015-09-15T03:00:00.000+02:00,49.25,1.0,,
2015-09-03T19:00:00.000+02:00,58.1,1.0,,
2015-09-18T00:00:00.000+02:00,53.43,1.0,,
2015-09-05T21:00:00.000+02:00,61.55,1.0,,
2015-09-08T10:00:00.000+02:00,65.0,1.0,,
2015-09-24T20:00:00.000+02:00,57.6,1.0,,
2015-09-20T15:00:00.000+02:00,42.1,1.0,,
2015-09-17T01:00:00.000+02:00,37.0,1.0,,
2015-09-23T09:00:00.000+02:00,55.75,1.0,,
2015-09-30T00:00:00.000+02:00,48.2,1.0,,
2015-09-30T14:00:00.000+02:00,57.0,1.0,,
2015-09-19T18:00:00.000+02:00,45.42,1.0,,
2015-09-11T01:00:00.000+02:00,58.8,1.0,,
2015-09-10T09:00:00.000+02:00,60.87,1.0,,
2015-09-06T19:00:00.000+02:00,54.12,1.0,,
2015-09-23T11:00:00.000+02:00,54.01,1.0,,
2015-09-03T21:00:00.000+02:00,62.5,1.0,,
2015-09-16T18:00:00.000+02:00,39.11,1.0,,
2015-09-07T11:00:00.000+02:00,65.9,1.0,,
2015-09-13T13:00:00.000+02:00,26.83,1.0,,
2015-09-13T07:00:00.000+02:00,34.0,1.0,,
2015-09-17T07:00:00.000+02:00,46.35,1.0,,
2015-09-13T04:00:00.000+02:00,36.5,1.0,,
2015-09-27T05:00:00.000+02:00,44.22,1.0,,
2015-09-04T13:00:00.000+02:00,63.0,1.0,,
2015-09-18T22:00:00.000+02:00,48.06,1.0,,
2015-09-26T07:00:00.000+02:00,52.1,1.0,,
2015-09-10T00:00:00.000+02:00,59.31,1.0,,
2015-09-13T17:00:00.000+02:00,12.4,1.0,,
2015-09-29T06:00:00.000+02:00,53.5,1.0,,
2015-09-09T13:00:00.000+02:00,62.85,1.0,,
2015-09-09T21:00:00.000+02:00,67.0,1.0,,
2015-09-06T10:00:00.000+02:00,49.81,1.0,,
2015-09-11T08:00:00.000+02:00,58.81,1.0,,
2015-09-05T07:00:00.000+02:00,42.75,1.0,,
2015-09-11T23:00:00.000+02:00,49.46,1.0,,
2015-09-06T17:00:00.000+02:00,50.02,1.0,,
2015-09-08T08:00:00.000+02:00,63.55,1.0,,
2015-09-03T00:00:00.000+02:00,49.94,1.0,,
2015-09-12T06:00:00.000+02:00,49.0,1.0,,
2015-09-13T23:00:00.000+02:00,40.0,1.0,,
2015-09-11T02:00:00.000+02:00,57.75,1.0,,
2015-09-08T05:00:00.000+02:00,55.71,1.0,,
2015-09-17T02:00:00.000+02:00,35.0,1.0,,
2015-09-24T14:00:00.000+02:00,55.1,1.0,,
2015-09-07T21:00:00.000+02:00,67.48,1.0,,
2015-09-18T09:00:00.000+02:00,59.1,1.0,,
2015-09-18T06:00:00.000+02:00,55.55,1.0,,
2015-09-30T04:00:00.000+02:00,45.42,1.0,,
2015-09-22T23:00:00.000+02:00,43.46,1.0,,
2015-09-23T15:00:00.000+02:00,49.87,1.0,,
2015-09-23T18:00:00.000+02:00,51.19,1.0,,
2015-09-16T02:00:00.000+02:00,15.0,1.0,,
2015-09-05T16:00:00.000+02:00,56.28,1.0,,
2015-09-19T02:00:00.000+02:00,42.5,1.0,,
2015-09-04T04:00:00.000+02:00,43.0,1.0,,
2015-09-06T04:00:00.000+02:00,41.99,1.0,,
2015-09-11T06:00:00.000+02:00,58.81,1.0,,
2015-09-18T02:00:00.000+02:00,48.26,1.0,,
2015-09-10T02:00:00.000+02:00,55.0,1.0,,
2015-09-04T17:00:00.000+02:00,58.63,1.0,,
2015-09-16T22:00:00.000+02:00,44.5,1.0,,
2015-09-19T06:00:00.000+02:00,44.17,1.0,,
2015-09-13T05:00:00.000+02:00,36.0,1.0,,
2015-09-22T07:00:00.000+02:00,50.79,1.0,,
2015-09-01T05:00:00.000+02:00,45.78,1.0,,
2015-09-06T14:00:00.000+02:00,58.12,1.0,,
2015-09-23T19:00:00.000+02:00,54.0,1.0,,
2015-09-07T22:00:00.000+02:00,62.22,1.0,,
2015-09-27T03:00:00.000+02:00,45.24,1.0,,
2015-09-25T01:00:00.000+02:00,52.1,1.0,,
2015-09-12T20:00:00.000+02:00,55.1,1.0,,
2015-09-03T11:00:00.000+02:00,58.18,1.0,,
2015-09-13T01:00:00.000+02:00,55.69,1.0,,
2015-09-12T18:00:00.000+02:00,48.76,1.0,,
2015-09-27T20:00:00.000+02:00,50.84,1.0,,
2015-09-13T14:00:00.000+02:00,24.1,1.0,,
2015-09-14T09:00:00.000+02:00,58.81,1.0,,
2015-09-25T12:00:00.000+02:00,54.6,1.0,,
2015-09-24T18:00:00.000+02:00,53.24,1.0,,
2015-09-07T07:00:00.000+02:00,58.98,1.0,,
2015-09-05T00:00:00.000+02:00,51.05,1.0,,
2015-09-15T23:00:00.000+02:00,32.4,1.0,,
2015-09-10T21:00:00.000+02:00,65.6,1.0,,
2015-09-19T23:00:00.000+02:00,45.42,1.0,,
2015-09-04T18:00:00.000+02:00,56.5,1.0,,
2015-09-17T09:00:00.000+02:00,52.01,1.0,,
2015-09-24T09:00:00.000+02:00,54.88,1.0,,
2015-09-20T05:00:00.000+02:00,41.0,1.0,,
2015-09-07T10:00:00.000+02:00,64.96,1.0,,
2015-09-08T03:00:00.000+02:00,53.77,1.0,,
2015-09-25T13:00:00.000+02:00,53.69,1.0,,
2015-09-20T02:00:00.000+02:00,40.6,1.0,,
2015-09-04T21:00:00.000+02:00,61.33,1.0,,
2015-09-30T10:00:00.000+02:00,60.01,1.0,,
2015-09-09T03:00:00.000+02:00,56.0,1.0,,
2015-09-10T23:00:00.000+02:00,57.5,1.0,,
2015-09-07T15:00:00.000+02:00,63.03,1.0,,
2015-09-14T08:00:00.000+02:00,50.78,1.0,,
2015-09-07T12:00:00.000+02:00,67.08,1.0,,
2015-09-13T09:00:00.000+02:00,36.1,1.0,,
2015-09-24T01:00:00.000+02:00,47.4,1.0,,
2015-09-27T16:00:00.000+02:00,43.1,1.0,,
2015-09-14T12:00:00.000+02:00,59.51,1.0,,
2015-09-20T10:00:00.000+02:00,45.77,1.0,,
2015-09-12T05:00:00.000+02:00,47.04,1.0,,
2015-09-01T16:00:00.000+02:00,62.53,1.0,,
2015-09-27T15:00:00.000+02:00,45.24,1.0,,
2015-09-01T18:00:00.000+02:00,62.29,1.0,,
2015-09-30T13:00:00.000+02:00,59.99,1.0,,
2015-09-13T20:00:00.000+02:00,42.11,1.0,,
2015-09-28T22:00:00.000+02:00,52.0,1.0,,
2015-09-09T15:00:00.000+02:00,59.31,1.0,,
2015-09-15T17:00:00.000+02:00,40.6,1.0,,
2015-09-29T08:00:00.000+02:00,56.69,1.0,,
2015-09-16T06:00:00.000+02:00,25.8,1.0,,
2015-09-06T15:00:00.000+02:00,55.01,1.0,,
2015-09-02T18:00:00.000+02:00,61.0,1.0,,
2015-09-19T03:00:00.000+02:00,43.5,1.0,,
2015-09-13T02:00:00.000+02:00,42.1,1.0,,
2015-09-03T06:00:00.000+02:00,49.3,1.0,,
2015-09-21T01:00:00.000+02:00,49.57,1.0,,
2015-09-19T10:00:00.000+02:00,54.6,1.0,,
2015-09-02T07:00:00.000+02:00,62.5,1.0,,
2015-09-12T14:00:00.000+02:00,54.98,1.0,,
2015-09-15T10:00:00.000+02:00,54.01,1.0,,
