Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,PVPC_Valor,PVPC_Porcentaje
2016-02-22T15:00:00.000+01:00,33.0,1.0,,
2016-02-02T13:00:00.000+01:00,47.19,1.0,,
2016-02-19T10:00:00.000+01:00,45.0,1.0,,
2016-02-07T12:00:00.000+01:00,16.0,1.0,,
2016-02-12T16:00:00.000+01:00,24.1,1.0,,
2016-02-20T11:00:00.000+01:00,35.5,1.0,,
2016-02-20T18:00:00.000+01:00,35.1,1.0,,
2016-02-28T23:00:00.000+01:00,10.1,1.0,,
2016-02-01T00:00:00.000+01:00,38.75,1.0,,
2016-02-15T02:00:00.000+01:00,4.9,1.0,,
2016-02-09T19:00:00.000+01:00,34.06,1.0,,
2016-02-19T17:00:00.000+01:00,38.85,1.0,,
2016-02-29T15:00:00.000+01:00,18.13,1.0,,
2016-02-24T14:00:00.000+01:00,27.4,1.0,,
2016-02-10T14:00:00.000+01:00,27.44,1.0,,
2016-02-04T14:00:00.000+01:00,38.01,1.0,,
2016-02-08T20:00:00.000+01:00,40.0,1.0,,
2016-02-19T05:00:00.000+01:00,26.83,1.0,,
2016-02-06T05:00:00.000+01:00,27.6,1.0,,
2016-02-23T22:00:00.000+01:00,37.5,1.0,,
2016-02-26T14:00:00.000+01:00,24.0,1.0,,
2016-02-27T18:00:00.000+01:00,5.0,1.0,,
2016-02-29T20:00:00.000+01:00,40.0,1.0,,
2016-02-17T08:00:00.000+01:00,44.69,1.0,,
2016-02-22T02:00:00.000+01:00,31.0,1.0,,
2016-02-03T22:00:00.000+01:00,33.69,1.0,,
2016-02-27T16:00:00.000+01:00,4.0,1.0,,
2016-02-28T19:00:00.000+01:00,11.6,1.0,,
2016-02-01T01:00:00.000+01:00,35.01,1.0,,
2016-02-03T01:00:00.000+01:00,32.0,1.0,,
2016-02-17T00:00:00.000+01:00,36.62,1.0,,
2016-02-24T23:00:00.000+01:00,30.17,1.0,,
2016-02-10T08:00:00.000+01:00,32.05,1.0,,
2016-02-22T05:00:00.000+01:00,30.69,1.0,,
2016-02-12T14:00:00.000+01:00,24.1,1.0,,
2016-02-09T18:00:00.000+01:00,30.0,1.0,,
2016-02-26T23:00:00.000+01:00,15.0,1.0,,
2016-02-17T15:00:00.000+01:00,36.37,1.0,,
2016-02-26T17:00:00.000+01:00,21.19,1.0,,
2016-02-08T01:00:00.000+01:00,16.8,1.0,,
2016-02-16T14:00:00.000+01:00,31.7,1.0,,
2016-02-28T03:00:00.000+01:00,4.0,1.0,,
2016-02-12T20:00:00.000+01:00,29.6,1.0,,
2016-02-22T12:00:00.000+01:00,42.03,1.0,,
2016-02-18T17:00:00.000+01:00,38.88,1.0,,
2016-02-25T21:00:00.000+01:00,33.0,1.0,,
2016-02-09T03:00:00.000+01:00,7.0,1.0,,
2016-02-14T17:00:00.000+01:00,4.0,1.0,,
2016-02-23T01:00:00.000+01:00,24.3,1.0,,
2016-02-09T01:00:00.000+01:00,15.0,1.0,,
2016-02-20T22:00:00.000+01:00,36.72,1.0,,
2016-02-04T12:00:00.000+01:00,37.92,1.0,,
2016-02-05T08:00:00.000+01:00,39.0,1.0,,
2016-02-18T11:00:00.000+01:00,42.99,1.0,,
2016-02-20T12:00:00.000+01:00,34.8,1.0,,
2016-02-28T16:00:00.000+01:00,4.0,1.0,,
2016-02-11T18:00:00.000+01:00,41.02,1.0,,
2016-02-02T05:00:00.000+01:00,38.01,1.0,,
2016-02-25T06:00:00.000+01:00,21.87,1.0,,
2016-02-23T09:00:00.000+01:00,40.16,1.0,,
2016-02-25T00:00:00.000+01:00,24.04,1.0,,
2016-02-21T13:00:00.000+01:00,26.24,1.0,,
2016-02-27T05:00:00.000+01:00,4.0,1.0,,
2016-02-24T19:00:00.000+01:00,45.02,1.0,,
2016-02-14T05:00:00.000+01:00,2.3,1.0,,
2016-02-20T14:00:00.000+01:00,33.9,1.0,,
2016-02-12T09:00:00.000+01:00,30.0,1.0,,
2016-02-04T22:00:00.000+01:00,41.0,1.0,,
2016-02-09T14:00:00.000+01:00,27.44,1.0,,
2016-02-07T07:00:00.000+01:00,5.1,1.0,,
2016-02-19T00:00:00.000+01:00,30.79,1.0,,
2016-02-04T08:00:00.000+01:00,37.64,1.0,,
2016-02-18T02:00:00.000+01:00,26.18,1.0,,
2016-02-21T21:00:00.000+01:00,51.72,1.0,,
2016-02-28T10:00:00.000+01:00,6.5,1.0,,
2016-02-01T23:00:00.000+01:00,44.0,1.0,,
2016-02-28T18:00:00.000+01:00,6.5,1.0,,
2016-02-11T12:00:00.000+01:00,34.49,1.0,,
2016-02-05T16:00:00.000+01:00,39.69,1.0,,
2016-02-25T02:00:00.000+01:00,16.69,1.0,,
2016-02-15T14:00:00.000+01:00,15.9,1.0,,
2016-02-27T09:00:00.000+01:00,5.59,1.0,,
2016-02-13T23:00:00.000+01:00,11.39,1.0,,
2016-02-24T07:00:00.000+01:00,33.69,1.0,,
2016-02-15T21:00:00.000+01:00,30.0,1.0,,
2016-02-03T17:00:00.000+01:00,33.54,1.0,,
2016-02-15T06:00:00.000+01:00,7.94,1.0,,
2016-02-16T00:00:00.000+01:00,19.89,1.0,,
