Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,PVPC_Valor,PVPC_Porcentaje
2024-05-05T08:00:00.000+02:00,16.72,0.18540696385007763,73.46,0.8145930361499224
2024-05-17T03:00:00.000+02:00,60.0,0.3744850830108601,100.22,0.62551491698914
2024-05-24T07:00:00.000+02:00,89.72,0.4170113874041366,125.43,0.5829886125958633
2024-05-21T05:00:00.000+02:00,68.84,0.3788662630709962,112.86,0.6211337369290039
2024-05-30T22:00:00.000+02:00,37.92,0.24795658144249003,115.01,0.75204341855751
2024-05-18T04:00:00.000+02:00,47.78,0.3243279934835732,99.54,0.6756720065164269
2024-05-30T13:00:00.000+02:00,0.44,0.0036792373944309724,119.15,0.996320762605569
2024-05-19T13:00:00.000+02:00,0.0,0.0,44.57,1.0
2024-05-04T19:00:00.000+02:00,3.25,0.06092988376452943,50.09,0.9390701162354705
2024-05-04T15:00:00.000+02:00,0.0,0.0,47.11,1.0
2024-05-04T20:00:00.000+02:00,30.0,0.2828854314002829,76.05,0.7171145685997171
2024-05-03T04:00:00.000+02:00,35.0,0.30474531998258597,79.85,0.695254680017414
2024-05-06T03:00:00.000+02:00,53.96,0.3462970093697857,101.86,0.6537029906302144
2024-05-01T04:00:00.000+02:00,17.83,0.19701657458563535,72.67,0.8029834254143646
2024-05-08T07:00:00.000+02:00,35.01,0.3085397021239094,78.46,0.6914602978760905
2024-05-02T21:00:00.000+02:00,59.14,0.2475098351050473,179.8,0.7524901648949528
2024-05-24T09:00:00.000+02:00,74.9,0.3583217719944506,134.13,0.6416782280055494
2024-05-19T05:00:00.000+02:00,39.9,0.28651443343386473,99.36,0.7134855665661354
2024-05-26T18:00:00.000+02:00,0.44,0.008712871287128714,50.06,0.9912871287128713
2024-05-25T18:00:00.000+02:00,2.0,0.04355400696864111,43.92,0.9564459930313589
2024-05-23T08:00:00.000+02:00,82.67,0.35532536748903976,149.99,0.6446746325109601
2024-05-26T02:00:00.000+02:00,46.65,0.29859822057223323,109.58,0.7014017794277668
2024-05-24T02:00:00.000+02:00,77.51,0.399824615702053,116.35,0.6001753842979469
2024-05-16T19:00:00.000+02:00,30.0,0.16608536787908987,150.63,0.8339146321209101
2024-05-28T19:00:00.000+02:00,29.6,0.16471897607122984,150.1,0.8352810239287702
2024-05-26T23:00:00.000+02:00,35.6,0.3120617110799439,78.48,0.687938288920056
2024-05-10T06:00:00.000+02:00,57.0,0.35348837209302325,104.25,0.6465116279069767
2024-05-29T10:00:00.000+02:00,29.0,0.17097040443343944,140.62,0.8290295955665605
2024-05-14T16:00:00.000+02:00,-0.01,1.3802622498274673E-4,72.44,0.9998619737750172
2024-05-29T18:00:00.000+02:00,29.38,0.1658481512842224,147.77,0.8341518487157776
2024-05-29T05:00:00.000+02:00,40.94,0.31359632324779774,89.61,0.6864036767522022
2024-05-22T10:00:00.000+02:00,24.17,0.15468800000000002,132.08,0.8453120000000001
2024-05-13T13:00:00.000+02:00,0.0,0.0,112.96,1.0
2024-05-30T12:00:00.000+02:00,3.25,0.025952247863930366,121.98,0.9740477521360696
2024-05-28T20:00:00.000+02:00,41.1,0.19699947275080287,167.53,0.8030005272491971
2024-05-21T04:00:00.000+02:00,68.01,0.37666149756313694,112.55,0.6233385024368631
2024-05-25T02:00:00.000+02:00,74.88,0.3699421965317919,127.53,0.630057803468208
2024-05-23T02:00:00.000+02:00,54.0,0.35942492012779553,96.24,0.6405750798722044
2024-05-27T01:00:00.000+02:00,33.0,0.2587423553395013,94.54,0.7412576446604987
2024-05-16T12:00:00.000+02:00,3.25,0.026656824146981627,118.67,0.9733431758530183
2024-05-03T18:00:00.000+02:00,9.08,0.06768542676108834,125.07,0.9323145732389115
2024-05-18T10:00:00.000+02:00,9.43,0.1547931713722915,51.49,0.8452068286277085
2024-05-06T13:00:00.000+02:00,10.0,0.07583225904299688,121.87,0.9241677409570032
2024-05-03T09:00:00.000+02:00,28.9,0.23276417525773196,95.26,0.7672358247422681
2024-05-07T22:00:00.000+02:00,62.0,0.32162680915080144,130.77,0.6783731908491986
2024-05-07T09:00:00.000+02:00,35.0,0.26401146564079353,97.57,0.7359885343592064
2024-05-13T08:00:00.000+02:00,50.0,0.2913243605430286,121.63,0.7086756394569714
2024-05-15T10:00:00.000+02:00,3.21,0.024916556702631373,125.62,0.9750834432973685
