Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,PVPC_Valor,PVPC_Porcentaje
2017-07-14T23:00:00.000+02:00,45.68,1.0,,
2017-07-07T20:00:00.000+02:00,48.8,1.0,,
2017-07-21T07:00:00.000+02:00,52.03,1.0,,
2017-07-21T12:00:00.000+02:00,53.25,1.0,,
2017-07-06T07:00:00.000+02:00,52.15,1.0,,
2017-07-17T22:00:00.000+02:00,53.46,1.0,,
2017-07-05T00:00:00.000+02:00,46.31,1.0,,
2017-07-13T04:00:00.000+02:00,50.0,1.0,,
2017-07-02T05:00:00.000+02:00,38.97,1.0,,
2017-07-14T12:00:00.000+02:00,54.01,1.0,,
2017-07-19T05:00:00.000+02:00,42.8,1.0,,
2017-07-19T23:00:00.000+02:00,49.98,1.0,,
2017-07-17T09:00:00.000+02:00,50.71,1.0,,
2017-07-31T16:00:00.000+02:00,50.71,1.0,,
2017-07-16T22:00:00.000+02:00,57.0,1.0,,
2017-07-13T20:00:00.000+02:00,51.88,1.0,,
2017-07-13T16:00:00.000+02:00,53.0,1.0,,
2017-07-05T23:00:00.000+02:00,50.1,1.0,,
2017-07-30T06:00:00.000+02:00,43.16,1.0,,
2017-07-16T21:00:00.000+02:00,55.46,1.0,,
2017-07-17T02:00:00.000+02:00,41.49,1.0,,
2017-07-15T00:00:00.000+02:00,47.05,1.0,,
2017-07-21T04:00:00.000+02:00,40.7,1.0,,
2017-07-31T04:00:00.000+02:00,40.3,1.0,,
2017-07-25T17:00:00.000+02:00,51.07,1.0,,
2017-07-27T01:00:00.000+02:00,55.43,1.0,,
2017-07-13T17:00:00.000+02:00,52.44,1.0,,
2017-07-16T15:00:00.000+02:00,50.0,1.0,,
2017-07-11T06:00:00.000+02:00,44.95,1.0,,
2017-07-11T23:00:00.000+02:00,52.0,1.0,,
2017-07-21T05:00:00.000+02:00,41.21,1.0,,
2017-07-10T23:00:00.000+02:00,47.59,1.0,,
2017-07-24T15:00:00.000+02:00,50.78,1.0,,
2017-07-21T03:00:00.000+02:00,40.7,1.0,,
2017-07-10T03:00:00.000+02:00,39.21,1.0,,
2017-07-14T19:00:00.000+02:00,49.53,1.0,,
2017-07-30T02:00:00.000+02:00,45.76,1.0,,
2017-07-20T14:00:00.000+02:00,52.56,1.0,,
2017-07-24T08:00:00.000+02:00,51.1,1.0,,
2017-07-14T03:00:00.000+02:00,41.1,1.0,,
2017-07-27T23:00:00.000+02:00,51.35,1.0,,
2017-07-16T05:00:00.000+02:00,41.4,1.0,,
2017-07-11T08:00:00.000+02:00,53.25,1.0,,
2017-07-14T09:00:00.000+02:00,53.25,1.0,,
2017-07-25T19:00:00.000+02:00,49.02,1.0,,
2017-07-11T01:00:00.000+02:00,44.43,1.0,,
2017-07-22T14:00:00.000+02:00,49.49,1.0,,
2017-07-23T13:00:00.000+02:00,51.1,1.0,,
2017-07-16T01:00:00.000+02:00,43.32,1.0,,
2017-07-30T09:00:00.000+02:00,41.72,1.0,,
2017-07-02T04:00:00.000+02:00,38.97,1.0,,
2017-07-12T05:00:00.000+02:00,44.97,1.0,,
2017-07-20T10:00:00.000+02:00,51.5,1.0,,
2017-07-17T17:00:00.000+02:00,53.56,1.0,,
2017-07-09T08:00:00.000+02:00,42.38,1.0,,
2017-07-07T03:00:00.000+02:00,46.91,1.0,,
2017-07-13T07:00:00.000+02:00,53.78,1.0,,
2017-07-05T19:00:00.000+02:00,48.91,1.0,,
2017-07-25T02:00:00.000+02:00,38.6,1.0,,
2017-07-05T12:00:00.000+02:00,50.9,1.0,,
2017-07-24T18:00:00.000+02:00,45.0,1.0,,
2017-07-23T02:00:00.000+02:00,43.9,1.0,,
2017-07-10T08:00:00.000+02:00,53.0,1.0,,
2017-07-09T16:00:00.000+02:00,42.38,1.0,,
2017-07-20T07:00:00.000+02:00,50.33,1.0,,
2017-07-26T01:00:00.000+02:00,48.43,1.0,,
2017-07-31T17:00:00.000+02:00,50.0,1.0,,
2017-07-10T00:00:00.000+02:00,45.68,1.0,,
2017-07-14T21:00:00.000+02:00,49.8,1.0,,
2017-07-05T22:00:00.000+02:00,53.1,1.0,,
2017-07-15T06:00:00.000+02:00,40.93,1.0,,
2017-07-12T12:00:00.000+02:00,53.89,1.0,,
2017-07-17T07:00:00.000+02:00,45.68,1.0,,
2017-07-18T17:00:00.000+02:00,50.33,1.0,,
2017-07-09T01:00:00.000+02:00,47.27,1.0,,
2017-07-20T05:00:00.000+02:00,42.14,1.0,,
2017-07-29T10:00:00.000+02:00,53.55,1.0,,
2017-07-13T14:00:00.000+02:00,54.51,1.0,,
2017-07-28T18:00:00.000+02:00,50.49,1.0,,
2017-07-03T22:00:00.000+02:00,49.3,1.0,,
2017-07-30T01:00:00.000+02:00,48.22,1.0,,
2017-07-07T11:00:00.000+02:00,54.26,1.0,,
2017-07-18T22:00:00.000+02:00,53.36,1.0,,
2017-07-20T06:00:00.000+02:00,45.64,1.0,,
2017-07-19T16:00:00.000+02:00,50.5,1.0,,
2017-07-17T16:00:00.000+02:00,53.46,1.0,,
2017-07-26T10:00:00.000+02:00,51.87,1.0,,
2017-07-09T04:00:00.000+02:00,41.09,1.0,,
2017-07-25T21:00:00.000+02:00,52.0,1.0,,
2017-07-31T07:00:00.000+02:00,48.4,1.0,,
2017-07-24T09:00:00.000+02:00,51.5,1.0,,
2017-07-03T18:00:00.000+02:00,52.15,1.0,,
2017-07-07T19:00:00.000+02:00,47.07,1.0,,
2017-07-16T11:00:00.000+02:00,45.01,1.0,,
2017-07-21T08:00:00.000+02:00,57.0,1.0,,
2017-07-18T07:00:00.000+02:00,48.21,1.0,,
2017-07-27T06:00:00.000+02:00,54.1,1.0,,
2017-07-29T02:00:00.000+02:00,45.96,1.0,,
2017-07-27T13:00:00.000+02:00,54.86,1.0,,
2017-07-31T06:00:00.000+02:00,41.8,1.0,,
2017-07-03T09:00:00.000+02:00,49.1,1.0,,
2017-07-21T15:00:00.000+02:00,51.5,1.0,,
2017-07-10T10:00:00.000+02:00,54.89,1.0,,
2017-07-02T00:00:00.000+02:00,48.69,1.0,,
2017-07-01T13:00:00.000+02:00,49.27,1.0,,
2017-07-31T23:00:00.000+02:00,46.95,1.0,,
2017-07-11T18:00:00.000+02:00,52.2,1.0,,
2017-07-30T18:00:00.000+02:00,41.14,1.0,,
2017-07-21T19:00:00.000+02:00,47.07,1.0,,
2017-07-18T15:00:00.000+02:00,49.64,1.0,,
2017-07-25T23:00:00.000+02:00,46.15,1.0,,
2017-07-28T15:00:00.000+02:00,54.1,1.0,,
2017-07-13T02:00:00.000+02:00,52.38,1.0,,
2017-07-25T18:00:00.000+02:00,50.09,1.0,,
2017-07-21T14:00:00.000+02:00,52.1,1.0,,
2017-07-06T23:00:00.000+02:00,50.9,1.0,,
2017-07-08T18:00:00.000+02:00,46.84,1.0,,
2017-07-09T07:00:00.000+02:00,41.0,1.0,,
2017-07-05T13:00:00.000+02:00,50.1,1.0,,
2017-07-15T04:00:00.000+02:00,41.09,1.0,,
2017-07-17T08:00:00.000+02:00,48.18,1.0,,
2017-07-16T07:00:00.000+02:00,40.77,1.0,,
2017-07-23T06:00:00.000+02:00,44.01,1.0,,
2017-07-01T10:00:00.000+02:00,43.97,1.0,,
2017-07-01T17:00:00.000+02:00,41.51,1.0,,
2017-07-03T05:00:00.000+02:00,38.03,1.0,,
2017-07-07T00:00:00.000+02:00,52.15,1.0,,
2017-07-31T14:00:00.000+02:00,52.59,1.0,,
2017-07-10T13:00:00.000+02:00,54.89,1.0,,
2017-07-24T04:00:00.000+02:00,40.3,1.0,,
2017-07-10T07:00:00.000+02:00,47.68,1.0,,
2017-07-05T03:00:00.000+02:00,41.75,1.0,,
2017-07-09T05:00:00.000+02:00,41.08,1.0,,
2017-07-13T10:00:00.000+02:00,54.9,1.0,,
2017-07-08T06:00:00.000+02:00,41.0,1.0,,
2017-07-17T23:00:00.000+02:00,50.0,1.0,,
2017-07-30T14:00:00.000+02:00,41.72,1.0,,
2017-07-16T06:00:00.000+02:00,41.0,1.0,,
2017-07-18T23:00:00.000+02:00,51.61,1.0,,
2017-07-29T15:00:00.000+02:00,48.13,1.0,,
2017-07-31T09:00:00.000+02:00,53.0,1.0,,
2017-07-10T15:00:00.000+02:00,53.1,1.0,,
2017-07-21T02:00:00.000+02:00,40.54,1.0,,
2017-07-11T17:00:00.000+02:00,52.71,1.0,,
2017-07-05T16:00:00.000+02:00,48.21,1.0,,
2017-07-31T15:00:00.000+02:00,51.26,1.0,,
2017-07-26T05:00:00.000+02:00,46.75,1.0,,
2017-07-04T15:00:00.000+02:00,51.05,1.0,,
2017-07-16T08:00:00.000+02:00,41.4,1.0,,
2017-07-18T13:00:00.000+02:00,52.3,1.0,,
