Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,PVPC_Valor,PVPC_Porcentaje
2019-08-12T12:00:00.000+02:00,46.0,1.0,,
2019-08-08T23:00:00.000+02:00,47.57,1.0,,
2019-08-28T16:00:00.000+02:00,49.95,1.0,,
2019-08-09T01:00:00.000+02:00,42.0,1.0,,
2019-08-19T20:00:00.000+02:00,42.35,1.0,,
2019-08-08T15:00:00.000+02:00,45.9,1.0,,
2019-08-26T11:00:00.000+02:00,43.74,1.0,,
2019-08-25T23:00:00.000+02:00,43.8,1.0,,
2019-08-26T17:00:00.000+02:00,46.27,1.0,,
2019-08-30T21:00:00.000+02:00,51.51,1.0,,
2019-08-27T07:00:00.000+02:00,50.4,1.0,,
2019-08-13T07:00:00.000+02:00,38.5,1.0,,
2019-08-28T09:00:00.000+02:00,52.99,1.0,,
2019-08-04T23:00:00.000+02:00,51.95,1.0,,
2019-08-31T13:00:00.000+02:00,43.07,1.0,,
2019-08-17T06:00:00.000+02:00,41.49,1.0,,
2019-08-03T12:00:00.000+02:00,50.53,1.0,,
2019-08-24T09:00:00.000+02:00,42.75,1.0,,
2019-08-27T09:00:00.000+02:00,53.53,1.0,,
2019-08-19T15:00:00.000+02:00,45.41,1.0,,
2019-08-21T07:00:00.000+02:00,35.57,1.0,,
2019-08-20T00:00:00.000+02:00,35.58,1.0,,
2019-08-11T01:00:00.000+02:00,45.53,1.0,,
2019-08-29T08:00:00.000+02:00,51.99,1.0,,
2019-08-07T22:00:00.000+02:00,51.22,1.0,,
2019-08-25T11:00:00.000+02:00,36.15,1.0,,
2019-08-12T03:00:00.000+02:00,36.3,1.0,,
2019-08-13T06:00:00.000+02:00,36.97,1.0,,
2019-08-25T06:00:00.000+02:00,36.11,1.0,,
2019-08-11T04:00:00.000+02:00,40.0,1.0,,
2019-08-30T14:00:00.000+02:00,49.94,1.0,,
2019-08-16T21:00:00.000+02:00,48.1,1.0,,
2019-08-14T00:00:00.000+02:00,46.56,1.0,,
2019-08-14T05:00:00.000+02:00,42.5,1.0,,
2019-08-07T06:00:00.000+02:00,47.0,1.0,,
2019-08-18T13:00:00.000+02:00,41.89,1.0,,
2019-08-01T05:00:00.000+02:00,44.2,1.0,,
2019-08-12T07:00:00.000+02:00,41.3,1.0,,
2019-08-31T03:00:00.000+02:00,47.02,1.0,,
2019-08-12T01:00:00.000+02:00,38.0,1.0,,
2019-08-24T05:00:00.000+02:00,42.9,1.0,,
2019-08-12T10:00:00.000+02:00,44.89,1.0,,
2019-08-09T18:00:00.000+02:00,43.88,1.0,,
2019-08-18T09:00:00.000+02:00,40.0,1.0,,
2019-08-25T09:00:00.000+02:00,38.5,1.0,,
2019-08-06T11:00:00.000+02:00,51.79,1.0,,
2019-08-20T14:00:00.000+02:00,46.25,1.0,,
2019-08-26T00:00:00.000+02:00,45.75,1.0,,
2019-08-06T06:00:00.000+02:00,46.93,1.0,,
2019-08-08T12:00:00.000+02:00,49.33,1.0,,
2019-08-24T13:00:00.000+02:00,43.3,1.0,,
2019-08-09T13:00:00.000+02:00,45.46,1.0,,
2019-08-15T21:00:00.000+02:00,47.75,1.0,,
2019-08-17T03:00:00.000+02:00,43.11,1.0,,
2019-08-10T21:00:00.000+02:00,51.0,1.0,,
2019-08-03T23:00:00.000+02:00,50.07,1.0,,
2019-08-13T09:00:00.000+02:00,44.26,1.0,,
2019-08-27T19:00:00.000+02:00,51.2,1.0,,
2019-08-31T17:00:00.000+02:00,41.08,1.0,,
2019-08-27T05:00:00.000+02:00,49.19,1.0,,
2019-08-26T01:00:00.000+02:00,39.0,1.0,,
2019-08-09T17:00:00.000+02:00,42.5,1.0,,
2019-08-24T01:00:00.000+02:00,43.5,1.0,,
2019-08-29T19:00:00.000+02:00,50.74,1.0,,
2019-08-06T22:00:00.000+02:00,49.12,1.0,,
2019-08-03T08:00:00.000+02:00,45.51,1.0,,
2019-08-02T00:00:00.000+02:00,50.95,1.0,,
2019-08-20T03:00:00.000+02:00,33.0,1.0,,
2019-08-07T07:00:00.000+02:00,48.28,1.0,,
2019-08-19T21:00:00.000+02:00,47.02,1.0,,
2019-08-07T05:00:00.000+02:00,45.0,1.0,,
2019-08-16T08:00:00.000+02:00,43.7,1.0,,
2019-08-14T03:00:00.000+02:00,40.36,1.0,,
2019-08-27T06:00:00.000+02:00,49.2,1.0,,
2019-08-22T22:00:00.000+02:00,45.42,1.0,,
2019-08-14T02:00:00.000+02:00,39.99,1.0,,
2019-08-24T16:00:00.000+02:00,39.52,1.0,,
2019-08-27T20:00:00.000+02:00,52.6,1.0,,
2019-08-17T02:00:00.000+02:00,43.64,1.0,,
2019-08-31T14:00:00.000+02:00,43.93,1.0,,
2019-08-20T19:00:00.000+02:00,42.41,1.0,,
2019-08-23T08:00:00.000+02:00,42.24,1.0,,
2019-08-27T12:00:00.000+02:00,49.9,1.0,,
2019-08-21T11:00:00.000+02:00,44.98,1.0,,
2019-08-12T18:00:00.000+02:00,46.28,1.0,,
2019-08-16T18:00:00.000+02:00,42.23,1.0,,
2019-08-27T18:00:00.000+02:00,51.5,1.0,,
2019-08-13T00:00:00.000+02:00,38.45,1.0,,
2019-08-16T23:00:00.000+02:00,44.98,1.0,,
2019-08-24T00:00:00.000+02:00,44.01,1.0,,
2019-08-09T15:00:00.000+02:00,43.28,1.0,,
2019-08-28T06:00:00.000+02:00,49.99,1.0,,
2019-08-12T00:00:00.000+02:00,42.0,1.0,,
2019-08-26T06:00:00.000+02:00,40.73,1.0,,
2019-08-12T08:00:00.000+02:00,43.16,1.0,,
2019-08-19T00:00:00.000+02:00,40.0,1.0,,
2019-08-26T13:00:00.000+02:00,43.45,1.0,,
2019-08-06T16:00:00.000+02:00,50.11,1.0,,
2019-08-24T19:00:00.000+02:00,42.46,1.0,,
2019-08-31T11:00:00.000+02:00,41.28,1.0,,
2019-08-23T00:00:00.000+02:00,41.09,1.0,,
2019-08-10T10:00:00.000+02:00,46.52,1.0,,
