Fecha,Valor_previsto,Porcentaje_previsto,Valor_programado,Porcentaje_programado,Valor_real,Porcentaje_real
2023-12-23T08:10:00.000+01:00,23451,0.33286965408581853,23442,0.3327419057217073,23558,0.3343884401924742
2023-12-19T19:50:00.000+01:00,35833,0.3322577354956559,35995,0.33375986351034337,36019,0.3339824009940008
2023-12-31T13:15:00.000+01:00,25310,0.3342268939744081,25200,0.332774307710592,25217,0.33299879831499996
2023-12-01T09:35:00.000+01:00,30726,0.3311847891696128,30995,0.33408424592567043,31055,0.3347309649047167
2023-12-28T08:50:00.000+01:00,29510,0.33454256886974265,29494,0.33436118353928124,29206,0.33109624759097606
2023-12-12T16:15:00.000+01:00,30452,0.3327105662809881,30468,0.3328853780851552,30607,0.33440405563385667
2023-12-31T06:45:00.000+01:00,19172,0.3396821459577258,18690,0.33114225474389186,18579,0.32917559929838236
2023-12-07T16:45:00.000+01:00,29918,0.3340367330988667,29998,0.33492993915033775,29649,0.3310333277507955
2023-12-14T06:55:00.000+01:00,27429,0.33189743837953606,27780,0.3361446220490544,27434,0.33195793957140957
2023-12-14T20:35:00.000+01:00,34449,0.33185303637484587,34613,0.3334328760789149,34746,0.3347140875462392
2023-12-17T22:55:00.000+01:00,27993,0.3337187954507522,28098,0.3349705538732982,27791,0.33131065067594956
2023-12-17T01:40:00.000+01:00,22039,0.32981159181718867,22504,0.3367702737081544,22280,0.3334181344746569
2023-12-12T04:30:00.000+01:00,21707,0.3352587764684078,21586,0.3333899640137767,21454,0.3313512595178155
2023-12-22T01:15:00.000+01:00,24277,0.3348043745086952,23907,0.32970170043165864,24327,0.33549392505964615
2023-12-28T15:45:00.000+01:00,29899,0.3319234441262017,30152,0.334732121050645,30027,0.3333444348231533
2023-12-21T06:00:00.000+01:00,23979,0.3303711664048938,24703,0.3403460913174065,23900,0.3292827422776997
2023-12-28T09:30:00.000+01:00,30569,0.3343029931868637,30504,0.33359215231679445,30368,0.3321048544963419
2023-12-15T07:05:00.000+01:00,29135,0.33357758670040416,29310,0.3355812276021571,28896,0.33084118569743876
2023-12-10T11:50:00.000+01:00,23489,0.3286461831206626,24053,0.33653738526975596,23930,0.33481643160958136
2023-12-28T20:00:00.000+01:00,32987,0.33381907971300484,32875,0.3326856714937713,32955,0.33349524879322384
2023-12-22T10:35:00.000+01:00,31455,0.3346134207055019,31408,0.3341134419811923,31141,0.3312731373133058
2023-12-25T04:20:00.000+01:00,17813,0.33356428598179844,17808,0.33347065652971797,17781,0.3329650574884836
2023-12-30T03:55:00.000+01:00,19500,0.33328205917038406,19488,0.33307696251858687,19521,0.33364097831102907
2023-12-14T08:00:00.000+01:00,31737,0.3331373928012848,32004,0.33594004219719314,31526,0.33092256500152206
2023-12-04T20:05:00.000+01:00,35293,0.33837967401725794,34558,0.3313326941514861,34449,0.330287631831256
2023-12-17T22:30:00.000+01:00,29035,0.33398516132742856,28998,0.33355955599010756,28902,0.33245528268246394
2023-12-09T17:05:00.000+01:00,25845,0.3315034054615651,26155,0.3354796506034914,25963,0.3330169439349435
2023-12-14T20:45:00.000+01:00,34288,0.3308854041013269,34714,0.33499638118214714,34623,0.3341182147165259
2023-12-31T10:15:00.000+01:00,23911,0.3289448342275416,24505,0.33711652221763655,24274,0.33393864355482183
2023-12-02T00:00:00.000+01:00,25471,0.33430018899622005,25347,0.3326727215455691,25374,0.33302708945821086
2023-12-30T21:10:00.000+01:00,30267,0.33570319432120677,29900,0.33163265306122447,29993,0.33266415261756876
2023-12-04T16:00:00.000+01:00,32274,0.3398980537534754,31416,0.33086190917516217,31262,0.32924003707136235
2023-12-31T07:20:00.000+01:00,19554,0.3352535747351096,19411,0.3328018379453417,19361,0.33194458731954873
2023-12-16T18:50:00.000+01:00,29481,0.3319409102168577,29713,0.33455311099601415,29620,0.3335059787871282
2023-12-19T02:55:00.000+01:00,23233,0.3370716420508952,22856,0.33160200795055567,22837,0.33132634999854915
2023-12-16T05:10:00.000+01:00,21477,0.3324458616472919,21496,0.3327399656362708,21630,0.3348141727164373
2023-12-16T05:50:00.000+01:00,21941,0.33657002607761927,21592,0.3312164442399141,21657,0.33221352968246665
2023-12-14T03:05:00.000+01:00,22279,0.3320218774682941,22269,0.3318728483927214,22553,0.3361052741389845
2023-12-10T13:10:00.000+01:00,24446,0.3343911580444833,24359,0.3332011052444396,24301,0.33240773671107704
2023-12-28T15:10:00.000+01:00,29849,0.33182515507926275,30102,0.3346377037152322,30003,0.33353714120550504
2023-12-26T22:45:00.000+01:00,28155,0.33257734150749496,28192,0.33301439928180776,28310,0.3344082592106973
2023-12-15T12:30:00.000+01:00,30419,0.3342710519664619,30327,0.33326007406512015,30255,0.33246887396841796
2023-12-10T14:20:00.000+01:00,24953,0.33274215916364414,24929,0.3324221250266695,25110,0.33483571580968635
2023-12-23T14:55:00.000+01:00,25037,0.33270876521554243,25222,0.33516717163663423,24993,0.33212406314782333
2023-12-19T01:05:00.000+01:00,25323,0.3390595292290389,24673,0.33035642556837963,24690,0.3305840452025815
2023-12-02T20:50:00.000+01:00,29236,0.333295332770925,29159,0.33241751977929274,29323,0.3342871474497823
2023-12-17T01:55:00.000+01:00,21726,0.3302074625731439,21870,0.33239607872938676,22199,0.3373964586974694
2023-12-17T11:10:00.000+01:00,25529,0.33329851818003786,25499,0.3329068477054638,25567,0.33379463411449833
2023-12-01T20:15:00.000+01:00,32401,0.3338863584839554,32299,0.3328352672038911,32342,0.3332783743121535
2023-12-09T02:35:00.000+01:00,20749,0.33558686053470055,20619,0.3334842873085445,20461,0.33092885215675494
2023-12-19T07:40:00.000+01:00,31599,0.332365655864441,31497,0.3312927960619734,31977,0.3363415480735856
2023-12-17T08:20:00.000+01:00,22010,0.324583394779531,22908,0.33782627930983633,22892,0.33759032591063265
2023-12-07T13:10:00.000+01:00,29443,0.3312780584403164,29718,0.33437222228473057,29716,0.33434971927495305
2023-12-11T03:10:00.000+01:00,19782,0.33509502998272184,19575,0.33158857607480435,19677,0.3333163939424738
2023-12-08T23:50:00.000+01:00,24690,0.33436255789388153,24589,0.33299477262262667,24563,0.3326426694834918
2023-12-23T18:00:00.000+01:00,27409,0.33024483107619645,27925,0.33646199816858646,27662,0.33329317075521714
2023-12-08T08:20:00.000+01:00,22948,0.3328208846990573,22997,0.3335315445975344,23005,0.3336475707034083
2023-12-21T11:45:00.000+01:00,31825,0.3387043560626217,30960,0.3294984089143368,31176,0.3317972350230415
2023-12-17T19:55:00.000+01:00,30211,0.3298684282360649,30682,0.3350111917890484,30692,0.3351203799748867
2023-12-06T19:10:00.000+01:00,30125,0.33354000819318197,30182,0.33417110464021965,30012,0.3322888871665984
2023-12-09T05:20:00.000+01:00,19776,0.3330638641875505,19723,0.33217124764214495,19877,0.3347648881703045
2023-12-21T16:55:00.000+01:00,31139,0.3337155717500804,31117,0.33347979852105886,31054,0.33280462972886077
2023-12-28T19:45:00.000+01:00,33141,0.3357784779987639,32898,0.3333164469751467,32660,0.3309050750260894
2023-12-23T16:20:00.000+01:00,24736,0.3306465626712649,24817,0.3317292911470238,25258,0.33762414618171127
2023-12-01T05:35:00.000+01:00,22510,0.33300787028818274,22491,0.33272678856737087,22595,0.3342653411444464
2023-12-24T20:40:00.000+01:00,27682,0.3349385345077921,27527,0.3330631110250702,27439,0.33199835446713777
2023-12-07T10:20:00.000+01:00,29909,0.33276220780810184,29987,0.33363002191786917,29985,0.333607770274029
2023-12-17T03:00:00.000+01:00,20798,0.3305940137654782,20966,0.33326445295735246,21147,0.33614153327716934
2023-12-11T08:30:00.000+01:00,30725,0.33092432630377183,31023,0.3341339422269134,31098,0.3349417314693148
2023-12-05T05:25:00.000+01:00,22512,0.3331606754376878,22609,0.33459620251291233,22450,0.3322431220493999
2023-12-31T22:10:00.000+01:00,24789,0.3288799851407647,25309,0.33577891580651154,25276,0.33534109905272375
2023-12-01T21:15:00.000+01:00,31885,0.3336926490288011,31751,0.33229027126590754,31916,0.3340170797052914
2023-12-28T14:00:00.000+01:00,30441,0.33250319494052494,30505,0.33320225885025834,30605,0.3342945462092167
2023-12-14T23:50:00.000+01:00,26884,0.337594494813773,26098,0.3277243388502398,26652,0.33468116633598716
2023-12-26T11:25:00.000+01:00,28043,0.33073865713712863,28363,0.3345127316043355,28383,0.3347486112585359
2023-12-09T10:30:00.000+01:00,25933,0.3332562293586234,26009,0.3342328797049488,25875,0.33251089093642777
2023-12-31T09:45:00.000+01:00,23362,0.33490545751680834,23255,0.33337156127700446,23140,0.3317229812061872
