Fecha,Valor_previsto,Porcentaje_previsto,Valor_programado,Porcentaje_programado,Valor_real,Porcentaje_real
2019-08-09T08:20:00.000+02:00,29205,0.33004848169787654,29952,0.3384903997197328,29330,0.33146111858239063
2019-08-17T16:10:00.000+02:00,30167,0.3338460857440074,29867,0.3305261061065492,30328,0.3356278081494434
2019-08-25T11:20:00.000+02:00,25993,0.3324593267164637,26198,0.33508134656707256,25993,0.3324593267164637
2019-08-13T07:30:00.000+02:00,24937,0.3322851013364958,24987,0.3329513504870281,25123,0.3347635481764761
2019-08-02T22:40:00.000+02:00,30992,0.3309378637251866,31792,0.33948040021783465,30865,0.3295817360569787
2019-08-31T18:40:00.000+02:00,29160,0.333302852962692,29243,0.3342515544989027,29085,0.3324455925384053
2019-08-08T23:00:00.000+02:00,31789,0.33759186100845334,30768,0.32674907608003056,31607,0.3356590629115161
2019-08-05T01:10:00.000+02:00,24793,0.33454776073081544,24418,0.3294876465746401,24898,0.33596459269454454
2019-08-12T12:00:00.000+02:00,31527,0.33204490879218096,31925,0.3362366769178919,31496,0.3317184142899271
2019-08-09T15:30:00.000+02:00,35756,0.33334265603878244,35826,0.33399524542022097,35683,0.3326620985409966
2019-08-19T22:10:00.000+02:00,31611,0.33650560470092294,30731,0.32713782348119524,31597,0.3363565718178818
2019-08-28T16:00:00.000+02:00,33644,0.33488612836438925,33412,0.33257684344640864,33408,0.3325370281892021
2019-08-21T02:20:00.000+02:00,23652,0.3339074455769828,23500,0.33176158342039136,23682,0.3343309710026259
2019-08-10T18:20:00.000+02:00,29866,0.3328615213151296,29808,0.3322151016996378,30051,0.33492337698523267
2019-08-28T11:50:00.000+02:00,34131,0.3343521321303671,33760,0.3307177633447948,34190,0.3349301045248381
2019-08-13T10:40:00.000+02:00,29906,0.33334447974140335,29785,0.3319957643649334,30024,0.33465975589366326
2019-08-16T17:30:00.000+02:00,31527,0.3330973713126532,31594,0.3338052573746936,31527,0.3330973713126532
2019-08-07T01:30:00.000+02:00,26227,0.33460488377433595,26047,0.33230843816182287,26108,0.3330866780638412
2019-08-09T01:40:00.000+02:00,26425,0.33305185147840993,26548,0.33460210229134635,26369,0.3323460462302438
2019-08-21T07:10:00.000+02:00,25755,0.33066286638678116,26300,0.33766000333808366,25834,0.3316771302751351
2019-08-17T06:10:00.000+02:00,22474,0.3336351895013435,22326,0.3314380724751711,22561,0.3349267380234854
2019-08-08T15:00:00.000+02:00,36255,0.3339997051995431,35951,0.3311991008586063,36342,0.3348011939418506
2019-08-29T06:50:00.000+02:00,26395,0.33641774684867254,25745,0.32813316509259616,26319,0.3354490880587313
2019-08-04T10:50:00.000+02:00,25994,0.33454311454311453,25786,0.33186615186615187,25920,0.3335907335907336
2019-08-16T13:20:00.000+02:00,32382,0.3338040800338113,32327,0.3332371223288561,32300,0.3329587976373326
2019-08-26T11:00:00.000+02:00,33377,0.3312689196565927,34004,0.3374919358840752,33374,0.33123914445933206
2019-08-30T15:30:00.000+02:00,35020,0.33338093198153174,35026,0.3334380503593698,34999,0.33318101765909847
2019-08-30T01:30:00.000+02:00,25945,0.33326482639914706,25966,0.33353457245250545,25940,0.3332006011483475
2019-08-16T16:20:00.000+02:00,31736,0.33278107501625315,31705,0.3324560115764528,31925,0.334762913407294
2019-08-25T04:50:00.000+02:00,21271,0.33167012302558746,21579,0.3364726427892037,21283,0.33185723418520885
2019-08-25T18:50:00.000+02:00,26351,0.33293744551278004,26453,0.33422618671585785,26343,0.33283636777136216
2019-08-30T12:30:00.000+02:00,36020,0.3335710250687608,35904,0.33249678190085474,36059,0.3339321930303844
2019-08-11T06:40:00.000+02:00,21718,0.33157251908396945,21927,0.33476335877862595,21855,0.3336641221374046
2019-08-09T01:00:00.000+02:00,27537,0.33828407164443136,26548,0.32613449300999975,27317,0.3355814353455689
2019-08-19T20:00:00.000+02:00,31275,0.3344633614236215,31113,0.3327308893356718,31120,0.33280574924070666
2019-08-31T00:50:00.000+02:00,26821,0.332197973692685,27233,0.3373008992048354,26684,0.33050112710247964
2019-08-31T08:50:00.000+02:00,25156,0.3357804532956032,24672,0.32932005659521074,25090,0.33489949010918607
2019-08-04T13:40:00.000+02:00,28604,0.334131554662586,28506,0.3329867884635602,28497,0.3328816568738538
2019-08-25T21:10:00.000+02:00,28242,0.32974885284948685,28838,0.3367076488376709,28567,0.33354349831284225
2019-08-17T17:40:00.000+02:00,29655,0.3346763271939328,29451,0.3323740520043337,29502,0.33294962080173346
2019-08-24T19:30:00.000+02:00,28363,0.3323685197337583,28484,0.3337864441736196,28489,0.3338450360926221
2019-08-22T22:20:00.000+02:00,30871,0.3329414809861737,30970,0.3340091887577921,30881,0.33304933025603417
2019-08-09T20:50:00.000+02:00,32968,0.3321110529072813,33299,0.3354454607728573,33001,0.33244348631986137
2019-08-01T12:30:00.000+02:00,35555,0.3329899321002107,35582,0.33324280028096465,35638,0.33376726761882464
2019-08-31T08:10:00.000+02:00,23943,0.32973888613452323,24672,0.33977854900016524,23997,0.3304825648653115
2019-08-18T13:30:00.000+02:00,28370,0.3341893229043962,28259,0.33288177920180934,28263,0.3329288978937945
2019-08-26T17:00:00.000+02:00,33186,0.3343408088013057,32967,0.3321344375264462,33105,0.3335247536722481
2019-08-16T13:10:00.000+02:00,32201,0.3334748658892732,32327,0.3347797270147677,32034,0.33174540709595907
2019-08-25T23:00:00.000+02:00,27592,0.3377233782129743,26567,0.3251774785801714,27541,0.33709914320685436
2019-08-29T15:10:00.000+02:00,34950,0.33525179856115106,34496,0.3308968824940048,34804,0.3338513189448441
2019-08-04T08:20:00.000+02:00,22110,0.3342959524637506,22014,0.33284446393202194,22015,0.33285958360422746
2019-08-22T10:10:00.000+02:00,30995,0.33041596486365477,31519,0.33600196149500033,31292,0.3335820736413449
2019-08-04T23:10:00.000+02:00,28669,0.33661703926357317,28222,0.33136858914146156,28277,0.3320143715949652
2019-08-20T16:50:00.000+02:00,31991,0.3324223783199634,32213,0.33472920736522715,32032,0.33284841431480944
2019-08-23T15:10:00.000+02:00,33550,0.33461994953272894,33320,0.3323259826655895,33393,0.33305406780168156
2019-08-10T10:30:00.000+02:00,29603,0.33208067845284034,29829,0.33461590236022615,29712,0.3333034191869335
2019-08-01T07:50:00.000+02:00,28595,0.33609543958627175,28084,0.3300893276915844,28401,0.33381523272214386
2019-08-19T14:30:00.000+02:00,34493,0.3331015634807969,34523,0.33339127579646743,34535,0.3335071607227357
2019-08-09T22:10:00.000+02:00,32736,0.33478211959134,32307,0.33039485391121154,32740,0.33482302649744844
2019-08-31T17:20:00.000+02:00,29536,0.3327700038306406,29442,0.3317109443655783,29780,0.33551905180378105
2019-08-22T09:10:00.000+02:00,29399,0.32806624038922927,30599,0.34145715465390064,29615,0.3304766049568701
2019-08-21T04:20:00.000+02:00,22834,0.3347406690708652,22723,0.333113437124344,22657,0.3321458938047908
2019-08-04T07:10:00.000+02:00,21385,0.3333801016431266,21137,0.3295139213668818,21624,0.33710597698999156
2019-08-29T01:30:00.000+02:00,25434,0.3338540094246748,25273,0.3317406770539359,25476,0.3344053135213893
2019-08-21T23:20:00.000+02:00,28436,0.3344270778205083,28061,0.330016817791577,28532,0.3355561043879147
2019-08-30T08:20:00.000+02:00,29402,0.33083908136512474,29863,0.33602637530803076,29606,0.3331345433268445
2019-08-13T22:40:00.000+02:00,29226,0.33260119948560957,29405,0.33463827656450934,29240,0.3327605239498811
2019-08-18T15:40:00.000+02:00,28267,0.3335969032501711,28248,0.3333726721268912,28219,0.33303042462293764
2019-08-27T07:00:00.000+02:00,26271,0.3270995455394385,27686,0.34471767415800286,26358,0.32818278030255865
2019-08-24T12:30:00.000+02:00,29917,0.33396963607948205,30027,0.3351975887474883,29636,0.33083277517302967
2019-08-30T21:00:00.000+02:00,33242,0.3336310808233889,33268,0.3338920280618646,33127,0.33247689111474654
2019-08-13T05:30:00.000+02:00,22306,0.3327614756910775,22453,0.3349544254322498,22274,0.3322840988766727
2019-08-11T02:10:00.000+02:00,23614,0.33725131749953585,22972,0.32808237764035475,23433,0.3346663048601094
2019-08-23T03:10:00.000+02:00,23459,0.33466959598265233,23197,0.330931864871034,23440,0.3343985391463136
2019-08-01T18:30:00.000+02:00,33938,0.33276463897713454,34110,0.33445111189551713,33940,0.33278424912734833
2019-08-03T08:10:00.000+02:00,24222,0.32943896633798025,25029,0.3404148248894934,24274,0.3301462087725264
2019-08-22T17:40:00.000+02:00,32469,0.3326946328667746,32701,0.335071828186159,32424,0.3322335389470664
2019-08-23T23:40:00.000+02:00,28206,0.3358216951816266,28200,0.33575025895631677,27585,0.32842804586205665
2019-08-16T20:50:00.000+02:00,30579,0.33505725086287186,30163,0.3304990960390073,30523,0.33444365309812085
2019-08-24T20:50:00.000+02:00,28759,0.3340263420753095,28487,0.33086715138563033,28852,0.33510650653906016
2019-08-13T06:10:00.000+02:00,23259,0.330797019001024,23668,0.33661394925475024,23385,0.3325890317442257
2019-08-17T06:00:00.000+02:00,22368,0.3354629712948799,22326,0.334833078376676,21984,0.3297039503284442
2019-08-22T13:40:00.000+02:00,34550,0.33424593922625206,34436,0.3331430727408167,34381,0.3326109880329312
2019-08-06T11:10:00.000+02:00,34165,0.3308926790055302,34615,0.33525099030517863,34471,0.33385633068929116
2019-08-25T09:30:00.000+02:00,23227,0.3325935047826336,23219,0.33247895068446076,23390,0.3349275445329057
2019-08-13T07:00:00.000+02:00,24363,0.33023829533439963,24987,0.33869655976360236,24424,0.331065144901998
2019-08-31T13:00:00.000+02:00,31290,0.3326175695212178,31547,0.33534951951696573,31235,0.3320329109618165
2019-08-12T10:10:00.000+02:00,29945,0.33308120974828426,30104,0.3348497825434079,29854,0.33206900770830783
2019-08-04T23:00:00.000+02:00,28995,0.33824850386719707,28222,0.3292308769146417,28504,0.33252061921816123
2019-08-07T08:30:00.000+02:00,29926,0.3333630388771304,29859,0.33261668708922804,29985,0.33402027403364154
2019-08-15T10:40:00.000+02:00,25932,0.33317915510329943,25719,0.33044249152019733,26181,0.33637835337650324
2019-08-28T09:00:00.000+02:00,30337,0.3302345833560115,31252,0.34019485114026016,30276,0.3295705655037283
2019-08-06T07:50:00.000+02:00,28108,0.3356820407480832,27585,0.32943607136885855,28041,0.3348818878830583
2019-08-11T19:40:00.000+02:00,26821,0.33566529835802966,26693,0.3340633760512615,26390,0.3302713255907089
2019-08-04T18:50:00.000+02:00,27592,0.3331280862520676,27598,0.33320052639839665,27637,0.3336713873495358
2019-08-20T15:40:00.000+02:00,32434,0.3324041240494394,32715,0.3352839895873901,32425,0.3323118863631705
2019-08-23T19:10:00.000+02:00,31825,0.3352505556784544,31447,0.33126863234627985,31657,0.33348081197526575
2019-08-31T21:30:00.000+02:00,30715,0.3330405742415371,30613,0.33193459545030685,30898,0.33502483030815605
2019-08-27T09:00:00.000+02:00,30375,0.32971864009378665,31420,0.3410620468064782,30329,0.3292193130997351
2019-08-25T22:50:00.000+02:00,27841,0.3319423413971123,28143,0.33554302338058734,27889,0.3325146352223004
2019-08-15T02:40:00.000+02:00,23378,0.3341193957323958,23330,0.33343337763866854,23261,0.33244722662893567
2019-08-03T12:00:00.000+02:00,30227,0.3318366450762982,30720,0.33724887473926884,30143,0.330914480184433
2019-08-06T09:20:00.000+02:00,31726,0.33186192468619247,32317,0.3380439330543933,31557,0.33009414225941425
2019-08-03T22:50:00.000+02:00,28744,0.3292592125912095,29865,0.3421001386041077,28690,0.32864064880468274
2019-08-24T09:00:00.000+02:00,24838,0.3292286892090717,25769,0.3415691316623146,24836,0.32920217912861366
2019-08-01T14:10:00.000+02:00,35802,0.33428883556335726,35521,0.33166509491218404,35776,0.3340460695244587
2019-08-23T13:50:00.000+02:00,34569,0.3337935962303503,34423,0.3323838399443822,34572,0.3338225638252675
2019-08-25T11:40:00.000+02:00,26330,0.333920939493475,26198,0.33224689604443824,26323,0.33383216446208674
2019-08-02T01:20:00.000+02:00,26407,0.3354760846090326,26006,0.33038175697135236,26302,0.3341421584196151
2019-08-16T07:20:00.000+02:00,24147,0.3313936732313182,24299,0.3334797227749949,24419,0.33512660399368693
2019-08-01T08:50:00.000+02:00,30627,0.3328515225943878,30154,0.3277110004999239,31233,0.33943747690568826
2019-08-11T08:30:00.000+02:00,22049,0.33369655694286793,22112,0.3346500189178963,21914,0.3316534241392357
2019-08-19T15:00:00.000+02:00,34128,0.3354366928112284,33639,0.3306304181164121,33975,0.3339328890723595
2019-08-17T04:50:00.000+02:00,22057,0.33375196707420407,22040,0.33349473429366905,21991,0.3327532986321269
2019-08-22T00:40:00.000+02:00,26162,0.3331465681905004,26259,0.3343817649305998,26109,0.3324716668788998
2019-08-20T17:40:00.000+02:00,31728,0.33359618963505033,31666,0.3329443060067922,31715,0.33345950435815747
2019-08-01T02:50:00.000+02:00,24592,0.3316252225039107,24912,0.33594044986245214,24652,0.33243432763363717
2019-08-18T11:20:00.000+02:00,26205,0.3331299340223485,26427,0.33595209946226307,26031,0.3309179665153884
2019-08-06T06:10:00.000+02:00,25255,0.3306234126672427,25676,0.3361348938287121,25455,0.33324169350404526
2019-08-12T00:30:00.000+02:00,24952,0.334490663163398,24799,0.3324396423448664,24846,0.33306969449173557
2019-08-23T03:30:00.000+02:00,23336,0.3337576338334358,23197,0.3317696191307084,23386,0.3344727470358558
2019-08-21T07:00:00.000+02:00,25503,0.3295301839983461,26300,0.33982840603679965,25589,0.33064140996485425
2019-08-19T04:10:00.000+02:00,22054,0.3343795011750436,21873,0.33163520582215145,22028,0.33398529300280494
2019-08-09T00:10:00.000+02:00,29137,0.3364860495195861,28298,0.3267969327420547,29157,0.3367170177383592
2019-08-21T09:40:00.000+02:00,30149,0.3339314393310074,29889,0.3310516697125768,30247,0.3350168909564158
2019-08-06T15:50:00.000+02:00,35475,0.3337221663013518,35485,0.3338162387936144,35341,0.3324615949050338
2019-08-18T23:10:00.000+02:00,27992,0.3381329725550831,27069,0.3269834750676459,27723,0.33488355237727097
2019-08-12T05:20:00.000+02:00,21781,0.3303304669608869,22172,0.3362603697468796,21984,0.33340916329223347
2019-08-27T23:10:00.000+02:00,28360,0.33358034275497844,27858,0.32767564134231975,28799,0.3387440159027018
2019-08-22T13:10:00.000+02:00,34389,0.33390620448587244,34436,0.3343625594717934,34165,0.33173123604233423
2019-08-22T21:30:00.000+02:00,32272,0.33266330622300566,32262,0.33256022512910904,32477,0.3347764686478853
2019-08-20T00:00:00.000+02:00,27647,0.33802007555843555,26750,0.3270530987516964,27394,0.3349268256898681
2019-08-29T08:00:00.000+02:00,28687,0.33038120465276977,30001,0.34551422319474834,28142,0.32410457215248184
2019-08-04T14:40:00.000+02:00,29042,0.333689520067101,29053,0.3338159089081153,28938,0.3324945710247837
2019-08-22T07:40:00.000+02:00,26521,0.3342912964013361,26297,0.33146782630617005,26517,0.33424087729249385
2019-08-09T03:50:00.000+02:00,24543,0.33419572706600037,24399,0.3322349160527785,24497,0.33356935688122114
2019-08-04T09:20:00.000+02:00,23568,0.3300609201036342,24144,0.3381275821020937,23693,0.3318114977942721
2019-08-30T13:50:00.000+02:00,36648,0.33346375374200415,36652,0.33350015013512163,36601,0.3330360961228742
2019-08-04T19:40:00.000+02:00,27573,0.33319235323972257,27466,0.33189936438117795,27715,0.3349082823790995
2019-08-08T06:30:00.000+02:00,25819,0.33236785870600655,26016,0.33490383872711826,25847,0.3327283025668752
2019-08-25T17:40:00.000+02:00,26668,0.33323336832108763,26553,0.33179637127005546,26807,0.3349702604088569
2019-08-16T02:40:00.000+02:00,22853,0.334152154523256,22748,0.332616864792151,22790,0.333230980684593
2019-08-28T10:10:00.000+02:00,32311,0.3325922037282937,32685,0.3364419602878053,32153,0.330965835983901
2019-08-08T07:10:00.000+02:00,26791,0.3295488092895099,27577,0.3392171816571541,26928,0.33123400905333594
2019-08-11T01:00:00.000+02:00,24916,0.33537479977925244,24259,0.32653143633989745,25118,0.33809376388085016
2019-08-07T22:00:00.000+02:00,32807,0.3361958537860078,32036,0.32829488742916285,32740,0.33550925878482935
2019-08-06T19:30:00.000+02:00,33813,0.3334253680567197,33733,0.3326364989991224,33865,0.3339381329441579
2019-08-03T00:20:00.000+02:00,28023,0.33451511244807336,27917,0.33324977319390725,27832,0.3322351143580194
2019-08-16T09:20:00.000+02:00,27720,0.33233026819004685,27917,0.334692066993562,27774,0.33297766481639113
2019-08-20T21:40:00.000+02:00,31818,0.3341314346922059,31668,0.3325562346417995,31740,0.3333123306659946
2019-08-17T00:20:00.000+02:00,26802,0.3355114916629112,26180,0.3277252015422362,26902,0.33676330679485256
2019-08-13T19:30:00.000+02:00,29858,0.3338849998881757,29857,0.33387381745801,29711,0.3322411826538143
2019-08-05T20:10:00.000+02:00,32974,0.3329899822265309,32881,0.33205081596380676,33169,0.3349592018096623
