Fecha,Valor_previsto,Porcentaje_previsto,Valor_programado,Porcentaje_programado,Valor_real,Porcentaje_real
2017-12-03T18:20:00.000+01:00,31518,0.3315311145706231,31860,0.335128539571675,31690,0.33334034585770184
2017-12-01T05:20:00.000+01:00,25198,0.3346925764076135,24756,0.328821708927172,25333,0.33648571466521443
2017-12-21T16:50:00.000+01:00,33635,0.3337699582229367,33683,0.3342462762843222,33455,0.3319837654927411
2017-12-20T16:10:00.000+01:00,34935,0.3336230112496896,35004,0.33428194892755503,34775,0.3320950398227553
2017-12-13T15:30:00.000+01:00,35301,0.33140877598152424,35507,0.33334272141797633,35710,0.33524850260049943
2017-12-22T06:10:00.000+01:00,26022,0.3264829870520927,27339,0.34300662451068953,26343,0.3305103884372177
2017-12-22T06:30:00.000+01:00,27101,0.3319777056409628,27339,0.3348931218227476,27195,0.3331291725362896
2017-12-02T07:50:00.000+01:00,27244,0.3368363789223808,26472,0.3272916099997527,27166,0.3358720110778665
2017-12-25T04:50:00.000+01:00,19150,0.3326963168867269,19197,0.33351285615010423,19213,0.33379082696316886
2017-12-31T16:00:00.000+01:00,24899,0.3327942473736267,24885,0.3326071266272822,25034,0.3345986259990911
2017-12-31T09:30:00.000+01:00,23265,0.3336009980068541,23207,0.3327693256284145,23267,0.33362967636473134
2017-12-17T11:10:00.000+01:00,29222,0.33319270720499866,29298,0.3340592682120338,29183,0.33274802458296754
2017-12-23T17:30:00.000+01:00,28126,0.3319994806237237,28498,0.33639057095978375,28093,0.33160994841649255
2017-12-08T10:00:00.000+01:00,29827,0.3318831226633434,30344,0.3376357486202599,29701,0.3304811287163967
2017-12-21T02:00:00.000+01:00,25939,0.33845250521920667,24928,0.32526096033402924,25773,0.3362865344467641
2017-12-22T11:10:00.000+01:00,36046,0.33475111441307576,35709,0.33162147102526,35925,0.33362741456166417
2017-12-20T21:10:00.000+01:00,37904,0.3345897515116741,37307,0.32931985699783733,38074,0.3360903914904886
2017-12-06T07:00:00.000+01:00,26231,0.3316559406253556,26615,0.33651110745849716,26245,0.3318329519161472
2017-12-22T07:00:00.000+01:00,29425,0.3244211686879824,32238,0.3554355016538038,29037,0.3201433296582139
2017-12-31T09:00:00.000+01:00,22210,0.3300148588410104,23207,0.3448291233283804,21883,0.3251560178306092
2017-12-12T18:30:00.000+01:00,37554,0.3340389952323347,37367,0.3323756493275457,37503,0.3335853554401195
2017-12-30T21:50:00.000+01:00,28961,0.3313501824880153,29333,0.33560632930219786,29109,0.33304348820978685
2017-12-11T13:20:00.000+01:00,36445,0.3332906565217789,36237,0.3313884900639238,36667,0.33532085341429735
2017-12-19T12:20:00.000+01:00,36399,0.33314418034212284,36502,0.33408689444347833,36358,0.3327689252143988
2017-12-27T16:20:00.000+01:00,31434,0.333683640648387,31270,0.33194271944630216,31499,0.3343736399053109
2017-12-06T02:30:00.000+01:00,26069,0.33540908096702393,25659,0.3301339371871904,25995,0.33445698184578565
2017-12-19T04:10:00.000+01:00,24670,0.3326322034355365,24740,0.33357603214410914,24756,0.33379176442035435
2017-12-20T18:50:00.000+01:00,38070,0.3351320897558914,37617,0.33114430838842573,37910,0.3337236018556828
2017-12-15T07:30:00.000+01:00,32466,0.33423585731198846,32365,0.33319606732897517,32304,0.3325680753590364
2017-12-12T10:00:00.000+01:00,36919,0.3323790231825343,37218,0.33507089804186363,36938,0.33255007877560205
2017-12-16T18:40:00.000+01:00,31963,0.3356118356118356,31195,0.3275478275478276,32080,0.3368403368403368
2017-12-27T19:30:00.000+01:00,34092,0.3343926553672316,33810,0.331626647834275,34050,0.3339806967984934
2017-12-24T07:20:00.000+01:00,21905,0.3338667885992989,22024,0.33568053650358176,21681,0.3304526748971193
2017-12-19T23:00:00.000+01:00,33327,0.3392406351791531,31505,0.32069421824104233,33408,0.3400651465798046
2017-12-31T13:40:00.000+01:00,26682,0.33289250424194033,26656,0.3325681205709153,26814,0.33453937518714444
2017-12-24T20:10:00.000+01:00,29616,0.33534507161863786,29181,0.33041952103266714,29518,0.334235407348695
2017-12-05T19:30:00.000+01:00,38573,0.3338497490046737,38595,0.33404015925220704,38372,0.3321100917431193
2017-12-30T13:40:00.000+01:00,28023,0.3346149712825534,27806,0.332023833689565,27918,0.3333611950278816
2017-12-21T21:20:00.000+01:00,37093,0.33527364757987976,36593,0.3307542820987933,36949,0.33397207032132686
2017-12-15T08:10:00.000+01:00,34348,0.3302438273978925,35010,0.3366087224059688,34650,0.3331474501961388
2017-12-23T07:10:00.000+01:00,23825,0.330439244948059,24287,0.3368469230662543,23989,0.33271383198568677
2017-12-04T07:50:00.000+01:00,34469,0.33582424006235384,33529,0.32666601714731097,34642,0.33750974279033513
