Fecha,Valor_previsto,Porcentaje_previsto,Valor_programado,Porcentaje_programado,Valor_real,Porcentaje_real
2018-06-02T08:00:00.000+02:00,22757,0.3281234229687838,23872,0.3442001297671401,22726,0.32767644726407613
2018-06-06T23:10:00.000+02:00,27407,0.33479105334522313,26877,0.32831682200750034,27579,0.3368921246472765
2018-06-23T13:30:00.000+02:00,31933,0.3337339576104678,31865,0.33302328497972494,31886,0.3332427574098073
2018-06-26T08:40:00.000+02:00,31768,0.3341432373018628,31715,0.33358577093391395,31590,0.33227099176422326
2018-06-17T10:20:00.000+02:00,24798,0.33249755299607137,24994,0.33512556817419986,24789,0.3323768788297288
2018-06-15T12:00:00.000+02:00,32718,0.33242229966572856,33020,0.33549068815215954,32685,0.3320870121821119
2018-06-16T17:00:00.000+02:00,27080,0.3356220409984384,26670,0.33054061423295245,26936,0.33383734476860916
2018-06-20T22:20:00.000+02:00,32160,0.3347419697316652,31975,0.3328163707142411,31939,0.3324416595540937
2018-06-12T01:00:00.000+02:00,25062,0.3383556095585257,24217,0.32694748211151614,24791,0.33469690832995813
2018-06-13T21:10:00.000+02:00,30759,0.334391476871229,30831,0.33517421318693263,30395,0.33043430994183837
2018-06-10T23:10:00.000+02:00,25828,0.33666592802116874,25033,0.3263031661822021,25856,0.33703090579662914
2018-06-12T13:40:00.000+02:00,32574,0.33466896806805574,32330,0.33216208441211525,32428,0.33316894751982906
2018-06-29T13:50:00.000+02:00,35328,0.33227990970654625,35558,0.3344431903686983,35434,0.33327689992475545
2018-06-03T00:50:00.000+02:00,22805,0.3315499469345623,23186,0.33708910631987554,22792,0.33136094674556216
2018-06-20T04:30:00.000+02:00,23997,0.331835278499917,24043,0.33247137562918305,24276,0.33569334587089994
2018-06-26T04:20:00.000+02:00,25010,0.3345148130809871,24772,0.33133150538353506,24983,0.3341536815354778
2018-06-12T15:50:00.000+02:00,31039,0.3332259761452328,31043,0.333268919020473,31065,0.3335051048342942
2018-06-15T19:40:00.000+02:00,30216,0.330992781167501,30540,0.33454194919431696,30533,0.334465269638182
2018-06-25T11:50:00.000+02:00,35336,0.3344596832968926,35079,0.3320271459806344,35236,0.33351317072247305
2018-06-24T06:10:00.000+02:00,21753,0.33408588278658313,21326,0.327527951836835,22033,0.3383861653765819
2018-06-28T07:10:00.000+02:00,28271,0.33117400370170796,29089,0.3407562729892463,28006,0.32806972330904577
2018-06-20T08:20:00.000+02:00,30558,0.3320294673707543,30872,0.33544124997283614,30604,0.3325292826564096
2018-06-28T12:10:00.000+02:00,35426,0.332435602683808,35791,0.3358607422699761,35348,0.3317036550462159
2018-06-10T03:10:00.000+02:00,20544,0.33234114145205124,20436,0.3305940209654458,20836,0.3370648375825029
2018-06-02T11:20:00.000+02:00,28036,0.3337936946375845,28094,0.3344842365939613,27862,0.3317220687684541
2018-06-24T03:50:00.000+02:00,22403,0.3342284682749258,22390,0.3340345223709141,22236,0.3317370093541601
2018-06-28T23:30:00.000+02:00,28969,0.33076053572040237,29366,0.33529337885206034,29248,0.3339460854275373
2018-06-25T16:30:00.000+02:00,35565,0.33353027233851,35605,0.33390539425313226,35462,0.3325643334083577
2018-06-24T01:20:00.000+02:00,24588,0.3344396082698585,24111,0.32795157780195866,24821,0.3376088139281828
2018-06-17T01:50:00.000+02:00,22578,0.330924707227344,22852,0.3349407126211031,22797,0.3341345801515529
2018-06-04T02:50:00.000+02:00,20658,0.33191940615058324,20829,0.33466692374433626,20751,0.3334136701050805
2018-06-09T21:30:00.000+02:00,26733,0.3322066334455891,26903,0.33431919573510954,26835,0.33347417081930136
2018-06-21T12:10:00.000+02:00,35266,0.3333774483853891,35403,0.3346725402707404,35115,0.33195001134387053
2018-06-29T06:10:00.000+02:00,25737,0.3288022995847972,26628,0.3401852443308847,25910,0.3310124560843181
2018-06-27T17:00:00.000+02:00,35333,0.3325990982086546,35488,0.3340581551871829,35412,0.3333427466041625
2018-06-19T16:10:00.000+02:00,33481,0.3326378746783504,33574,0.33356184117711346,33598,0.33380028414453616
2018-06-29T13:40:00.000+02:00,35457,0.33270465037720975,35558,0.33365236647524676,35557,0.3336429831475434
