Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,Valor_PVPC,Porcentaje_PVPC
2019-01-29T18:00:00.000+01:00,65.53,1.0,,
2019-01-17T19:00:00.000+01:00,73.45,1.0,,
2019-01-31T00:00:00.000+01:00,48.08,1.0,,
2019-01-18T19:00:00.000+01:00,71.69,1.0,,
2019-01-13T13:00:00.000+01:00,66.0,1.0,,
2019-01-10T10:00:00.000+01:00,67.73,1.0,,
2019-01-21T16:00:00.000+01:00,68.4,1.0,,
2019-01-10T05:00:00.000+01:00,49.8,1.0,,
2019-01-11T07:00:00.000+01:00,68.35,1.0,,
2019-01-02T21:00:00.000+01:00,68.01,1.0,,
2019-01-22T13:00:00.000+01:00,68.4,1.0,,
2019-01-24T07:00:00.000+01:00,61.3,1.0,,
2019-01-09T17:00:00.000+01:00,67.05,1.0,,
2019-01-12T04:00:00.000+01:00,51.4,1.0,,
2019-01-23T18:00:00.000+01:00,66.96,1.0,,
2019-01-03T17:00:00.000+01:00,70.0,1.0,,
2019-01-04T07:00:00.000+01:00,68.4,1.0,,
2019-01-16T03:00:00.000+01:00,63.93,1.0,,
2019-01-01T04:00:00.000+01:00,58.85,1.0,,
2019-01-01T14:00:00.000+01:00,65.01,1.0,,
2019-01-24T16:00:00.000+01:00,60.45,1.0,,
2019-01-20T20:00:00.000+01:00,70.01,1.0,,
2019-01-22T08:00:00.000+01:00,70.47,1.0,,
2019-01-29T09:00:00.000+01:00,68.07,1.0,,
2019-01-08T22:00:00.000+01:00,63.7,1.0,,
2019-01-24T02:00:00.000+01:00,49.56,1.0,,
2019-01-14T03:00:00.000+01:00,50.81,1.0,,
2019-01-26T22:00:00.000+01:00,60.07,1.0,,
2019-01-01T03:00:00.000+01:00,63.64,1.0,,
2019-01-29T00:00:00.000+01:00,55.0,1.0,,
2019-01-30T02:00:00.000+01:00,45.1,1.0,,
2019-01-21T20:00:00.000+01:00,73.9,1.0,,
2019-01-22T23:00:00.000+01:00,53.02,1.0,,
2019-01-25T06:00:00.000+01:00,52.55,1.0,,
2019-01-12T08:00:00.000+01:00,64.0,1.0,,
2019-01-10T07:00:00.000+01:00,66.18,1.0,,
2019-01-17T04:00:00.000+01:00,52.2,1.0,,
2019-01-13T08:00:00.000+01:00,51.31,1.0,,
2019-01-15T07:00:00.000+01:00,68.65,1.0,,
2019-01-01T09:00:00.000+01:00,61.0,1.0,,
2019-01-31T15:00:00.000+01:00,53.95,1.0,,
2019-01-21T10:00:00.000+01:00,71.69,1.0,,
2019-01-23T06:00:00.000+01:00,50.41,1.0,,
2019-01-13T17:00:00.000+01:00,64.39,1.0,,
2019-01-22T12:00:00.000+01:00,69.56,1.0,,
2019-01-06T22:00:00.000+01:00,67.65,1.0,,
2019-01-06T16:00:00.000+01:00,54.94,1.0,,
2019-01-12T13:00:00.000+01:00,66.12,1.0,,
2019-01-03T15:00:00.000+01:00,68.01,1.0,,
2019-01-27T09:00:00.000+01:00,40.84,1.0,,
2019-01-01T08:00:00.000+01:00,61.01,1.0,,
2019-01-24T05:00:00.000+01:00,50.0,1.0,,
2019-01-01T01:00:00.000+01:00,66.88,1.0,,
2019-01-29T01:00:00.000+01:00,50.15,1.0,,
2019-01-05T22:00:00.000+01:00,65.76,1.0,,
2019-01-01T10:00:00.000+01:00,63.0,1.0,,
2019-01-26T09:00:00.000+01:00,67.01,1.0,,
2019-01-27T18:00:00.000+01:00,52.64,1.0,,
2019-01-18T22:00:00.000+01:00,68.5,1.0,,
2019-01-12T09:00:00.000+01:00,68.0,1.0,,
2019-01-31T08:00:00.000+01:00,63.75,1.0,,
2019-01-03T21:00:00.000+01:00,67.83,1.0,,
2019-01-05T09:00:00.000+01:00,66.92,1.0,,
2019-01-30T16:00:00.000+01:00,57.72,1.0,,
2019-01-04T19:00:00.000+01:00,71.94,1.0,,
2019-01-07T00:00:00.000+01:00,59.59,1.0,,
2019-01-19T00:00:00.000+01:00,70.16,1.0,,
2019-01-15T21:00:00.000+01:00,72.71,1.0,,
2019-01-11T04:00:00.000+01:00,49.98,1.0,,
2019-01-10T14:00:00.000+01:00,64.18,1.0,,
2019-01-23T14:00:00.000+01:00,60.45,1.0,,
2019-01-17T03:00:00.000+01:00,55.0,1.0,,
2019-01-24T23:00:00.000+01:00,63.34,1.0,,
2019-01-28T22:00:00.000+01:00,64.29,1.0,,
2019-01-11T14:00:00.000+01:00,67.66,1.0,,
2019-01-03T03:00:00.000+01:00,50.21,1.0,,
2019-01-23T02:00:00.000+01:00,50.0,1.0,,
2019-01-10T16:00:00.000+01:00,64.6,1.0,,
2019-01-26T19:00:00.000+01:00,68.5,1.0,,
2019-01-26T13:00:00.000+01:00,66.03,1.0,,
2019-01-16T19:00:00.000+01:00,72.95,1.0,,
2019-01-10T02:00:00.000+01:00,51.2,1.0,,
2019-01-11T12:00:00.000+01:00,67.69,1.0,,
2019-01-16T08:00:00.000+01:00,71.69,1.0,,
2019-01-11T06:00:00.000+01:00,58.31,1.0,,
2019-01-19T12:00:00.000+01:00,66.95,1.0,,
2019-01-06T23:00:00.000+01:00,65.38,1.0,,
2019-01-23T05:00:00.000+01:00,49.49,1.0,,
2019-01-07T12:00:00.000+01:00,69.0,1.0,,
2019-01-01T19:00:00.000+01:00,67.06,1.0,,
2019-01-23T07:00:00.000+01:00,63.0,1.0,,
2019-01-15T00:00:00.000+01:00,60.0,1.0,,
2019-01-27T11:00:00.000+01:00,47.23,1.0,,
2019-01-16T02:00:00.000+01:00,66.0,1.0,,
2019-01-14T02:00:00.000+01:00,51.41,1.0,,
2019-01-08T07:00:00.000+01:00,65.82,1.0,,
2019-01-02T22:00:00.000+01:00,66.66,1.0,,
2019-01-05T12:00:00.000+01:00,67.67,1.0,,
2019-01-18T10:00:00.000+01:00,72.01,1.0,,
2019-01-14T15:00:00.000+01:00,62.56,1.0,,
2019-01-05T02:00:00.000+01:00,68.07,1.0,,
2019-01-09T07:00:00.000+01:00,64.07,1.0,,
2019-01-23T23:00:00.000+01:00,52.28,1.0,,
2019-01-12T01:00:00.000+01:00,59.86,1.0,,
2019-01-06T05:00:00.000+01:00,47.17,1.0,,
2019-01-22T00:00:00.000+01:00,63.93,1.0,,
2019-01-07T01:00:00.000+01:00,54.09,1.0,,
2019-01-27T12:00:00.000+01:00,46.97,1.0,,
2019-01-14T18:00:00.000+01:00,71.64,1.0,,
2019-01-31T22:00:00.000+01:00,51.36,1.0,,
2019-01-01T06:00:00.000+01:00,56.0,1.0,,
2019-01-20T00:00:00.000+01:00,66.69,1.0,,
2019-01-07T07:00:00.000+01:00,68.61,1.0,,
2019-01-12T10:00:00.000+01:00,68.39,1.0,,
2019-01-02T00:00:00.000+01:00,61.74,1.0,,
2019-01-01T16:00:00.000+01:00,61.09,1.0,,
2019-01-06T10:00:00.000+01:00,62.0,1.0,,
2019-01-13T19:00:00.000+01:00,70.11,1.0,,
2019-01-13T05:00:00.000+01:00,49.91,1.0,,
2019-01-14T17:00:00.000+01:00,68.07,1.0,,
2019-01-14T05:00:00.000+01:00,51.31,1.0,,
2019-01-13T14:00:00.000+01:00,66.0,1.0,,
2019-01-14T19:00:00.000+01:00,72.52,1.0,,
2019-01-29T06:00:00.000+01:00,56.91,1.0,,
2019-01-02T10:00:00.000+01:00,65.88,1.0,,
2019-01-05T08:00:00.000+01:00,60.79,1.0,,
2019-01-26T00:00:00.000+01:00,60.73,1.0,,
2019-01-16T10:00:00.000+01:00,72.2,1.0,,
2019-01-21T06:00:00.000+01:00,64.45,1.0,,
2019-01-20T01:00:00.000+01:00,63.41,1.0,,
2019-01-04T06:00:00.000+01:00,63.0,1.0,,
2019-01-21T15:00:00.000+01:00,68.25,1.0,,
2019-01-25T09:00:00.000+01:00,69.08,1.0,,
2019-01-05T04:00:00.000+01:00,63.93,1.0,,
2019-01-22T03:00:00.000+01:00,52.92,1.0,,
2019-01-10T01:00:00.000+01:00,50.49,1.0,,
2019-01-31T02:00:00.000+01:00,45.5,1.0,,
2019-01-27T04:00:00.000+01:00,25.54,1.0,,
2019-01-06T13:00:00.000+01:00,64.86,1.0,,
2019-01-15T15:00:00.000+01:00,68.99,1.0,,
2019-01-31T18:00:00.000+01:00,63.3,1.0,,
2019-01-28T02:00:00.000+01:00,40.42,1.0,,
2019-01-22T07:00:00.000+01:00,70.01,1.0,,
2019-01-21T12:00:00.000+01:00,70.0,1.0,,
2019-01-18T08:00:00.000+01:00,71.94,1.0,,
2019-01-13T04:00:00.000+01:00,49.91,1.0,,
2019-01-12T14:00:00.000+01:00,64.58,1.0,,
2019-01-26T14:00:00.000+01:00,64.8,1.0,,
2019-01-27T01:00:00.000+01:00,47.97,1.0,,
2019-01-06T17:00:00.000+01:00,63.43,1.0,,
2019-01-19T07:00:00.000+01:00,62.84,1.0,,
2019-01-24T20:00:00.000+01:00,70.13,1.0,,
2019-01-09T21:00:00.000+01:00,64.54,1.0,,
2019-01-17T12:00:00.000+01:00,67.16,1.0,,
2019-01-13T00:00:00.000+01:00,57.48,1.0,,
2019-01-12T17:00:00.000+01:00,59.86,1.0,,
2019-01-30T01:00:00.000+01:00,46.36,1.0,,
2019-01-08T10:00:00.000+01:00,68.53,1.0,,
2019-01-07T14:00:00.000+01:00,66.62,1.0,,
2019-01-20T04:00:00.000+01:00,51.52,1.0,,
2019-01-19T01:00:00.000+01:00,68.4,1.0,,
2019-01-03T11:00:00.000+01:00,68.01,1.0,,
2019-01-17T21:00:00.000+01:00,70.11,1.0,,
2019-01-18T11:00:00.000+01:00,71.2,1.0,,
2019-01-31T17:00:00.000+01:00,58.0,1.0,,
2019-01-03T04:00:00.000+01:00,50.2,1.0,,
2019-01-31T19:00:00.000+01:00,65.4,1.0,,
2019-01-21T11:00:00.000+01:00,70.47,1.0,,
2019-01-30T12:00:00.000+01:00,65.48,1.0,,
2019-01-02T11:00:00.000+01:00,63.63,1.0,,
2019-01-06T20:00:00.000+01:00,66.03,1.0,,
2019-01-02T02:00:00.000+01:00,48.23,1.0,,
2019-01-23T21:00:00.000+01:00,68.4,1.0,,
2019-01-22T15:00:00.000+01:00,64.24,1.0,,
2019-01-24T01:00:00.000+01:00,50.19,1.0,,
2019-01-18T00:00:00.000+01:00,68.1,1.0,,
2019-01-17T07:00:00.000+01:00,67.07,1.0,,
2019-01-18T13:00:00.000+01:00,68.6,1.0,,
2019-01-29T20:00:00.000+01:00,65.84,1.0,,
2019-01-13T10:00:00.000+01:00,61.78,1.0,,
2019-01-16T09:00:00.000+01:00,72.47,1.0,,
2019-01-14T13:00:00.000+01:00,66.42,1.0,,
2019-01-08T20:00:00.000+01:00,68.15,1.0,,
2019-01-16T06:00:00.000+01:00,68.07,1.0,,
2019-01-17T22:00:00.000+01:00,68.74,1.0,,
2019-01-09T03:00:00.000+01:00,49.6,1.0,,
2019-01-12T00:00:00.000+01:00,67.18,1.0,,
2019-01-08T06:00:00.000+01:00,54.69,1.0,,
2019-01-04T01:00:00.000+01:00,63.75,1.0,,
2019-01-19T06:00:00.000+01:00,57.96,1.0,,
2019-01-17T23:00:00.000+01:00,68.12,1.0,,
2019-01-14T01:00:00.000+01:00,51.91,1.0,,
2019-01-23T03:00:00.000+01:00,49.56,1.0,,
2019-01-14T20:00:00.000+01:00,71.81,1.0,,
2019-01-21T13:00:00.000+01:00,69.0,1.0,,
2019-01-04T12:00:00.000+01:00,70.01,1.0,,
2019-01-21T07:00:00.000+01:00,68.87,1.0,,
2019-01-29T19:00:00.000+01:00,67.67,1.0,,
2019-01-01T02:00:00.000+01:00,66.0,1.0,,
2019-01-19T22:00:00.000+01:00,66.02,1.0,,
2019-01-28T11:00:00.000+01:00,57.44,1.0,,
2019-01-22T10:00:00.000+01:00,70.9,1.0,,
2019-01-25T19:00:00.000+01:00,69.69,1.0,,
2019-01-16T13:00:00.000+01:00,70.0,1.0,,
2019-01-12T02:00:00.000+01:00,53.89,1.0,,
2019-01-08T19:00:00.000+01:00,70.0,1.0,,
2019-01-30T10:00:00.000+01:00,68.07,1.0,,
2019-01-19T19:00:00.000+01:00,70.0,1.0,,
2019-01-17T11:00:00.000+01:00,67.46,1.0,,
2019-01-12T12:00:00.000+01:00,64.69,1.0,,
2019-01-29T21:00:00.000+01:00,60.54,1.0,,
2019-01-05T23:00:00.000+01:00,62.8,1.0,,
2019-01-18T02:00:00.000+01:00,61.87,1.0,,
2019-01-25T02:00:00.000+01:00,51.97,1.0,,
2019-01-01T18:00:00.000+01:00,66.66,1.0,,
2019-01-24T08:00:00.000+01:00,66.67,1.0,,
2019-01-17T00:00:00.000+01:00,67.36,1.0,,
2019-01-19T10:00:00.000+01:00,68.5,1.0,,
2019-01-27T13:00:00.000+01:00,43.24,1.0,,
2019-01-17T14:00:00.000+01:00,65.18,1.0,,
2019-01-31T16:00:00.000+01:00,54.78,1.0,,
2019-01-25T11:00:00.000+01:00,68.25,1.0,,
2019-01-27T05:00:00.000+01:00,24.94,1.0,,
2019-01-16T00:00:00.000+01:00,70.16,1.0,,
2019-01-04T18:00:00.000+01:00,71.06,1.0,,
2019-01-31T23:00:00.000+01:00,48.8,1.0,,
2019-01-08T00:00:00.000+01:00,59.59,1.0,,
2019-01-27T00:00:00.000+01:00,57.04,1.0,,
2019-01-07T08:00:00.000+01:00,69.15,1.0,,
2019-01-31T04:00:00.000+01:00,44.1,1.0,,
2019-01-01T05:00:00.000+01:00,55.47,1.0,,
2019-01-15T05:00:00.000+01:00,57.57,1.0,,
2019-01-03T01:00:00.000+01:00,54.85,1.0,,
2019-01-02T04:00:00.000+01:00,45.24,1.0,,
2019-01-07T22:00:00.000+01:00,63.0,1.0,,
2019-01-22T21:00:00.000+01:00,68.71,1.0,,
2019-01-22T11:00:00.000+01:00,70.11,1.0,,
2019-01-07T04:00:00.000+01:00,50.5,1.0,,
2019-01-15T19:00:00.000+01:00,74.74,1.0,,
2019-01-13T20:00:00.000+01:00,71.69,1.0,,
2019-01-22T04:00:00.000+01:00,52.1,1.0,,
2019-01-08T14:00:00.000+01:00,65.48,1.0,,
2019-01-11T22:00:00.000+01:00,66.03,1.0,,
2019-01-10T21:00:00.000+01:00,67.73,1.0,,
2019-01-19T16:00:00.000+01:00,62.93,1.0,,
2019-01-16T11:00:00.000+01:00,71.04,1.0,,
2019-01-30T04:00:00.000+01:00,42.74,1.0,,
2019-01-18T15:00:00.000+01:00,68.14,1.0,,
2019-01-02T08:00:00.000+01:00,63.75,1.0,,
2019-01-19T03:00:00.000+01:00,59.2,1.0,,
2019-01-14T11:00:00.000+01:00,67.0,1.0,,
2019-01-30T03:00:00.000+01:00,42.85,1.0,,
2019-01-24T22:00:00.000+01:00,68.01,1.0,,
2019-01-11T10:00:00.000+01:00,69.01,1.0,,
2019-01-26T03:00:00.000+01:00,50.97,1.0,,
2019-01-10T04:00:00.000+01:00,48.5,1.0,,
2019-01-11T21:00:00.000+01:00,67.12,1.0,,
2019-01-20T16:00:00.000+01:00,58.02,1.0,,
2019-01-09T00:00:00.000+01:00,54.09,1.0,,
2019-01-25T20:00:00.000+01:00,67.63,1.0,,
2019-01-11T01:00:00.000+01:00,55.61,1.0,,
2019-01-15T09:00:00.000+01:00,70.11,1.0,,
2019-01-20T05:00:00.000+01:00,51.71,1.0,,
2019-01-25T18:00:00.000+01:00,68.77,1.0,,
2019-01-01T23:00:00.000+01:00,64.03,1.0,,
2019-01-02T23:00:00.000+01:00,64.28,1.0,,
2019-01-09T12:00:00.000+01:00,64.97,1.0,,
2019-01-29T12:00:00.000+01:00,64.99,1.0,,
2019-01-30T19:00:00.000+01:00,66.0,1.0,,
2019-01-07T17:00:00.000+01:00,67.04,1.0,,
2019-01-07T20:00:00.000+01:00,69.0,1.0,,
2019-01-14T06:00:00.000+01:00,56.2,1.0,,
2019-01-13T01:00:00.000+01:00,52.29,1.0,,
2019-01-15T18:00:00.000+01:00,74.05,1.0,,
2019-01-08T17:00:00.000+01:00,67.25,1.0,,
2019-01-06T11:00:00.000+01:00,64.01,1.0,,
2019-01-31T03:00:00.000+01:00,44.5,1.0,,
2019-01-10T06:00:00.000+01:00,57.74,1.0,,
2019-01-07T23:00:00.000+01:00,60.84,1.0,,
2019-01-05T20:00:00.000+01:00,68.07,1.0,,
2019-01-05T19:00:00.000+01:00,68.71,1.0,,
2019-01-29T13:00:00.000+01:00,62.65,1.0,,
2019-01-20T09:00:00.000+01:00,62.91,1.0,,
2019-01-22T18:00:00.000+01:00,68.12,1.0,,
2019-01-23T15:00:00.000+01:00,58.99,1.0,,
2019-01-05T03:00:00.000+01:00,66.0,1.0,,
2019-01-03T06:00:00.000+01:00,54.91,1.0,,
