Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,Valor_PVPC,Porcentaje_PVPC
2021-12-13T17:00:00.000+01:00,386.71,0.5631343653070436,300.0,0.43686563469295625
2021-12-24T21:00:00.000+01:00,416.51,0.5749168357557939,307.96,0.42508316424420606
2021-12-19T17:00:00.000+01:00,420.59,0.5581225616391093,332.99,0.4418774383608907
2021-12-28T22:00:00.000+01:00,186.29,0.5933369430200337,127.68,0.40666305697996624
2021-12-13T01:00:00.000+01:00,298.29,0.5656073419545679,229.09,0.43439265804543215
2021-12-08T08:00:00.000+01:00,96.06,0.6034298636849048,63.13,0.3965701363150952
2021-12-23T14:00:00.000+01:00,505.8,0.5579394407368595,400.75,0.4420605592631405
2021-12-20T14:00:00.000+01:00,448.91,0.5592848688718619,353.74,0.440715131128138
2021-12-09T06:00:00.000+01:00,245.11,0.5673711256683873,186.9,0.43262887433161273
2021-12-01T10:00:00.000+01:00,331.98,0.5723990482430429,248.0,0.4276009517569571
2021-12-20T06:00:00.000+01:00,391.53,0.5557637439850104,312.96,0.4442362560149895
2021-12-23T15:00:00.000+01:00,511.58,0.5593605808130508,403.0,0.4406394191869492
2021-12-05T18:00:00.000+01:00,279.25,0.5595071128030454,219.85,0.4404928871969545
2021-12-28T04:00:00.000+01:00,38.1,0.7312859884836852,14.0,0.2687140115163148
2021-12-28T01:00:00.000+01:00,73.38,0.6236083963627093,44.29,0.37639160363729074
2021-12-15T16:00:00.000+01:00,376.17,0.5623710569591867,292.73,0.43762894304081323
2021-12-02T10:00:00.000+01:00,315.98,0.5763639348448644,232.25,0.4236360651551356
2021-12-28T06:00:00.000+01:00,103.98,0.6164334835190894,64.7,0.3835665164809106
2021-12-01T13:00:00.000+01:00,318.85,0.5726986977997306,237.9,0.4273013022002694
2021-12-21T22:00:00.000+01:00,438.3,0.5656140713115071,336.61,0.43438592868849285
2021-12-11T10:00:00.000+01:00,265.97,0.5527912873591887,215.17,0.4472087126408114
2021-12-07T10:00:00.000+01:00,304.64,0.5751831432671248,225.0,0.42481685673287517
2021-12-02T09:00:00.000+01:00,325.49,0.5654893239979847,250.1,0.4345106760020153
2021-12-30T13:00:00.000+01:00,261.73,0.5859583137439273,184.94,0.4140416862560727
2021-12-24T09:00:00.000+01:00,453.3,0.5597056390374001,356.59,0.44029436096259983
2021-12-29T02:00:00.000+01:00,137.11,0.5923189908415414,94.37,0.4076810091584586
2021-12-06T18:00:00.000+01:00,319.19,0.5533999098443081,257.59,0.4466000901556919
