Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,Valor_PVPC,Porcentaje_PVPC
2021-08-03T04:00:00.000+02:00,133.92,0.5664495389560951,102.5,0.43355046104390493
2021-08-09T07:00:00.000+02:00,142.8,0.5601977168412381,112.11,0.43980228315876185
2021-08-05T22:00:00.000+02:00,184.95,0.6165616561656165,115.02,0.38343834383438347
2021-08-10T06:00:00.000+02:00,145.3,0.5589751481111026,114.64,0.44102485188889745
2021-08-27T02:00:00.000+02:00,154.24,0.560241182666812,121.07,0.439758817333188
2021-08-22T18:00:00.000+02:00,116.1,0.5683097557393901,88.19,0.4316902442606099
2021-08-29T04:00:00.000+02:00,128.81,0.5805128667357701,93.08,0.41948713326423004
2021-08-07T16:00:00.000+02:00,18.65,0.9539641943734016,0.9,0.046035805626598474
2021-08-30T11:00:00.000+02:00,283.25,0.6919506534750214,126.1,0.3080493465249786
2021-08-03T18:00:00.000+02:00,256.18,0.7175307397137496,100.85,0.28246926028625047
2021-08-22T01:00:00.000+02:00,142.28,0.5653435053840347,109.39,0.43465649461596534
2021-08-08T05:00:00.000+02:00,124.18,0.5801448259752394,89.87,0.4198551740247606
2021-08-18T16:00:00.000+02:00,177.19,0.6127113662298143,112.0,0.3872886337701857
2021-08-31T04:00:00.000+02:00,160.61,0.5593438740683988,126.53,0.44065612593160136
2021-08-19T19:00:00.000+02:00,288.89,0.6949984362595328,126.78,0.3050015637404672
2021-08-03T23:00:00.000+02:00,171.52,0.6180455462669358,106.0,0.3819544537330643
2021-08-17T21:00:00.000+02:00,288.85,0.706493824140883,120.0,0.29350617585911704
2021-08-24T19:00:00.000+02:00,275.94,0.7040363320916467,116.0,0.2959636679083533
2021-08-24T13:00:00.000+02:00,254.87,0.7201751907318452,99.03,0.2798248092681549
2021-08-07T20:00:00.000+02:00,114.79,0.5862914347004443,81.0,0.41370856529955563
2021-08-25T23:00:00.000+02:00,188.54,0.6138568730871915,118.6,0.3861431269128085
2021-08-12T12:00:00.000+02:00,267.75,0.7069306930693069,111.0,0.29306930693069305
2021-08-14T01:00:00.000+02:00,159.21,0.5634555492638732,123.35,0.4365444507361268
2021-08-15T01:00:00.000+02:00,157.8,0.5617657529369884,123.1,0.4382342470630118
2021-08-05T23:00:00.000+02:00,182.14,0.619418466247237,111.91,0.38058153375276316
2021-08-22T08:00:00.000+02:00,139.47,0.5681753371084043,106.0,0.4318246628915957
2021-08-20T05:00:00.000+02:00,147.87,0.5603895857808769,116.0,0.43961041421912306
2021-08-13T08:00:00.000+02:00,187.86,0.6064107944091158,121.93,0.3935892055908841
2021-08-01T15:00:00.000+02:00,89.43,0.5791348270949359,64.99,0.42086517290506403
2021-08-04T00:00:00.000+02:00,141.7,0.5629717918156535,110.0,0.43702820818434646
2021-08-29T22:00:00.000+02:00,162.19,0.5600870225844327,127.39,0.4399129774155674
2021-08-14T17:00:00.000+02:00,115.82,0.560708752904725,90.74,0.43929124709527495
2021-08-06T19:00:00.000+02:00,233.78,0.7546402401626908,76.01,0.24535975983730915
2021-08-29T07:00:00.000+02:00,138.1,0.5737432488574989,102.6,0.42625675114250106
2021-08-25T13:00:00.000+02:00,273.67,0.7004607115433836,117.03,0.2995392884566163
2021-08-05T20:00:00.000+02:00,273.74,0.7098145987294179,111.91,0.2901854012705821
2021-08-24T10:00:00.000+02:00,256.65,0.7176010065706696,101.0,0.2823989934293304
2021-08-05T15:00:00.000+02:00,138.32,0.6395709067369492,77.95,0.36042909326305084
2021-08-07T23:00:00.000+02:00,125.94,0.5825700804884818,90.24,0.41742991951151814
2021-08-16T08:00:00.000+02:00,157.99,0.6296429140761995,92.93,0.3703570859238004
2021-08-17T02:00:00.000+02:00,121.75,0.5932079516663418,83.49,0.4067920483336581
2021-08-07T17:00:00.000+02:00,19.9,0.9115895556573522,1.93,0.08841044434264773
2021-08-08T20:00:00.000+02:00,134.58,0.5680158696661461,102.35,0.43198413033385386
2021-08-02T20:00:00.000+02:00,264.26,0.7140618244703848,105.82,0.2859381755296152
2021-08-12T13:00:00.000+02:00,269.12,0.7057774514174818,112.19,0.2942225485825182
2021-08-01T13:00:00.000+02:00,94.37,0.5759184669840107,69.49,0.42408153301598916
2021-08-26T22:00:00.000+02:00,197.59,0.607277868273043,127.78,0.392722131726957
2021-08-15T03:00:00.000+02:00,156.09,0.5631561857343869,121.08,0.43684381426561314
2021-08-08T16:00:00.000+02:00,92.69,0.5859779997471235,65.49,0.41402200025287644
2021-08-07T19:00:00.000+02:00,90.0,0.6000800106680891,59.98,0.3999199893319109
2021-08-31T22:00:00.000+02:00,204.14,0.6046621841770089,133.47,0.395337815822991
2021-08-31T13:00:00.000+02:00,287.41,0.6902920549524451,128.95,0.30970794504755494
2021-08-21T20:00:00.000+02:00,152.7,0.5618101545253864,119.1,0.43818984547461376
2021-08-26T17:00:00.000+02:00,185.76,0.6057325463853654,120.91,0.39426745361463467
2021-08-23T02:00:00.000+02:00,119.86,0.5806607886832671,86.56,0.41933921131673285
2021-08-04T17:00:00.000+02:00,157.41,0.621240824058726,95.97,0.37875917594127395
2021-08-05T02:00:00.000+02:00,137.13,0.5657178217821782,105.27,0.4342821782178218
2021-08-24T17:00:00.000+02:00,178.92,0.6087577829947943,114.99,0.3912422170052057
2021-08-29T20:00:00.000+02:00,161.38,0.5624760377818828,125.53,0.43752396221811723
2021-08-09T18:00:00.000+02:00,261.25,0.7147156184170931,104.28,0.28528438158290703
2021-08-01T00:00:00.000+02:00,106.24,0.5808956203182241,76.65,0.419104379681776
2021-08-03T13:00:00.000+02:00,262.47,0.7098004218724647,107.31,0.2901995781275353
2021-08-23T09:00:00.000+02:00,177.57,0.6086375321336761,114.18,0.39136246786632395
2021-08-29T16:00:00.000+02:00,122.01,0.5673036685730227,93.06,0.4326963314269773
2021-08-18T02:00:00.000+02:00,123.45,0.5939379360115468,84.4,0.4060620639884532
2021-08-22T21:00:00.000+02:00,142.95,0.5687514920028647,108.39,0.4312485079971354
2021-08-13T11:00:00.000+02:00,274.78,0.69980899019483,117.87,0.30019100980517005
2021-08-28T04:00:00.000+02:00,152.25,0.562264569022823,118.53,0.4377354309771771
2021-08-25T02:00:00.000+02:00,138.8,0.5623987034035657,108.0,0.4376012965964343
2021-08-26T20:00:00.000+02:00,288.06,0.6969418368334462,125.26,0.30305816316655376
2021-08-31T01:00:00.000+02:00,164.82,0.5590529814802252,130.0,0.4409470185197748
2021-08-19T09:00:00.000+02:00,183.83,0.6050422933877497,120.0,0.3949577066122502
2021-08-16T21:00:00.000+02:00,276.73,0.716768545379196,109.35,0.28323145462080396
2021-08-21T04:00:00.000+02:00,136.8,0.5634266886326195,106.0,0.43657331136738053
2021-08-12T14:00:00.000+02:00,177.34,0.6102756460993152,113.25,0.3897243539006848
2021-08-05T21:00:00.000+02:00,278.28,0.7071020200736883,115.27,0.2928979799263118
2021-08-27T09:00:00.000+02:00,185.88,0.6040163774614934,121.86,0.3959836225385065
2021-08-06T08:00:00.000+02:00,171.01,0.6128951329653788,108.01,0.3871048670346212
2021-08-21T00:00:00.000+02:00,151.4,0.55898098578549,119.45,0.44101901421450984
2021-08-15T21:00:00.000+02:00,158.33,0.5638131187237377,122.49,0.4361868812762624
2021-08-17T12:00:00.000+02:00,240.41,0.7388137676705594,84.99,0.2611862323294407
2021-08-30T10:00:00.000+02:00,286.52,0.6903264666907601,128.53,0.3096735333092399
2021-08-16T19:00:00.000+02:00,242.17,0.7404225395175345,84.9,0.25957746048246555
2021-08-31T16:00:00.000+02:00,188.02,0.6038475126055818,123.35,0.3961524873944182
2021-08-09T12:00:00.000+02:00,262.54,0.7099705238108116,107.25,0.29002947618918845
2021-08-30T04:00:00.000+02:00,151.52,0.5653098533746223,116.51,0.43469014662537775
2021-08-25T08:00:00.000+02:00,183.12,0.6061167747914736,119.0,0.3938832252085264
2021-08-04T07:00:00.000+02:00,140.58,0.5560917721518988,112.22,0.44390822784810124
2021-08-30T14:00:00.000+02:00,188.83,0.6016760132551618,125.01,0.3983239867448381
2021-08-03T14:00:00.000+02:00,168.15,0.6126352606842277,106.32,0.38736473931577214
2021-08-06T14:00:00.000+02:00,161.65,0.6189929159486885,99.5,0.38100708405131156
2021-08-14T19:00:00.000+02:00,150.26,0.5546491454726662,120.65,0.44535085452733386
2021-08-21T14:00:00.000+02:00,127.71,0.5608449343463177,100.0,0.43915506565368234
2021-08-02T01:00:00.000+02:00,134.7,0.573850807310527,100.03,0.42614919268947304
2021-08-30T08:00:00.000+02:00,198.66,0.6009437957529191,131.92,0.3990562042470809
2021-08-22T11:00:00.000+02:00,118.28,0.5672357567619414,90.24,0.43276424323805873
2021-08-13T16:00:00.000+02:00,179.4,0.6093750000000001,115.0,0.39062500000000006
2021-08-20T06:00:00.000+02:00,151.98,0.5577657075748678,120.5,0.44223429242513207
2021-08-21T16:00:00.000+02:00,118.17,0.5644075082390028,91.2,0.4355924917609973
2021-08-04T13:00:00.000+02:00,260.16,0.7124353041049375,105.01,0.28756469589506256
2021-08-26T08:00:00.000+02:00,189.56,0.6032907927818973,124.65,0.3967092072181025
2021-08-30T23:00:00.000+02:00,195.84,0.6074064884312388,126.58,0.3925935115687612
2021-08-29T12:00:00.000+02:00,122.02,0.5672710367271037,93.08,0.43272896327289634
2021-08-08T08:00:00.000+02:00,122.72,0.5762584522915102,90.24,0.4237415477084899
2021-08-07T00:00:00.000+02:00,134.76,0.5710169491525423,101.24,0.4289830508474576
2021-08-19T05:00:00.000+02:00,120.7,0.5742150333016176,89.5,0.4257849666983825
2021-08-11T12:00:00.000+02:00,270.89,0.7023334197562873,114.81,0.29766658024371273
2021-08-16T02:00:00.000+02:00,125.55,0.5939259189176403,85.84,0.40607408108235965
2021-08-03T12:00:00.000+02:00,262.81,0.7096643534145222,107.52,0.29033564658547784
2021-08-02T03:00:00.000+02:00,134.15,0.5729233397394833,100.0,0.42707666026051677
2021-08-30T03:00:00.000+02:00,146.87,0.5666718110965352,112.31,0.43332818890346475
2021-08-04T09:00:00.000+02:00,177.05,0.6068967881260069,114.68,0.39310321187399305
2021-08-08T09:00:00.000+02:00,102.21,0.5820946523150522,73.38,0.4179053476849479
2021-08-21T10:00:00.000+02:00,141.36,0.5546139359698682,113.52,0.4453860640301318
