Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,Valor_PVPC,Porcentaje_PVPC
2023-02-16T00:00:00.000+01:00,198.19,0.5677820432017419,150.87,0.4322179567982582
2023-02-13T17:00:00.000+01:00,209.7,0.5912038342261066,145.0,0.40879616577389344
2023-02-11T21:00:00.000+01:00,202.37,0.5653582902640033,155.58,0.43464170973599664
2023-02-22T12:00:00.000+01:00,259.38,0.6367028327360205,148.0,0.3632971672639796
2023-02-05T11:00:00.000+01:00,47.26,0.7276366435719784,17.69,0.27236335642802156
2023-02-09T10:00:00.000+01:00,247.61,0.6424586803663631,137.8,0.3575413196336369
2023-02-15T12:00:00.000+01:00,231.61,0.6482227819759306,125.69,0.3517772180240694
2023-02-01T18:00:00.000+01:00,274.49,0.6331365041288001,159.05,0.3668634958711999
2023-02-22T19:00:00.000+01:00,280.75,0.6305446378439079,164.5,0.3694553621560921
2023-02-27T21:00:00.000+01:00,282.69,0.6381408158197702,160.3,0.36185918418022983
2023-02-14T08:00:00.000+01:00,227.63,0.5872352501096406,160.0,0.4127647498903594
2023-02-05T18:00:00.000+01:00,162.16,0.58117697656082,116.86,0.41882302343918
2023-02-01T05:00:00.000+01:00,144.68,0.5913270936363265,99.99,0.4086729063636735
2023-02-19T11:00:00.000+01:00,158.63,0.5815095861285239,114.16,0.4184904138714763
2023-02-01T20:00:00.000+01:00,297.09,0.6292813115587468,175.02,0.3707186884412531
2023-02-03T09:00:00.000+01:00,226.39,0.5918692810457516,156.11,0.4081307189542484
2023-02-25T15:00:00.000+01:00,156.96,0.5709920331769072,117.93,0.42900796682309295
2023-02-06T02:00:00.000+01:00,137.79,0.609447565128931,88.3,0.39055243487106905
2023-02-20T12:00:00.000+01:00,225.51,0.655533269381704,118.5,0.34446673061829597
2023-02-04T12:00:00.000+01:00,135.48,0.5753354849668761,100.0,0.42466451503312386
2023-02-19T08:00:00.000+01:00,170.86,0.5874303788764355,120.0,0.4125696211235646
2023-02-06T20:00:00.000+01:00,309.39,0.624273607748184,186.21,0.375726392251816
