Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,Valor_PVPC,Porcentaje_PVPC
2021-06-07T08:00:00.000+02:00,150.58,0.6259040651758251,90.0,0.3740959348241749
2021-06-24T11:00:00.000+02:00,241.54,0.7317398285316126,88.55,0.26826017146838743
2021-06-18T11:00:00.000+02:00,246.49,0.7230778256915721,94.4,0.27692217430842797
2021-06-14T12:00:00.000+02:00,240.02,0.7315675576823433,88.07,0.26843244231765667
2021-06-17T16:00:00.000+02:00,133.07,0.6356037447458922,76.29,0.36439625525410774
2021-06-08T10:00:00.000+02:00,231.49,0.7428360555787312,80.14,0.25716394442126883
2021-06-14T13:00:00.000+02:00,239.81,0.7313956325484934,88.07,0.2686043674515066
2021-06-17T22:00:00.000+02:00,158.39,0.6254294175715696,94.86,0.3745705824284304
2021-06-04T07:00:00.000+02:00,112.52,0.5611130504163965,88.01,0.43888694958360347
2021-06-17T20:00:00.000+02:00,257.8,0.7157731071438488,102.37,0.28422689285615127
2021-06-05T03:00:00.000+02:00,95.48,0.5916470442434008,65.9,0.40835295575659936
2021-06-02T12:00:00.000+02:00,235.64,0.7369737912053543,84.1,0.2630262087946456
2021-06-15T16:00:00.000+02:00,148.73,0.6237889527324582,89.7,0.37621104726754184
2021-06-27T13:00:00.000+02:00,74.55,0.5950195546332508,50.74,0.4049804453667492
2021-06-23T17:00:00.000+02:00,150.76,0.6236968393182195,90.96,0.3763031606817806
2021-06-22T07:00:00.000+02:00,117.24,0.5556398104265403,93.76,0.44436018957345974
2021-06-03T15:00:00.000+02:00,123.78,0.652572754112189,65.9,0.34742724588781104
2021-06-08T17:00:00.000+02:00,137.41,0.6339854203192765,79.33,0.36601457968072343
2021-06-03T20:00:00.000+02:00,237.45,0.7409661112151282,83.01,0.25903388878487177
2021-06-15T09:00:00.000+02:00,151.22,0.6217416330893841,92.0,0.37825836691061593
2021-06-10T18:00:00.000+02:00,237.18,0.7344853214418432,85.74,0.2655146785581568
2021-06-17T17:00:00.000+02:00,142.39,0.6268269061454481,84.77,0.3731730938545519
2021-06-02T21:00:00.000+02:00,245.0,0.733467053857438,89.03,0.26653294614256207
2021-06-22T18:00:00.000+02:00,242.72,0.7301606401540219,89.7,0.26983935984597796
2021-06-12T08:00:00.000+02:00,104.32,0.5723063418915953,77.96,0.4276936581084047
2021-06-03T00:00:00.000+02:00,109.58,0.5668028759116537,83.75,0.4331971240883464
2021-06-18T21:00:00.000+02:00,248.79,0.7256314530712243,94.07,0.27436854692877555
2021-06-29T06:00:00.000+02:00,121.19,0.5637268583124011,93.79,0.43627314168759884
2021-06-25T06:00:00.000+02:00,113.96,0.5673603504928806,86.9,0.43263964950711936
2021-06-28T18:00:00.000+02:00,243.72,0.7303128371089536,90.0,0.2696871628910464
2021-06-20T07:00:00.000+02:00,82.07,0.6005854372484449,54.58,0.3994145627515551
2021-06-06T00:00:00.000+02:00,112.11,0.571057457212714,84.21,0.42894254278728605
2021-06-08T07:00:00.000+02:00,114.41,0.559626296223831,90.03,0.4403737037761691
2021-06-06T01:00:00.000+02:00,109.84,0.5738167380628983,81.58,0.4261832619371016
2021-06-02T20:00:00.000+02:00,239.27,0.7397662626762306,84.17,0.2602337373237695
2021-06-09T10:00:00.000+02:00,232.88,0.7396303118846471,81.98,0.2603696881153529
2021-06-10T04:00:00.000+02:00,100.41,0.5771021323064544,73.58,0.4228978676935456
