Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,Valor_PVPC,Porcentaje_PVPC
2021-09-06T04:00:00.000+02:00,144.05,0.5703369362948886,108.52,0.4296630637051114
2021-09-16T03:00:00.000+02:00,216.99,0.5465880752663795,180.0,0.45341192473362046
2021-09-10T01:00:00.000+02:00,190.27,0.555906155958746,152.0,0.444093844041254
2021-09-16T23:00:00.000+02:00,256.45,0.5699902204836416,193.47,0.4300097795163585
2021-09-09T16:00:00.000+02:00,202.88,0.5969165587854537,137.0,0.4030834412145463
2021-09-15T16:00:00.000+02:00,247.98,0.5856596287374238,175.44,0.4143403712625762
2021-09-26T04:00:00.000+02:00,196.7,0.5585846538308628,155.44,0.4414153461691373
2021-09-11T22:00:00.000+02:00,201.06,0.5549391405150286,161.25,0.4450608594849714
2021-09-09T09:00:00.000+02:00,212.78,0.5935120359264735,145.73,0.4064879640735265
2021-09-14T10:00:00.000+02:00,324.62,0.6665708418891171,162.38,0.333429158110883
2021-09-28T13:00:00.000+02:00,244.38,0.5758518309062632,180.0,0.42414816909373676
2021-09-15T15:00:00.000+02:00,247.72,0.5858757863866421,175.1,0.41412421361335794
2021-09-06T00:00:00.000+02:00,178.5,0.5604395604395604,140.0,0.43956043956043955
2021-09-28T09:00:00.000+02:00,243.74,0.5609149905647351,190.8,0.4390850094352649
2021-09-25T19:00:00.000+02:00,224.96,0.5476010807916069,185.85,0.45239891920839315
2021-09-21T19:00:00.000+02:00,256.76,0.5774039758927769,187.92,0.4225960241072232
2021-09-08T16:00:00.000+02:00,180.79,0.606047400355335,117.52,0.39395259964466495
2021-09-26T16:00:00.000+02:00,144.24,0.5563956179601913,115.0,0.4436043820398087
2021-09-20T17:00:00.000+02:00,194.4,0.5748418002247324,143.78,0.4251581997752676
2021-09-08T18:00:00.000+02:00,302.33,0.6818140814577601,141.09,0.3181859185422399
2021-09-19T22:00:00.000+02:00,224.31,0.550291938570237,183.31,0.449708061429763
2021-09-25T13:00:00.000+02:00,158.14,0.5487732935420064,130.03,0.4512267064579936
2021-09-15T12:00:00.000+02:00,345.66,0.6575733363771259,180.0,0.34242666362287405
2021-09-19T00:00:00.000+02:00,206.43,0.552601991647928,167.13,0.44739800835207194
2021-09-21T08:00:00.000+02:00,246.4,0.5646196150320807,190.0,0.43538038496791936
2021-09-20T05:00:00.000+02:00,176.56,0.5601522842639595,138.64,0.4398477157360406
2021-09-05T10:00:00.000+02:00,137.58,0.5605214911387248,107.87,0.4394785088612752
2021-09-30T08:00:00.000+02:00,264.83,0.5633362404543617,205.28,0.43666375954563824
2021-09-18T00:00:00.000+02:00,219.28,0.5473242811501597,181.36,0.4526757188498403
2021-09-07T05:00:00.000+02:00,140.77,0.5664560782262283,107.74,0.43354392177377166
2021-09-05T19:00:00.000+02:00,186.17,0.5672974373038364,142.0,0.43270256269616364
2021-09-07T02:00:00.000+02:00,141.91,0.5666653356227289,108.52,0.4333346643772711
2021-09-12T12:00:00.000+02:00,147.1,0.5585298249610814,116.27,0.4414701750389186
2021-09-17T03:00:00.000+02:00,195.36,0.5507753030730195,159.34,0.44922469692698047
2021-09-12T10:00:00.000+02:00,158.55,0.5552442654526353,127.0,0.4447557345473647
2021-09-04T00:00:00.000+02:00,186.59,0.5543539617932797,150.0,0.4456460382067203
2021-09-14T22:00:00.000+02:00,239.36,0.5919038551892976,165.03,0.40809614481070255
2021-09-03T13:00:00.000+02:00,291.82,0.6869100581409034,133.01,0.31308994185909655
2021-09-08T03:00:00.000+02:00,157.55,0.5595808914935181,124.0,0.44041910850648197
2021-09-01T21:00:00.000+02:00,303.46,0.6843778895378995,139.95,0.31562211046210054
2021-09-27T13:00:00.000+02:00,243.7,0.5751575369946426,180.01,0.42484246300535744
2021-09-04T17:00:00.000+02:00,135.65,0.5577943172005428,107.54,0.44220568279945727
2021-09-07T06:00:00.000+02:00,161.08,0.5635320458998041,124.76,0.4364679541001959
2021-09-17T11:00:00.000+02:00,232.14,0.5814110752122623,167.13,0.4185889247877376
2021-09-02T20:00:00.000+02:00,308.05,0.680923961096375,144.35,0.3190760389036251
2021-09-23T02:00:00.000+02:00,165.42,0.5525234643775677,133.97,0.4474765356224323
2021-09-08T02:00:00.000+02:00,164.22,0.5581537624906532,130.0,0.4418462375093467
2021-09-11T17:00:00.000+02:00,165.11,0.5525030116450275,133.73,0.4474969883549725
2021-09-07T22:00:00.000+02:00,221.97,0.5966935483870968,150.03,0.40330645161290324
2021-09-09T21:00:00.000+02:00,320.14,0.6745469869363674,154.46,0.32545301306363256
2021-09-28T03:00:00.000+02:00,219.84,0.548475624968814,180.98,0.45152437503118603
2021-09-30T02:00:00.000+02:00,181.16,0.5554329163600688,145.0,0.44456708363993136
2021-09-11T08:00:00.000+02:00,192.96,0.5525456732145925,156.26,0.4474543267854074
2021-09-17T10:00:00.000+02:00,240.92,0.5787867867867867,175.33,0.42121321321321326
2021-09-28T05:00:00.000+02:00,224.98,0.5473166934267504,186.08,0.4526833065732497
2021-09-23T07:00:00.000+02:00,210.78,0.5436257189281201,176.95,0.4563742810718799
2021-09-30T17:00:00.000+02:00,258.26,0.5635665342818488,200.0,0.4364334657181513
2021-09-29T03:00:00.000+02:00,205.78,0.551999785401969,167.01,0.4480002145980311
2021-09-17T08:00:00.000+02:00,245.55,0.5661486673429863,188.17,0.4338513326570137
2021-09-28T17:00:00.000+02:00,232.74,0.5637535122565642,180.1,0.43624648774343566
2021-09-03T03:00:00.000+02:00,175.46,0.5562918106591421,139.95,0.44370818934085793
2021-09-09T14:00:00.000+02:00,207.81,0.5955977186093836,141.1,0.4044022813906165
2021-09-02T23:00:00.000+02:00,214.19,0.6015221298584588,141.89,0.3984778701415412
2021-09-05T00:00:00.000+02:00,188.22,0.5578211131527474,149.2,0.4421788868472527
2021-09-11T14:00:00.000+02:00,171.41,0.5504142315843555,140.01,0.4495857684156445
2021-09-15T00:00:00.000+02:00,211.44,0.55142916753599,172.0,0.44857083246401
2021-09-12T03:00:00.000+02:00,201.34,0.5582697906557604,159.31,0.4417302093442396
2021-09-29T02:00:00.000+02:00,212.58,0.5499702481049337,173.95,0.4500297518950664
2021-09-16T01:00:00.000+02:00,225.09,0.546109614964699,187.08,0.453890385035301
2021-09-20T19:00:00.000+02:00,250.52,0.580055106624372,181.37,0.41994489337562807
2021-09-29T18:00:00.000+02:00,262.29,0.5772100085825577,192.12,0.4227899914174424
