Pais,TipoIntercambio,FechaCompleta,Porcentaje,Valor,Fecha
francia,Exportación,2021-01-01T00:00:00.000+01:00,0.9227512877751618,-72586.2,2021-01-01T00:00:00.000+01:00
francia,Exportación,2021-01-02T00:00:00.000+01:00,0.8955885081422067,-62751.2,2021-01-02T00:00:00.000+01:00
francia,Exportación,2021-01-03T00:00:00.000+01:00,0.6138048305719943,-27433.7,2021-01-03T00:00:00.000+01:00
francia,Exportación,2021-01-04T00:00:00.000+01:00,0.40894633650424805,-16894.8,2021-01-04T00:00:00.000+01:00
francia,Exportación,2021-01-05T00:00:00.000+01:00,0.01901543954005935,-1312.4,2021-01-05T00:00:00.000+01:00
francia,Exportación,2021-01-06T00:00:00.000+01:00,0.3271288603565155,-19852.6,2021-01-06T00:00:00.000+01:00
francia,Exportación,2021-01-08T00:00:00.000+01:00,0.10307661977711031,-8888.4,2021-01-08T00:00:00.000+01:00
francia,Exportación,2021-01-09T00:00:00.000+01:00,0.045390239522273286,-3513.2,2021-01-09T00:00:00.000+01:00
francia,Exportación,2021-01-10T00:00:00.000+01:00,0.09738272370940894,-6529.2,2021-01-10T00:00:00.000+01:00
francia,Exportación,2021-01-11T00:00:00.000+01:00,0.016282276437080696,-1035.6,2021-01-11T00:00:00.000+01:00
francia,Exportación,2021-01-12T00:00:00.000+01:00,0.10571424476516704,-7376.0,2021-01-12T00:00:00.000+01:00
francia,Exportación,2021-01-13T00:00:00.000+01:00,0.08594847289072573,-7453.4,2021-01-13T00:00:00.000+01:00
francia,Exportación,2021-01-14T00:00:00.000+01:00,0.07732051465017224,-6664.0,2021-01-14T00:00:00.000+01:00
francia,Exportación,2021-01-15T00:00:00.000+01:00,0.14917565125306953,-11044.1,2021-01-15T00:00:00.000+01:00
francia,Exportación,2021-01-16T00:00:00.000+01:00,0.18633122226100834,-17935.2,2021-01-16T00:00:00.000+01:00
francia,Exportación,2021-01-17T00:00:00.000+01:00,0.19997586532853323,-18891.7,2021-01-17T00:00:00.000+01:00
francia,Exportación,2021-01-18T00:00:00.000+01:00,0.10249728226081183,-9447.4,2021-01-18T00:00:00.000+01:00
francia,Exportación,2021-01-19T00:00:00.000+01:00,0.00587655395803193,-459.0,2021-01-19T00:00:00.000+01:00
francia,Exportación,2021-01-20T00:00:00.000+01:00,0.13357296032026936,-8981.9,2021-01-20T00:00:00.000+01:00
francia,Exportación,2021-01-21T00:00:00.000+01:00,0.6693366624180968,-35815.0,2021-01-21T00:00:00.000+01:00
francia,Exportación,2021-01-22T00:00:00.000+01:00,0.9314342083024559,-57314.5,2021-01-22T00:00:00.000+01:00
francia,Exportación,2021-01-23T00:00:00.000+01:00,0.9321395905639653,-67976.0,2021-01-23T00:00:00.000+01:00
francia,Exportación,2021-01-24T00:00:00.000+01:00,0.9656790789735794,-68352.6,2021-01-24T00:00:00.000+01:00
francia,Exportación,2021-01-25T00:00:00.000+01:00,0.7405644248455406,-50247.0,2021-01-25T00:00:00.000+01:00
francia,Exportación,2021-01-26T00:00:00.000+01:00,0.23539975156800094,-16923.1,2021-01-26T00:00:00.000+01:00
francia,Exportación,2021-01-27T00:00:00.000+01:00,0.5121221830609847,-23016.0,2021-01-27T00:00:00.000+01:00
francia,Exportación,2021-01-28T00:00:00.000+01:00,0.5509594462588514,-26283.3,2021-01-28T00:00:00.000+01:00
francia,Exportación,2021-01-29T00:00:00.000+01:00,0.6469868636468932,-24857.3,2021-01-29T00:00:00.000+01:00
francia,Exportación,2021-01-30T00:00:00.000+01:00,0.9080086687675836,-73070.0,2021-01-30T00:00:00.000+01:00
francia,Exportación,2021-01-31T00:00:00.000+01:00,0.8814194051921493,-76117.0,2021-01-31T00:00:00.000+01:00
francia,Exportación,2021-02-01T00:00:00.000+01:00,0.954553185699221,-56122.0,2021-02-01T00:00:00.000+01:00
francia,Exportación,2021-02-02T00:00:00.000+01:00,0.9925589830257313,-56264.0,2021-02-02T00:00:00.000+01:00
francia,Exportación,2021-02-03T00:00:00.000+01:00,0.7201948147248912,-39748.2,2021-02-03T00:00:00.000+01:00
francia,Exportación,2021-02-04T00:00:00.000+01:00,0.19113918172107927,-12347.4,2021-02-04T00:00:00.000+01:00
francia,Exportación,2021-02-05T00:00:00.000+01:00,0.480788594886136,-31083.8,2021-02-05T00:00:00.000+01:00
francia,Exportación,2021-02-06T00:00:00.000+01:00,0.8191269015847273,-55761.9,2021-02-06T00:00:00.000+01:00
francia,Exportación,2021-02-07T00:00:00.000+01:00,0.663885126726756,-43478.7,2021-02-07T00:00:00.000+01:00
francia,Exportación,2021-02-08T00:00:00.000+01:00,0.9576602727013516,-54074.0,2021-02-08T00:00:00.000+01:00
francia,Exportación,2021-02-09T00:00:00.000+01:00,0.7180621630405563,-53688.0,2021-02-09T00:00:00.000+01:00
francia,Exportación,2021-02-10T00:00:00.000+01:00,0.7612526362526363,-54865.0,2021-02-10T00:00:00.000+01:00
francia,Exportación,2021-02-11T00:00:00.000+01:00,0.8248787606758309,-49344.0,2021-02-11T00:00:00.000+01:00
francia,Exportación,2021-02-12T00:00:00.000+01:00,0.9382771748878095,-50744.0,2021-02-12T00:00:00.000+01:00
francia,Exportación,2021-02-13T00:00:00.000+01:00,0.9241519273681541,-66346.9,2021-02-13T00:00:00.000+01:00
francia,Exportación,2021-02-14T00:00:00.000+01:00,0.8955899379012735,-68072.0,2021-02-14T00:00:00.000+01:00
francia,Exportación,2021-02-15T00:00:00.000+01:00,0.7883986555337561,-51838.0,2021-02-15T00:00:00.000+01:00
francia,Exportación,2021-02-16T00:00:00.000+01:00,0.7139267551382745,-47449.0,2021-02-16T00:00:00.000+01:00
francia,Exportación,2021-02-17T00:00:00.000+01:00,0.7187301390460542,-41729.4,2021-02-17T00:00:00.000+01:00
francia,Exportación,2021-02-18T00:00:00.000+01:00,0.756434209421446,-50446.9,2021-02-18T00:00:00.000+01:00
francia,Exportación,2021-02-19T00:00:00.000+01:00,0.8560430293576619,-58776.0,2021-02-19T00:00:00.000+01:00
francia,Exportación,2021-02-20T00:00:00.000+01:00,0.8371416978058249,-69114.0,2021-02-20T00:00:00.000+01:00
francia,Exportación,2021-02-21T00:00:00.000+01:00,0.9400122917998796,-75710.0,2021-02-21T00:00:00.000+01:00
francia,Exportación,2021-02-22T00:00:00.000+01:00,0.752639277728153,-50218.2,2021-02-22T00:00:00.000+01:00
francia,Exportación,2021-02-23T00:00:00.000+01:00,0.5900351995959149,-22428.3,2021-02-23T00:00:00.000+01:00
francia,Exportación,2021-02-24T00:00:00.000+01:00,0.9387061104042739,-56367.8,2021-02-24T00:00:00.000+01:00
francia,Exportación,2021-02-25T00:00:00.000+01:00,0.4991952070791147,-32595.6,2021-02-25T00:00:00.000+01:00
francia,Exportación,2021-02-26T00:00:00.000+01:00,0.5270792018073384,-29023.3,2021-02-26T00:00:00.000+01:00
francia,Exportación,2021-02-27T00:00:00.000+01:00,0.8972869798080647,-69292.0,2021-02-27T00:00:00.000+01:00
francia,Exportación,2021-02-28T00:00:00.000+01:00,0.8698363720912208,-71829.0,2021-02-28T00:00:00.000+01:00
francia,Exportación,2021-03-01T00:00:00.000+01:00,0.8685476064878596,-50877.0,2021-03-01T00:00:00.000+01:00
francia,Exportación,2021-03-02T00:00:00.000+01:00,0.3613140394328841,-18527.1,2021-03-02T00:00:00.000+01:00
francia,Exportación,2021-03-03T00:00:00.000+01:00,0.18209174802728367,-13342.7,2021-03-03T00:00:00.000+01:00
francia,Exportación,2021-03-04T00:00:00.000+01:00,0.1690165452713499,-9964.1,2021-03-04T00:00:00.000+01:00
francia,Exportación,2021-03-05T00:00:00.000+01:00,0.18593033483343724,-10886.5,2021-03-05T00:00:00.000+01:00
francia,Exportación,2021-03-06T00:00:00.000+01:00,0.4346111439521244,-26173.5,2021-03-06T00:00:00.000+01:00
francia,Exportación,2021-03-07T00:00:00.000+01:00,0.1144053791833848,-6438.3,2021-03-07T00:00:00.000+01:00
francia,Exportación,2021-03-08T00:00:00.000+01:00,0.5318414595391533,-20417.5,2021-03-08T00:00:00.000+01:00
francia,Exportación,2021-03-09T00:00:00.000+01:00,0.6021768040745403,-32194.6,2021-03-09T00:00:00.000+01:00
francia,Exportación,2021-03-10T00:00:00.000+01:00,0.17016997133600023,-12936.1,2021-03-10T00:00:00.000+01:00
francia,Exportación,2021-03-11T00:00:00.000+01:00,0.10904756711278689,-5599.2,2021-03-11T00:00:00.000+01:00
francia,Exportación,2021-03-12T00:00:00.000+01:00,0.20406623449160172,-14577.9,2021-03-12T00:00:00.000+01:00
francia,Exportación,2021-03-13T00:00:00.000+01:00,0.18273141580345606,-15881.9,2021-03-13T00:00:00.000+01:00
francia,Exportación,2021-03-14T00:00:00.000+01:00,0.5027013686934714,-30146.8,2021-03-14T00:00:00.000+01:00
francia,Exportación,2021-03-15T00:00:00.000+01:00,0.8851596965490702,-51525.5,2021-03-15T00:00:00.000+01:00
francia,Exportación,2021-03-16T00:00:00.000+01:00,0.9772556575123273,-59853.0,2021-03-16T00:00:00.000+01:00
francia,Exportación,2021-03-17T00:00:00.000+01:00,0.9995799923634975,-52358.0,2021-03-17T00:00:00.000+01:00
francia,Exportación,2021-03-18T00:00:00.000+01:00,0.9455581043933725,-64014.0,2021-03-18T00:00:00.000+01:00
francia,Exportación,2021-03-19T00:00:00.000+01:00,0.9331304923772014,-63116.2,2021-03-19T00:00:00.000+01:00
francia,Exportación,2021-03-20T00:00:00.000+01:00,0.9099727829290313,-69041.0,2021-03-20T00:00:00.000+01:00
francia,Exportación,2021-03-21T00:00:00.000+01:00,0.9507316029514595,-72877.0,2021-03-21T00:00:00.000+01:00
francia,Exportación,2021-03-22T00:00:00.000+01:00,0.9317879552768683,-43227.6,2021-03-22T00:00:00.000+01:00
francia,Exportación,2021-03-23T00:00:00.000+01:00,0.23013617768992123,-13411.6,2021-03-23T00:00:00.000+01:00
francia,Exportación,2021-03-24T00:00:00.000+01:00,0.08901870232697455,-5617.0,2021-03-24T00:00:00.000+01:00
francia,Exportación,2021-03-25T00:00:00.000+01:00,0.09288889298756871,-6043.5,2021-03-25T00:00:00.000+01:00
francia,Exportación,2021-03-26T00:00:00.000+01:00,0.09545243403283216,-6760.6,2021-03-26T00:00:00.000+01:00
francia,Exportación,2021-03-27T00:00:00.000+01:00,0.1313058937746226,-10738.8,2021-03-27T00:00:00.000+01:00
francia,Exportación,2021-03-28T00:00:00.000+01:00,0.14217760954860278,-10682.6,2021-03-28T00:00:00.000+01:00
francia,Exportación,2021-03-29T00:00:00.000+02:00,0.4092038517413014,-25773.5,2021-03-29T00:00:00.000+02:00
francia,Exportación,2021-03-30T00:00:00.000+02:00,0.4194470468362134,-30668.5,2021-03-30T00:00:00.000+02:00
francia,Exportación,2021-03-31T00:00:00.000+02:00,0.60887615931097,-35799.3,2021-03-31T00:00:00.000+02:00
francia,Exportación,2021-04-01T00:00:00.000+02:00,0.5936469413349436,-40898.0,2021-04-01T00:00:00.000+02:00
francia,Exportación,2021-04-02T00:00:00.000+02:00,0.18892341547167074,-15625.1,2021-04-02T00:00:00.000+02:00
francia,Exportación,2021-04-03T00:00:00.000+02:00,0.347212383631006,-16567.1,2021-04-03T00:00:00.000+02:00
francia,Exportación,2021-04-04T00:00:00.000+02:00,0.48959349327154594,-32878.7,2021-04-04T00:00:00.000+02:00
francia,Exportación,2021-04-05T00:00:00.000+02:00,0.1536182678400706,-12533.1,2021-04-05T00:00:00.000+02:00
francia,Exportación,2021-04-06T00:00:00.000+02:00,0.8227892790280449,-48475.7,2021-04-06T00:00:00.000+02:00
francia,Exportación,2021-04-07T00:00:00.000+02:00,0.914761178624689,-49010.8,2021-04-07T00:00:00.000+02:00
francia,Exportación,2021-04-08T00:00:00.000+02:00,0.7191270949434728,-35124.9,2021-04-08T00:00:00.000+02:00
francia,Exportación,2021-04-09T00:00:00.000+02:00,0.5884286144799107,-28898.2,2021-04-09T00:00:00.000+02:00
francia,Exportación,2021-04-10T00:00:00.000+02:00,0.14448048841780847,-11326.1,2021-04-10T00:00:00.000+02:00
francia,Exportación,2021-04-11T00:00:00.000+02:00,0.5319624768155229,-29828.2,2021-04-11T00:00:00.000+02:00
francia,Exportación,2021-04-12T00:00:00.000+02:00,0.9613428913291062,-63392.2,2021-04-12T00:00:00.000+02:00
francia,Exportación,2021-04-13T00:00:00.000+02:00,0.7353733961713228,-30473.8,2021-04-13T00:00:00.000+02:00
francia,Exportación,2021-04-14T00:00:00.000+02:00,0.5856024929477138,-35104.0,2021-04-14T00:00:00.000+02:00
francia,Exportación,2021-04-15T00:00:00.000+02:00,0.5911731287102943,-47242.3,2021-04-15T00:00:00.000+02:00
francia,Exportación,2021-04-16T00:00:00.000+02:00,0.8885074854097944,-43770.1,2021-04-16T00:00:00.000+02:00
francia,Exportación,2021-04-17T00:00:00.000+02:00,0.7678141948144006,-36936.7,2021-04-17T00:00:00.000+02:00
francia,Exportación,2021-04-18T00:00:00.000+02:00,0.3168628645153018,-15816.4,2021-04-18T00:00:00.000+02:00
francia,Exportación,2021-04-19T00:00:00.000+02:00,0.5134332149147286,-30726.0,2021-04-19T00:00:00.000+02:00
francia,Exportación,2021-04-20T00:00:00.000+02:00,0.3961294265671708,-23203.4,2021-04-20T00:00:00.000+02:00
francia,Exportación,2021-04-21T00:00:00.000+02:00,0.20025674140936697,-12854.3,2021-04-21T00:00:00.000+02:00
francia,Exportación,2021-04-22T00:00:00.000+02:00,0.19919619792690973,-16509.6,2021-04-22T00:00:00.000+02:00
francia,Exportación,2021-04-23T00:00:00.000+02:00,0.27188990333275564,-19452.2,2021-04-23T00:00:00.000+02:00
francia,Exportación,2021-04-24T00:00:00.000+02:00,0.06603975878176875,-4003.7,2021-04-24T00:00:00.000+02:00
francia,Exportación,2021-04-25T00:00:00.000+02:00,0.09588952632487621,-7275.8,2021-04-25T00:00:00.000+02:00
francia,Exportación,2021-04-26T00:00:00.000+02:00,0.08362201020074468,-7287.7,2021-04-26T00:00:00.000+02:00
francia,Exportación,2021-04-27T00:00:00.000+02:00,0.24026332503056558,-23719.3,2021-04-27T00:00:00.000+02:00
francia,Exportación,2021-04-28T00:00:00.000+02:00,0.06501808652054451,-4455.8,2021-04-28T00:00:00.000+02:00
francia,Exportación,2021-04-29T00:00:00.000+02:00,0.14350221321591203,-12406.9,2021-04-29T00:00:00.000+02:00
francia,Exportación,2021-04-30T00:00:00.000+02:00,0.21861561787424044,-18311.9,2021-04-30T00:00:00.000+02:00
francia,Exportación,2021-05-01T00:00:00.000+02:00,0.2533328624924576,-16500.0,2021-05-01T00:00:00.000+02:00
francia,Exportación,2021-05-02T00:00:00.000+02:00,0.24322583216718432,-22577.9,2021-05-02T00:00:00.000+02:00
francia,Exportación,2021-05-03T00:00:00.000+02:00,0.13794445270507544,-8720.6,2021-05-03T00:00:00.000+02:00
francia,Exportación,2021-05-04T00:00:00.000+02:00,0.014095900661314135,-697.0,2021-05-04T00:00:00.000+02:00
francia,Exportación,2021-05-05T00:00:00.000+02:00,0.24454679362036522,-20819.1,2021-05-05T00:00:00.000+02:00
francia,Exportación,2021-05-06T00:00:00.000+02:00,0.5342568215344706,-35999.4,2021-05-06T00:00:00.000+02:00
francia,Exportación,2021-05-07T00:00:00.000+02:00,0.21626896507534074,-12488.3,2021-05-07T00:00:00.000+02:00
francia,Exportación,2021-05-08T00:00:00.000+02:00,0.30020054676595687,-18217.4,2021-05-08T00:00:00.000+02:00
francia,Exportación,2021-05-09T00:00:00.000+02:00,0.40448950350606777,-26084.8,2021-05-09T00:00:00.000+02:00
francia,Exportación,2021-05-10T00:00:00.000+02:00,0.363268007077677,-22727.1,2021-05-10T00:00:00.000+02:00
francia,Exportación,2021-05-11T00:00:00.000+02:00,0.834309874923146,-36366.9,2021-05-11T00:00:00.000+02:00
francia,Exportación,2021-05-12T00:00:00.000+02:00,0.8493662846666055,-42527.6,2021-05-12T00:00:00.000+02:00
francia,Exportación,2021-05-13T00:00:00.000+02:00,0.8022952567749158,-33255.7,2021-05-13T00:00:00.000+02:00
francia,Exportación,2021-05-14T00:00:00.000+02:00,0.705693523999696,-26929.9,2021-05-14T00:00:00.000+02:00
francia,Exportación,2021-05-15T00:00:00.000+02:00,0.9390674974127908,-44100.3,2021-05-15T00:00:00.000+02:00
francia,Exportación,2021-05-16T00:00:00.000+02:00,0.8393956641735516,-56630.5,2021-05-16T00:00:00.000+02:00
francia,Exportación,2021-05-17T00:00:00.000+02:00,0.08360948979654996,-6754.1,2021-05-17T00:00:00.000+02:00
francia,Exportación,2021-05-18T00:00:00.000+02:00,0.478394904534928,-31936.4,2021-05-18T00:00:00.000+02:00
francia,Exportación,2021-05-19T00:00:00.000+02:00,0.15124628564693327,-9752.3,2021-05-19T00:00:00.000+02:00
francia,Exportación,2021-05-20T00:00:00.000+02:00,0.062350354573875916,-4906.1,2021-05-20T00:00:00.000+02:00
francia,Exportación,2021-05-21T00:00:00.000+02:00,0.04432181636349465,-3354.9,2021-05-21T00:00:00.000+02:00
francia,Exportación,2021-05-22T00:00:00.000+02:00,0.07547408492252798,-5787.3,2021-05-22T00:00:00.000+02:00
francia,Exportación,2021-05-23T00:00:00.000+02:00,0.05988569258419273,-4478.3,2021-05-23T00:00:00.000+02:00
francia,Exportación,2021-05-24T00:00:00.000+02:00,0.12314278743696033,-11053.9,2021-05-24T00:00:00.000+02:00
francia,Exportación,2021-05-25T00:00:00.000+02:00,0.1978274127683849,-17062.1,2021-05-25T00:00:00.000+02:00
francia,Exportación,2021-05-26T00:00:00.000+02:00,0.03755438003958978,-3022.2,2021-05-26T00:00:00.000+02:00
francia,Exportación,2021-05-27T00:00:00.000+02:00,0.048726510191085044,-4154.7,2021-05-27T00:00:00.000+02:00
francia,Exportación,2021-05-28T00:00:00.000+02:00,0.029692902918206775,-2441.3,2021-05-28T00:00:00.000+02:00
francia,Exportación,2021-05-29T00:00:00.000+02:00,0.06523594240790166,-5389.5,2021-05-29T00:00:00.000+02:00
francia,Exportación,2021-05-30T00:00:00.000+02:00,0.08558218872797624,-7104.4,2021-05-30T00:00:00.000+02:00
francia,Exportación,2021-05-31T00:00:00.000+02:00,0.072013513149433,-6147.7,2021-05-31T00:00:00.000+02:00
francia,Exportación,2021-06-01T00:00:00.000+02:00,0.13301515211278717,-11802.9,2021-06-01T00:00:00.000+02:00
francia,Exportación,2021-06-02T00:00:00.000+02:00,0.11775837999686585,-9844.0,2021-06-02T00:00:00.000+02:00
francia,Exportación,2021-06-03T00:00:00.000+02:00,0.12212931416496489,-9287.8,2021-06-03T00:00:00.000+02:00
francia,Exportación,2021-06-04T00:00:00.000+02:00,0.13285889372097207,-9528.6,2021-06-04T00:00:00.000+02:00
francia,Exportación,2021-06-05T00:00:00.000+02:00,0.08479480071547171,-5949.5,2021-06-05T00:00:00.000+02:00
francia,Exportación,2021-06-06T00:00:00.000+02:00,0.09830779272652879,-7063.7,2021-06-06T00:00:00.000+02:00
francia,Exportación,2021-06-07T00:00:00.000+02:00,0.10129418780913985,-6301.4,2021-06-07T00:00:00.000+02:00
francia,Exportación,2021-06-08T00:00:00.000+02:00,0.06439691300619572,-4798.8,2021-06-08T00:00:00.000+02:00
francia,Exportación,2021-06-09T00:00:00.000+02:00,0.09544367845001851,-7134.1,2021-06-09T00:00:00.000+02:00
francia,Exportación,2021-06-10T00:00:00.000+02:00,0.05037403761925686,-3599.9,2021-06-10T00:00:00.000+02:00
francia,Exportación,2021-06-11T00:00:00.000+02:00,0.18263769987182008,-15616.4,2021-06-11T00:00:00.000+02:00
francia,Exportación,2021-06-12T00:00:00.000+02:00,0.03207670850099761,-2681.6,2021-06-12T00:00:00.000+02:00
francia,Exportación,2021-06-13T00:00:00.000+02:00,0.09393490356617754,-8145.8,2021-06-13T00:00:00.000+02:00
francia,Exportación,2021-06-14T00:00:00.000+02:00,0.15697943172330608,-11036.8,2021-06-14T00:00:00.000+02:00
francia,Exportación,2021-06-15T00:00:00.000+02:00,0.12062897722032648,-6539.9,2021-06-15T00:00:00.000+02:00
francia,Exportación,2021-06-16T00:00:00.000+02:00,0.11639406545499201,-6065.9,2021-06-16T00:00:00.000+02:00
francia,Exportación,2021-06-17T00:00:00.000+02:00,0.15995069868962306,-8383.4,2021-06-17T00:00:00.000+02:00
francia,Exportación,2021-06-18T00:00:00.000+02:00,0.110808279825059,-6602.6,2021-06-18T00:00:00.000+02:00
francia,Exportación,2021-06-19T00:00:00.000+02:00,0.10212634971755939,-8029.0,2021-06-19T00:00:00.000+02:00
francia,Exportación,2021-06-20T00:00:00.000+02:00,0.23897383850457243,-13515.5,2021-06-20T00:00:00.000+02:00
francia,Exportación,2021-06-21T00:00:00.000+02:00,0.16571483572895276,-10846.5,2021-06-21T00:00:00.000+02:00
francia,Exportación,2021-06-22T00:00:00.000+02:00,0.1598192983463011,-9746.5,2021-06-22T00:00:00.000+02:00
francia,Exportación,2021-06-23T00:00:00.000+02:00,0.32858041078664246,-23516.5,2021-06-23T00:00:00.000+02:00
francia,Exportación,2021-06-24T00:00:00.000+02:00,0.43346965012024696,-19556.2,2021-06-24T00:00:00.000+02:00
francia,Exportación,2021-06-25T00:00:00.000+02:00,0.19114874833653833,-11103.2,2021-06-25T00:00:00.000+02:00
francia,Exportación,2021-06-26T00:00:00.000+02:00,0.2079403152371477,-16176.8,2021-06-26T00:00:00.000+02:00
francia,Exportación,2021-06-27T00:00:00.000+02:00,0.3467363017166125,-25341.5,2021-06-27T00:00:00.000+02:00
francia,Exportación,2021-06-28T00:00:00.000+02:00,0.4367662048397448,-23139.0,2021-06-28T00:00:00.000+02:00
francia,Exportación,2021-06-29T00:00:00.000+02:00,0.37053814072911084,-28155.6,2021-06-29T00:00:00.000+02:00
francia,Exportación,2021-06-30T00:00:00.000+02:00,0.316247246601722,-21234.2,2021-06-30T00:00:00.000+02:00
francia,Exportación,2021-07-01T00:00:00.000+02:00,0.30514558292204874,-18090.8,2021-07-01T00:00:00.000+02:00
francia,Exportación,2021-07-02T00:00:00.000+02:00,0.3283526154990257,-22429.8,2021-07-02T00:00:00.000+02:00
francia,Exportación,2021-07-03T00:00:00.000+02:00,0.07271086790005038,-4214.7,2021-07-03T00:00:00.000+02:00
francia,Exportación,2021-07-04T00:00:00.000+02:00,0.3451330320035569,-20105.0,2021-07-04T00:00:00.000+02:00
francia,Exportación,2021-07-05T00:00:00.000+02:00,0.36102940776211045,-19896.8,2021-07-05T00:00:00.000+02:00
francia,Exportación,2021-07-06T00:00:00.000+02:00,0.1450033095482285,-9967.6,2021-07-06T00:00:00.000+02:00
francia,Exportación,2021-07-07T00:00:00.000+02:00,0.4038362560199993,-21969.5,2021-07-07T00:00:00.000+02:00
francia,Exportación,2021-07-08T00:00:00.000+02:00,0.5335670896392256,-28151.8,2021-07-08T00:00:00.000+02:00
francia,Exportación,2021-07-09T00:00:00.000+02:00,0.13148445037686163,-9062.5,2021-07-09T00:00:00.000+02:00
francia,Exportación,2021-07-10T00:00:00.000+02:00,0.10631617799359304,-6826.7,2021-07-10T00:00:00.000+02:00
francia,Exportación,2021-07-11T00:00:00.000+02:00,0.12227842867826332,-8044.6,2021-07-11T00:00:00.000+02:00
francia,Exportación,2021-07-12T00:00:00.000+02:00,0.6184448017852455,-30152.4,2021-07-12T00:00:00.000+02:00
francia,Exportación,2021-07-13T00:00:00.000+02:00,0.40497173883940596,-23292.8,2021-07-13T00:00:00.000+02:00
francia,Exportación,2021-07-14T00:00:00.000+02:00,0.1294303125462513,-10056.8,2021-07-14T00:00:00.000+02:00
francia,Exportación,2021-07-15T00:00:00.000+02:00,0.2679221430523198,-24414.7,2021-07-15T00:00:00.000+02:00
francia,Exportación,2021-07-16T00:00:00.000+02:00,0.17721287296804042,-13361.0,2021-07-16T00:00:00.000+02:00
francia,Exportación,2021-07-17T00:00:00.000+02:00,0.09822153617417204,-8297.5,2021-07-17T00:00:00.000+02:00
francia,Exportación,2021-07-18T00:00:00.000+02:00,0.11985413311064633,-9271.7,2021-07-18T00:00:00.000+02:00
francia,Exportación,2021-07-19T00:00:00.000+02:00,0.10686614406321338,-7508.8,2021-07-19T00:00:00.000+02:00
francia,Exportación,2021-07-20T00:00:00.000+02:00,0.04883179809845837,-2801.7,2021-07-20T00:00:00.000+02:00
francia,Exportación,2021-07-21T00:00:00.000+02:00,0.16074447330129304,-12836.7,2021-07-21T00:00:00.000+02:00
francia,Exportación,2021-07-22T00:00:00.000+02:00,0.08949634106011742,-6332.6,2021-07-22T00:00:00.000+02:00
francia,Exportación,2021-07-23T00:00:00.000+02:00,0.08300520767178966,-5489.4,2021-07-23T00:00:00.000+02:00
francia,Exportación,2021-07-24T00:00:00.000+02:00,0.16260294708754885,-11407.8,2021-07-24T00:00:00.000+02:00
francia,Exportación,2021-07-25T00:00:00.000+02:00,0.25350185037846995,-20837.7,2021-07-25T00:00:00.000+02:00
francia,Exportación,2021-07-26T00:00:00.000+02:00,0.04256792643429178,-2452.5,2021-07-26T00:00:00.000+02:00
francia,Exportación,2021-07-27T00:00:00.000+02:00,0.1453422137190882,-9708.7,2021-07-27T00:00:00.000+02:00
francia,Exportación,2021-07-28T00:00:00.000+02:00,0.031868359704881395,-1890.6,2021-07-28T00:00:00.000+02:00
francia,Exportación,2021-07-29T00:00:00.000+02:00,0.04656246468057947,-3501.8,2021-07-29T00:00:00.000+02:00
francia,Exportación,2021-07-30T00:00:00.000+02:00,0.0792407055275064,-5800.8,2021-07-30T00:00:00.000+02:00
francia,Exportación,2021-07-31T00:00:00.000+02:00,0.09335141900253804,-6675.7,2021-07-31T00:00:00.000+02:00
francia,Exportación,2021-08-01T00:00:00.000+02:00,0.2032397982750311,-18260.1,2021-08-01T00:00:00.000+02:00
francia,Exportación,2021-08-02T00:00:00.000+02:00,0.038408911082813,-2995.1,2021-08-02T00:00:00.000+02:00
francia,Exportación,2021-08-03T00:00:00.000+02:00,0.07565767277697517,-4372.9,2021-08-03T00:00:00.000+02:00
francia,Exportación,2021-08-04T00:00:00.000+02:00,0.16215400627553864,-5266.0,2021-08-04T00:00:00.000+02:00
francia,Exportación,2021-08-05T00:00:00.000+02:00,0.06742395604949472,-5350.9,2021-08-05T00:00:00.000+02:00
francia,Exportación,2021-08-06T00:00:00.000+02:00,0.12524653141024542,-10954.5,2021-08-06T00:00:00.000+02:00
francia,Exportación,2021-08-07T00:00:00.000+02:00,0.05343342540429293,-4250.1,2021-08-07T00:00:00.000+02:00
francia,Exportación,2021-08-08T00:00:00.000+02:00,2.2564351795601687E-4,-13.0,2021-08-08T00:00:00.000+02:00
francia,Exportación,2021-08-09T00:00:00.000+02:00,0.06097252390723217,-4867.4,2021-08-09T00:00:00.000+02:00
francia,Exportación,2021-08-10T00:00:00.000+02:00,0.05761173258656974,-2707.4,2021-08-10T00:00:00.000+02:00
francia,Exportación,2021-08-11T00:00:00.000+02:00,0.1100399717846226,-8470.8,2021-08-11T00:00:00.000+02:00
francia,Exportación,2021-08-12T00:00:00.000+02:00,0.15679235476320133,-12639.8,2021-08-12T00:00:00.000+02:00
francia,Exportación,2021-08-13T00:00:00.000+02:00,0.09525444427545114,-8517.5,2021-08-13T00:00:00.000+02:00
francia,Exportación,2021-08-14T00:00:00.000+02:00,0.11006097734557814,-9665.5,2021-08-14T00:00:00.000+02:00
francia,Exportación,2021-08-15T00:00:00.000+02:00,0.04603942386720382,-3417.0,2021-08-15T00:00:00.000+02:00
francia,Exportación,2021-08-16T00:00:00.000+02:00,0.0868004566203773,-6318.7,2021-08-16T00:00:00.000+02:00
francia,Exportación,2021-08-17T00:00:00.000+02:00,0.15242346689334452,-11691.2,2021-08-17T00:00:00.000+02:00
francia,Exportación,2021-08-18T00:00:00.000+02:00,0.14737731132445164,-12598.8,2021-08-18T00:00:00.000+02:00
