Pais,TipoIntercambio,FechaCompleta,Porcentaje,Valor,Fecha
francia,Exportación,2015-02-06T00:00:00.000+01:00,0.7160641719724145,-21638.6,2015-02-06T00:00:00.000+01:00
francia,Exportación,2015-02-07T00:00:00.000+01:00,0.49356312292358806,-13548.9,2015-02-07T00:00:00.000+01:00
francia,Exportación,2015-02-08T00:00:00.000+01:00,0.9880064124131652,-24960.5,2015-02-08T00:00:00.000+01:00
francia,Exportación,2015-02-09T00:00:00.000+01:00,0.8344943324201151,-25708.1,2015-02-09T00:00:00.000+01:00
francia,Exportación,2015-02-10T00:00:00.000+01:00,0.5020562604547878,-13746.2,2015-02-10T00:00:00.000+01:00
francia,Exportación,2015-02-11T00:00:00.000+01:00,0.15327580381243808,-4037.3,2015-02-11T00:00:00.000+01:00
francia,Exportación,2015-02-12T00:00:00.000+01:00,0.12174136167178186,-3653.3,2015-02-12T00:00:00.000+01:00
francia,Exportación,2015-02-13T00:00:00.000+01:00,0.5209501751430814,-13608.0,2015-02-13T00:00:00.000+01:00
francia,Exportación,2015-02-14T00:00:00.000+01:00,0.7735375640023361,-25033.3,2015-02-14T00:00:00.000+01:00
francia,Exportación,2015-02-15T00:00:00.000+01:00,0.807005289593856,-22991.5,2015-02-15T00:00:00.000+01:00
francia,Exportación,2015-02-16T00:00:00.000+01:00,0.8613691866638352,-19469.7,2015-02-16T00:00:00.000+01:00
francia,Exportación,2015-02-17T00:00:00.000+01:00,0.9944714071265555,-24445.4,2015-02-17T00:00:00.000+01:00
francia,Exportación,2015-02-18T00:00:00.000+01:00,0.6447281076241923,-21173.0,2015-02-18T00:00:00.000+01:00
francia,Exportación,2015-02-19T00:00:00.000+01:00,0.46083825147544255,-15663.8,2015-02-19T00:00:00.000+01:00
francia,Exportación,2015-02-20T00:00:00.000+01:00,0.34023285899094435,-9152.4,2015-02-20T00:00:00.000+01:00
francia,Exportación,2015-02-21T00:00:00.000+01:00,0.9927009976525822,-24358.5,2015-02-21T00:00:00.000+01:00
francia,Exportación,2015-02-22T00:00:00.000+01:00,1.0,-25123.5,2015-02-22T00:00:00.000+01:00
francia,Exportación,2015-02-23T00:00:00.000+01:00,1.0,-24600.0,2015-02-23T00:00:00.000+01:00
francia,Exportación,2015-02-24T00:00:00.000+01:00,0.9959355211068389,-24503.4,2015-02-24T00:00:00.000+01:00
francia,Exportación,2015-02-25T00:00:00.000+01:00,0.9997561570348695,-24600.0,2015-02-25T00:00:00.000+01:00
francia,Exportación,2015-02-26T00:00:00.000+01:00,0.9499119577397152,-23736.4,2015-02-26T00:00:00.000+01:00
francia,Exportación,2015-02-27T00:00:00.000+01:00,1.0,-24600.0,2015-02-27T00:00:00.000+01:00
francia,Exportación,2015-02-28T00:00:00.000+01:00,0.9827690083142547,-24468.0,2015-02-28T00:00:00.000+01:00
francia,Exportación,2015-03-01T00:00:00.000+01:00,0.8210539328223784,-23246.5,2015-03-01T00:00:00.000+01:00
francia,Exportación,2015-03-02T00:00:00.000+01:00,0.8072377776688079,-19754.4,2015-03-02T00:00:00.000+01:00
francia,Exportación,2015-03-03T00:00:00.000+01:00,0.22838795121350253,-7415.3,2015-03-03T00:00:00.000+01:00
francia,Exportación,2015-03-04T00:00:00.000+01:00,0.9389936662663936,-23928.0,2015-03-04T00:00:00.000+01:00
francia,Exportación,2015-03-05T00:00:00.000+01:00,0.9917660040459432,-23728.2,2015-03-05T00:00:00.000+01:00
francia,Exportación,2015-03-06T00:00:00.000+01:00,0.5601757577780745,-13424.5,2015-03-06T00:00:00.000+01:00
francia,Exportación,2015-03-07T00:00:00.000+01:00,0.3080188938552683,-7284.0,2015-03-07T00:00:00.000+01:00
francia,Exportación,2015-03-08T00:00:00.000+01:00,0.1543860079377731,-3777.1,2015-03-08T00:00:00.000+01:00
francia,Exportación,2015-03-09T00:00:00.000+01:00,0.39890721093769144,-8140.3,2015-03-09T00:00:00.000+01:00
francia,Exportación,2015-03-10T00:00:00.000+01:00,0.15777670929897106,-4101.8,2015-03-10T00:00:00.000+01:00
francia,Exportación,2015-03-11T00:00:00.000+01:00,0.13568219069688578,-3841.0,2015-03-11T00:00:00.000+01:00
francia,Exportación,2015-03-12T00:00:00.000+01:00,0.2248291061222965,-6018.9,2015-03-12T00:00:00.000+01:00
francia,Exportación,2015-03-13T00:00:00.000+01:00,0.8869516111954259,-17591.0,2015-03-13T00:00:00.000+01:00
francia,Exportación,2015-03-14T00:00:00.000+01:00,0.6295786090212284,-14259.2,2015-03-14T00:00:00.000+01:00
francia,Exportación,2015-03-15T00:00:00.000+01:00,0.24842375890142626,-7305.0,2015-03-15T00:00:00.000+01:00
francia,Exportación,2015-03-16T00:00:00.000+01:00,0.3408667742450304,-7689.0,2015-03-16T00:00:00.000+01:00
francia,Exportación,2015-03-17T00:00:00.000+01:00,0.5187796265337008,-12443.5,2015-03-17T00:00:00.000+01:00
francia,Exportación,2015-03-18T00:00:00.000+01:00,0.22559667980689482,-6827.3,2015-03-18T00:00:00.000+01:00
francia,Exportación,2015-03-19T00:00:00.000+01:00,0.562777078655382,-20526.9,2015-03-19T00:00:00.000+01:00
francia,Exportación,2015-03-20T00:00:00.000+01:00,0.6792756745975382,-22477.3,2015-03-20T00:00:00.000+01:00
francia,Exportación,2015-03-21T00:00:00.000+01:00,0.5986723264207042,-16007.6,2015-03-21T00:00:00.000+01:00
francia,Exportación,2015-03-22T00:00:00.000+01:00,0.17898407313165585,-5697.6,2015-03-22T00:00:00.000+01:00
francia,Exportación,2015-03-23T00:00:00.000+01:00,0.29113052923692717,-7826.2,2015-03-23T00:00:00.000+01:00
francia,Exportación,2015-03-24T00:00:00.000+01:00,0.9780775716694773,-17400.0,2015-03-24T00:00:00.000+01:00
francia,Exportación,2015-03-25T00:00:00.000+01:00,0.9809993121412705,-17399.2,2015-03-25T00:00:00.000+01:00
francia,Exportación,2015-03-26T00:00:00.000+01:00,0.928512370775433,-16283.6,2015-03-26T00:00:00.000+01:00
francia,Exportación,2015-03-27T00:00:00.000+01:00,0.80593783825576,-16157.2,2015-03-27T00:00:00.000+01:00
francia,Exportación,2015-03-28T00:00:00.000+01:00,0.07777120819167664,-2315.0,2015-03-28T00:00:00.000+01:00
francia,Exportación,2015-03-29T00:00:00.000+01:00,0.06891194869638621,-2147.0,2015-03-29T00:00:00.000+01:00
francia,Exportación,2015-03-30T00:00:00.000+02:00,0.4816932507250198,-11693.2,2015-03-30T00:00:00.000+02:00
francia,Exportación,2015-03-31T00:00:00.000+02:00,0.36987637053200684,-11000.9,2015-03-31T00:00:00.000+02:00
francia,Exportación,2015-04-01T00:00:00.000+02:00,0.9375768046818919,-15411.7,2015-04-01T00:00:00.000+02:00
francia,Exportación,2015-04-02T00:00:00.000+02:00,0.9810363707305613,-23383.1,2015-04-02T00:00:00.000+02:00
francia,Exportación,2015-04-03T00:00:00.000+02:00,0.9162517345522815,-22450.0,2015-04-03T00:00:00.000+02:00
francia,Exportación,2015-04-04T00:00:00.000+02:00,0.8604507866985349,-21924.2,2015-04-04T00:00:00.000+02:00
francia,Exportación,2015-04-05T00:00:00.000+02:00,0.7069081184406418,-15384.3,2015-04-05T00:00:00.000+02:00
francia,Exportación,2015-04-06T00:00:00.000+02:00,0.2553826248033585,-5487.1,2015-04-06T00:00:00.000+02:00
francia,Exportación,2015-04-07T00:00:00.000+02:00,0.8696144730369627,-17501.6,2015-04-07T00:00:00.000+02:00
francia,Exportación,2015-04-08T00:00:00.000+02:00,0.6849652129645342,-8073.0,2015-04-08T00:00:00.000+02:00
francia,Exportación,2015-04-09T00:00:00.000+02:00,0.16312118570183087,-3554.9,2015-04-09T00:00:00.000+02:00
francia,Exportación,2015-04-10T00:00:00.000+02:00,0.02678970604671957,-767.0,2015-04-10T00:00:00.000+02:00
francia,Exportación,2015-04-11T00:00:00.000+02:00,0.07430953517987901,-2240.7,2015-04-11T00:00:00.000+02:00
francia,Exportación,2015-04-12T00:00:00.000+02:00,0.08453625459122081,-2633.0,2015-04-12T00:00:00.000+02:00
francia,Exportación,2015-04-13T00:00:00.000+02:00,0.7077303037787108,-14328.0,2015-04-13T00:00:00.000+02:00
francia,Exportación,2015-04-14T00:00:00.000+02:00,0.6769465847069575,-13556.6,2015-04-14T00:00:00.000+02:00
francia,Exportación,2015-04-15T00:00:00.000+02:00,0.07708340743375422,-2167.2,2015-04-15T00:00:00.000+02:00
francia,Exportación,2015-04-16T00:00:00.000+02:00,0.04062276433130042,-1147.0,2015-04-16T00:00:00.000+02:00
francia,Exportación,2015-04-17T00:00:00.000+02:00,0.04818560380725759,-1458.0,2015-04-17T00:00:00.000+02:00
francia,Exportación,2015-04-18T00:00:00.000+02:00,7.281048470979821E-4,-21.0,2015-04-18T00:00:00.000+02:00
francia,Exportación,2015-04-20T00:00:00.000+02:00,0.08002052630734938,-2495.0,2015-04-20T00:00:00.000+02:00
francia,Exportación,2015-04-21T00:00:00.000+02:00,0.11736570451208622,-3877.0,2015-04-21T00:00:00.000+02:00
francia,Exportación,2015-04-22T00:00:00.000+02:00,0.017853973662726723,-503.0,2015-04-22T00:00:00.000+02:00
francia,Exportación,2015-04-24T00:00:00.000+02:00,0.0018083182640144665,-50.0,2015-04-24T00:00:00.000+02:00
francia,Exportación,2015-04-27T00:00:00.000+02:00,0.022210095289704364,-582.0,2015-04-27T00:00:00.000+02:00
francia,Exportación,2015-04-28T00:00:00.000+02:00,0.0036900369003690036,-100.0,2015-04-28T00:00:00.000+02:00
francia,Exportación,2015-04-29T00:00:00.000+02:00,0.027200345858702308,-755.0,2015-04-29T00:00:00.000+02:00
francia,Exportación,2015-04-30T00:00:00.000+02:00,0.006695607387241557,-182.0,2015-04-30T00:00:00.000+02:00
francia,Exportación,2015-05-01T00:00:00.000+02:00,0.00273511466442247,-65.0,2015-05-01T00:00:00.000+02:00
francia,Exportación,2015-05-02T00:00:00.000+02:00,0.007760890994423929,-211.0,2015-05-02T00:00:00.000+02:00
francia,Exportación,2015-05-04T00:00:00.000+02:00,0.3118658597438489,-9749.8,2015-05-04T00:00:00.000+02:00
francia,Exportación,2015-05-05T00:00:00.000+02:00,0.06462224147615674,-1760.2,2015-05-05T00:00:00.000+02:00
francia,Exportación,2015-05-06T00:00:00.000+02:00,0.03177570093457944,-850.0,2015-05-06T00:00:00.000+02:00
francia,Exportación,2015-05-07T00:00:00.000+02:00,0.17991849741091398,-5872.0,2015-05-07T00:00:00.000+02:00
francia,Exportación,2015-05-08T00:00:00.000+02:00,0.01283428734869292,-350.0,2015-05-08T00:00:00.000+02:00
francia,Exportación,2015-05-11T00:00:00.000+02:00,0.010752688172043012,-300.0,2015-05-11T00:00:00.000+02:00
francia,Exportación,2015-05-13T00:00:00.000+02:00,0.04437214453828049,-1282.0,2015-05-13T00:00:00.000+02:00
francia,Exportación,2015-05-15T00:00:00.000+02:00,0.0023495391288631843,-65.0,2015-05-15T00:00:00.000+02:00
francia,Exportación,2015-05-16T00:00:00.000+02:00,0.006622516556291391,-192.0,2015-05-16T00:00:00.000+02:00
francia,Exportación,2015-05-17T00:00:00.000+02:00,0.0017331022530329288,-50.0,2015-05-17T00:00:00.000+02:00
francia,Exportación,2015-05-19T00:00:00.000+02:00,0.03272119528009343,-975.0,2015-05-19T00:00:00.000+02:00
francia,Exportación,2015-05-20T00:00:00.000+02:00,0.0205376608001386,-569.0,2015-05-20T00:00:00.000+02:00
francia,Exportación,2015-05-21T00:00:00.000+02:00,0.07476608639077502,-2080.0,2015-05-21T00:00:00.000+02:00
francia,Exportación,2015-05-22T00:00:00.000+02:00,0.03919933277731443,-1175.0,2015-05-22T00:00:00.000+02:00
francia,Exportación,2015-05-23T00:00:00.000+02:00,0.04091151385927505,-1228.0,2015-05-23T00:00:00.000+02:00
francia,Exportación,2015-05-26T00:00:00.000+02:00,0.03355761002701388,-1000.0,2015-05-26T00:00:00.000+02:00
francia,Exportación,2015-05-27T00:00:00.000+02:00,0.009551951621770204,-278.0,2015-05-27T00:00:00.000+02:00
francia,Exportación,2015-05-29T00:00:00.000+02:00,0.08935685828116106,-2826.0,2015-05-29T00:00:00.000+02:00
francia,Exportación,2015-05-30T00:00:00.000+02:00,0.006211180124223602,-180.0,2015-05-30T00:00:00.000+02:00
francia,Exportación,2015-06-03T00:00:00.000+02:00,1.599488163787588E-4,-4.0,2015-06-03T00:00:00.000+02:00
francia,Exportación,2015-06-04T00:00:00.000+02:00,0.26108374384236455,-9540.0,2015-06-04T00:00:00.000+02:00
francia,Exportación,2015-06-05T00:00:00.000+02:00,0.07899748350676733,-2323.0,2015-06-05T00:00:00.000+02:00
francia,Exportación,2015-06-09T00:00:00.000+02:00,0.03355704697986577,-1000.0,2015-06-09T00:00:00.000+02:00
francia,Exportación,2015-06-10T00:00:00.000+02:00,0.003283221012614481,-95.0,2015-06-10T00:00:00.000+02:00
francia,Exportación,2015-06-11T00:00:00.000+02:00,0.02040816326530612,-600.0,2015-06-11T00:00:00.000+02:00
francia,Exportación,2015-06-16T00:00:00.000+02:00,0.099038974906567,-2968.0,2015-06-16T00:00:00.000+02:00
francia,Exportación,2015-06-17T00:00:00.000+02:00,0.06989562161975955,-2029.0,2015-06-17T00:00:00.000+02:00
francia,Exportación,2015-06-18T00:00:00.000+02:00,0.33442810224189634,-14052.0,2015-06-18T00:00:00.000+02:00
francia,Exportación,2015-06-21T00:00:00.000+02:00,0.030303030303030304,-525.0,2015-06-21T00:00:00.000+02:00
francia,Exportación,2015-06-22T00:00:00.000+02:00,0.01818181818181818,-500.0,2015-06-22T00:00:00.000+02:00
francia,Exportación,2015-06-23T00:00:00.000+02:00,9.682705198867869E-4,-26.0,2015-06-23T00:00:00.000+02:00
francia,Exportación,2015-06-28T00:00:00.000+02:00,1.779042874933286E-4,-5.0,2015-06-28T00:00:00.000+02:00
francia,Exportación,2015-06-29T00:00:00.000+02:00,0.01818181818181818,-500.0,2015-06-29T00:00:00.000+02:00
francia,Exportación,2015-06-30T00:00:00.000+02:00,0.11978191611653037,-3647.0,2015-06-30T00:00:00.000+02:00
francia,Exportación,2015-07-01T00:00:00.000+02:00,0.18898590535988752,-5779.0,2015-07-01T00:00:00.000+02:00
francia,Exportación,2015-07-02T00:00:00.000+02:00,0.12773752675778033,-3103.0,2015-07-02T00:00:00.000+02:00
francia,Exportación,2015-07-03T00:00:00.000+02:00,0.3671480286814484,-12099.4,2015-07-03T00:00:00.000+02:00
francia,Exportación,2015-07-04T00:00:00.000+02:00,0.005503600099313085,-133.0,2015-07-04T00:00:00.000+02:00
francia,Exportación,2015-07-06T00:00:00.000+02:00,0.02243967861710979,-542.1,2015-07-06T00:00:00.000+02:00
francia,Exportación,2015-07-07T00:00:00.000+02:00,4.5437609618233205E-4,-10.0,2015-07-07T00:00:00.000+02:00
francia,Exportación,2015-07-08T00:00:00.000+02:00,8.650519031141869E-4,-20.0,2015-07-08T00:00:00.000+02:00
francia,Exportación,2015-07-09T00:00:00.000+02:00,0.02343797684685968,-576.0,2015-07-09T00:00:00.000+02:00
francia,Exportación,2015-07-10T00:00:00.000+02:00,0.010794896957801767,-275.0,2015-07-10T00:00:00.000+02:00
francia,Exportación,2015-07-16T00:00:00.000+02:00,0.004777070063694267,-108.0,2015-07-16T00:00:00.000+02:00
francia,Exportación,2015-07-17T00:00:00.000+02:00,0.021739130434782608,-500.0,2015-07-17T00:00:00.000+02:00
francia,Exportación,2015-07-18T00:00:00.000+02:00,0.004424778761061947,-100.0,2015-07-18T00:00:00.000+02:00
francia,Exportación,2015-07-19T00:00:00.000+02:00,0.002271866717152594,-60.0,2015-07-19T00:00:00.000+02:00
francia,Exportación,2015-07-20T00:00:00.000+02:00,0.0625,-1500.0,2015-07-20T00:00:00.000+02:00
francia,Exportación,2015-07-21T00:00:00.000+02:00,0.0690544148789246,-1650.0,2015-07-21T00:00:00.000+02:00
francia,Exportación,2015-07-22T00:00:00.000+02:00,0.11497554537691174,-2962.0,2015-07-22T00:00:00.000+02:00
francia,Exportación,2015-07-23T00:00:00.000+02:00,0.003057290974345341,-69.0,2015-07-23T00:00:00.000+02:00
francia,Exportación,2015-07-26T00:00:00.000+02:00,0.011111111111111112,-300.0,2015-07-26T00:00:00.000+02:00
francia,Exportación,2015-07-29T00:00:00.000+02:00,0.3589041095890411,-13100.0,2015-07-29T00:00:00.000+02:00
francia,Exportación,2015-07-30T00:00:00.000+02:00,0.31976744186046513,-11000.0,2015-07-30T00:00:00.000+02:00
francia,Exportación,2015-08-09T00:00:00.000+02:00,0.01165097572412798,-323.0,2015-08-09T00:00:00.000+02:00
francia,Exportación,2015-08-17T00:00:00.000+02:00,6.666222251849876E-5,-1.0,2015-08-17T00:00:00.000+02:00
francia,Exportación,2015-08-22T00:00:00.000+02:00,0.059204764407076546,-1014.0,2015-08-22T00:00:00.000+02:00
francia,Exportación,2015-08-23T00:00:00.000+02:00,0.21290566246942155,-6144.5,2015-08-23T00:00:00.000+02:00
francia,Exportación,2015-08-24T00:00:00.000+02:00,0.09890581420296074,-2766.0,2015-08-24T00:00:00.000+02:00
francia,Exportación,2015-08-26T00:00:00.000+02:00,0.011764705882352941,-300.0,2015-08-26T00:00:00.000+02:00
francia,Exportación,2015-08-27T00:00:00.000+02:00,0.04025593175153293,-1057.0,2015-08-27T00:00:00.000+02:00
francia,Exportación,2015-08-28T00:00:00.000+02:00,0.003952569169960474,-100.0,2015-08-28T00:00:00.000+02:00
francia,Exportación,2015-08-30T00:00:00.000+02:00,0.030303030303030304,-900.0,2015-08-30T00:00:00.000+02:00
francia,Exportación,2015-08-31T00:00:00.000+02:00,0.10743801652892562,-1625.0,2015-08-31T00:00:00.000+02:00
francia,Exportación,2015-09-02T00:00:00.000+02:00,0.005953889029642767,-47.0,2015-09-02T00:00:00.000+02:00
francia,Exportación,2015-09-03T00:00:00.000+02:00,0.08332362195548304,-715.0,2015-09-03T00:00:00.000+02:00
francia,Exportación,2015-09-04T00:00:00.000+02:00,0.0658682634730539,-550.0,2015-09-04T00:00:00.000+02:00
francia,Exportación,2015-09-11T00:00:00.000+02:00,0.054338036625637944,-724.0,2015-09-11T00:00:00.000+02:00
francia,Exportación,2015-09-12T00:00:00.000+02:00,0.024980881978078,-784.0,2015-09-12T00:00:00.000+02:00
francia,Exportación,2015-09-13T00:00:00.000+02:00,0.1870181790224844,-5351.6,2015-09-13T00:00:00.000+02:00
francia,Exportación,2015-09-14T00:00:00.000+02:00,0.007883419985258005,-200.0,2015-09-14T00:00:00.000+02:00
francia,Exportación,2015-09-15T00:00:00.000+02:00,0.18571727248290074,-3109.0,2015-09-15T00:00:00.000+02:00
francia,Exportación,2015-09-16T00:00:00.000+02:00,0.432817701194439,-6631.2,2015-09-16T00:00:00.000+02:00
francia,Exportación,2015-09-17T00:00:00.000+02:00,0.0614105658353446,-1374.0,2015-09-17T00:00:00.000+02:00
francia,Exportación,2015-09-21T00:00:00.000+02:00,0.009484350821145111,-190.0,2015-09-21T00:00:00.000+02:00
francia,Exportación,2015-09-22T00:00:00.000+02:00,0.09462424574876577,-1863.0,2015-09-22T00:00:00.000+02:00
francia,Exportación,2015-09-23T00:00:00.000+02:00,0.2661980287186671,-4256.4,2015-09-23T00:00:00.000+02:00
francia,Exportación,2015-09-24T00:00:00.000+02:00,0.07126670153095231,-1390.0,2015-09-24T00:00:00.000+02:00
francia,Exportación,2015-09-25T00:00:00.000+02:00,0.07199992381968119,-1512.2,2015-09-25T00:00:00.000+02:00
francia,Exportación,2015-09-26T00:00:00.000+02:00,0.0034167175106772424,-98.0,2015-09-26T00:00:00.000+02:00
francia,Exportación,2015-09-27T00:00:00.000+02:00,0.019071853002693203,-538.9,2015-09-27T00:00:00.000+02:00
francia,Exportación,2015-09-28T00:00:00.000+02:00,1.0,-825.1,2015-09-28T00:00:00.000+02:00
francia,Exportación,2015-09-29T00:00:00.000+02:00,1.0,-100.0,2015-09-29T00:00:00.000+02:00
francia,Exportación,2015-09-30T00:00:00.000+02:00,1.0,-210.0,2015-09-30T00:00:00.000+02:00
francia,Exportación,2015-10-01T00:00:00.000+02:00,1.0,-601.4,2015-10-01T00:00:00.000+02:00
francia,Exportación,2015-10-02T00:00:00.000+02:00,1.0,-2035.0,2015-10-02T00:00:00.000+02:00
francia,Exportación,2015-10-04T00:00:00.000+02:00,1.0,-8440.4,2015-10-04T00:00:00.000+02:00
francia,Exportación,2015-10-05T00:00:00.000+02:00,1.0,-10667.5,2015-10-05T00:00:00.000+02:00
francia,Exportación,2015-10-06T00:00:00.000+02:00,1.0,-8379.1,2015-10-06T00:00:00.000+02:00
francia,Exportación,2015-10-07T00:00:00.000+02:00,1.0,-250.0,2015-10-07T00:00:00.000+02:00
francia,Exportación,2015-10-08T00:00:00.000+02:00,1.0,-2205.9,2015-10-08T00:00:00.000+02:00
francia,Exportación,2015-10-09T00:00:00.000+02:00,1.0,-190.0,2015-10-09T00:00:00.000+02:00
francia,Exportación,2015-10-10T00:00:00.000+02:00,1.0,-374.0,2015-10-10T00:00:00.000+02:00
francia,Exportación,2015-10-12T00:00:00.000+02:00,1.0,-8864.3,2015-10-12T00:00:00.000+02:00
francia,Exportación,2015-10-13T00:00:00.000+02:00,1.0,-7602.5,2015-10-13T00:00:00.000+02:00
francia,Exportación,2015-10-14T00:00:00.000+02:00,1.0,-16791.7,2015-10-14T00:00:00.000+02:00
francia,Exportación,2015-10-15T00:00:00.000+02:00,1.0,-16326.1,2015-10-15T00:00:00.000+02:00
francia,Exportación,2015-10-16T00:00:00.000+02:00,1.0,-10103.3,2015-10-16T00:00:00.000+02:00
francia,Exportación,2015-10-17T00:00:00.000+02:00,1.0,-7442.4,2015-10-17T00:00:00.000+02:00
francia,Exportación,2015-10-18T00:00:00.000+02:00,1.0,-135.0,2015-10-18T00:00:00.000+02:00
francia,Exportación,2015-10-19T00:00:00.000+02:00,1.0,-10799.6,2015-10-19T00:00:00.000+02:00
francia,Exportación,2015-10-20T00:00:00.000+02:00,1.0,-27184.5,2015-10-20T00:00:00.000+02:00
francia,Exportación,2015-10-21T00:00:00.000+02:00,1.0,-27224.4,2015-10-21T00:00:00.000+02:00
francia,Exportación,2015-10-22T00:00:00.000+02:00,1.0,-18242.0,2015-10-22T00:00:00.000+02:00
francia,Exportación,2015-10-23T00:00:00.000+02:00,1.0,-1832.4,2015-10-23T00:00:00.000+02:00
francia,Exportación,2015-10-24T00:00:00.000+02:00,1.0,-300.0,2015-10-24T00:00:00.000+02:00
francia,Exportación,2015-10-25T00:00:00.000+02:00,1.0,-2568.0,2015-10-25T00:00:00.000+02:00
francia,Exportación,2015-10-26T00:00:00.000+01:00,1.0,-3080.1,2015-10-26T00:00:00.000+01:00
francia,Exportación,2015-10-27T00:00:00.000+01:00,1.0,-9873.6,2015-10-27T00:00:00.000+01:00
francia,Exportación,2015-10-28T00:00:00.000+01:00,1.0,-24784.4,2015-10-28T00:00:00.000+01:00
francia,Exportación,2015-10-29T00:00:00.000+01:00,1.0,-16018.7,2015-10-29T00:00:00.000+01:00
francia,Exportación,2015-10-30T00:00:00.000+01:00,1.0,-5212.1,2015-10-30T00:00:00.000+01:00
francia,Exportación,2015-10-31T00:00:00.000+01:00,1.0,-5766.3,2015-10-31T00:00:00.000+01:00
francia,Exportación,2015-11-01T00:00:00.000+01:00,1.0,-10523.3,2015-11-01T00:00:00.000+01:00
francia,Exportación,2015-11-02T00:00:00.000+01:00,1.0,-27006.6,2015-11-02T00:00:00.000+01:00
francia,Exportación,2015-11-03T00:00:00.000+01:00,1.0,-14553.0,2015-11-03T00:00:00.000+01:00
francia,Exportación,2015-11-04T00:00:00.000+01:00,1.0,-16748.3,2015-11-04T00:00:00.000+01:00
francia,Exportación,2015-11-05T00:00:00.000+01:00,1.0,-2877.0,2015-11-05T00:00:00.000+01:00
francia,Exportación,2015-11-07T00:00:00.000+01:00,1.0,-50.0,2015-11-07T00:00:00.000+01:00
francia,Exportación,2015-11-08T00:00:00.000+01:00,1.0,-1209.0,2015-11-08T00:00:00.000+01:00
francia,Exportación,2015-11-09T00:00:00.000+01:00,1.0,-750.0,2015-11-09T00:00:00.000+01:00
francia,Exportación,2015-11-12T00:00:00.000+01:00,1.0,-492.8,2015-11-12T00:00:00.000+01:00
francia,Exportación,2015-11-13T00:00:00.000+01:00,1.0,-1.0,2015-11-13T00:00:00.000+01:00
