Pais,TipoIntercambio,FechaCompleta,Porcentaje,Valor,Fecha
francia,Exportación,2018-03-06T00:00:00.000+01:00,0.6392819355874566,-31056.7,2018-03-06T00:00:00.000+01:00
francia,Exportación,2018-03-07T00:00:00.000+01:00,0.05696257267382568,-3490.9,2018-03-07T00:00:00.000+01:00
francia,Exportación,2018-03-08T00:00:00.000+01:00,0.01380233505060617,-961.0,2018-03-08T00:00:00.000+01:00
francia,Exportación,2018-03-09T00:00:00.000+01:00,0.1736720053659654,-8492.7,2018-03-09T00:00:00.000+01:00
francia,Exportación,2018-03-10T00:00:00.000+01:00,0.8939487120811225,-50003.2,2018-03-10T00:00:00.000+01:00
francia,Exportación,2018-03-11T00:00:00.000+01:00,1.0,-58900.0,2018-03-11T00:00:00.000+01:00
francia,Exportación,2018-03-12T00:00:00.000+01:00,0.6925857223606589,-34798.0,2018-03-12T00:00:00.000+01:00
francia,Exportación,2018-03-13T00:00:00.000+01:00,0.3048313137724891,-12870.1,2018-03-13T00:00:00.000+01:00
francia,Exportación,2018-03-14T00:00:00.000+01:00,0.8739571231353063,-42351.7,2018-03-14T00:00:00.000+01:00
francia,Exportación,2018-03-15T00:00:00.000+01:00,0.7563722345501137,-43152.7,2018-03-15T00:00:00.000+01:00
francia,Exportación,2018-03-16T00:00:00.000+01:00,0.9151440149474656,-41485.4,2018-03-16T00:00:00.000+01:00
francia,Exportación,2018-03-17T00:00:00.000+01:00,0.8866143890867654,-43337.8,2018-03-17T00:00:00.000+01:00
francia,Exportación,2018-03-18T00:00:00.000+01:00,0.9441199000973987,-44492.5,2018-03-18T00:00:00.000+01:00
francia,Exportación,2018-03-19T00:00:00.000+01:00,0.9956286148926291,-51246.1,2018-03-19T00:00:00.000+01:00
francia,Exportación,2018-03-20T00:00:00.000+01:00,0.979648694345294,-52146.7,2018-03-20T00:00:00.000+01:00
francia,Exportación,2018-03-21T00:00:00.000+01:00,0.9771484549954164,-51270.1,2018-03-21T00:00:00.000+01:00
francia,Exportación,2018-03-22T00:00:00.000+01:00,0.9849462243579924,-52081.1,2018-03-22T00:00:00.000+01:00
francia,Exportación,2018-03-23T00:00:00.000+01:00,0.9841030318727642,-52433.6,2018-03-23T00:00:00.000+01:00
francia,Exportación,2018-03-24T00:00:00.000+01:00,0.9643060049897488,-54653.2,2018-03-24T00:00:00.000+01:00
francia,Exportación,2018-03-25T00:00:00.000+01:00,0.8214640965080255,-37493.1,2018-03-25T00:00:00.000+01:00
francia,Exportación,2018-03-26T00:00:00.000+02:00,0.7897306766508045,-29888.7,2018-03-26T00:00:00.000+02:00
francia,Exportación,2018-03-27T00:00:00.000+02:00,0.4458794994664717,-24946.2,2018-03-27T00:00:00.000+02:00
francia,Exportación,2018-03-28T00:00:00.000+02:00,0.3870419472084848,-25982.9,2018-03-28T00:00:00.000+02:00
francia,Exportación,2018-03-29T00:00:00.000+02:00,0.9942643682412152,-34947.1,2018-03-29T00:00:00.000+02:00
francia,Exportación,2018-03-30T00:00:00.000+02:00,1.0,-38400.0,2018-03-30T00:00:00.000+02:00
francia,Exportación,2018-03-31T00:00:00.000+02:00,0.8541814704898846,-32696.7,2018-03-31T00:00:00.000+02:00
francia,Exportación,2018-04-01T00:00:00.000+02:00,0.691050425773173,-24865.1,2018-04-01T00:00:00.000+02:00
francia,Exportación,2018-04-02T00:00:00.000+02:00,0.48549532233972476,-17909.0,2018-04-02T00:00:00.000+02:00
francia,Exportación,2018-04-03T00:00:00.000+02:00,0.7454122377314278,-22840.4,2018-04-03T00:00:00.000+02:00
francia,Exportación,2018-04-04T00:00:00.000+02:00,0.7941278548886564,-29516.7,2018-04-04T00:00:00.000+02:00
francia,Exportación,2018-04-05T00:00:00.000+02:00,0.28733279595255695,-15470.4,2018-04-05T00:00:00.000+02:00
francia,Exportación,2018-04-06T00:00:00.000+02:00,0.3393284670166233,-14499.2,2018-04-06T00:00:00.000+02:00
francia,Exportación,2018-04-07T00:00:00.000+02:00,0.008501594048884165,-400.0,2018-04-07T00:00:00.000+02:00
francia,Exportación,2018-04-08T00:00:00.000+02:00,0.11613041490456052,-4064.1,2018-04-08T00:00:00.000+02:00
francia,Exportación,2018-04-09T00:00:00.000+02:00,0.15174703571162632,-6928.8,2018-04-09T00:00:00.000+02:00
francia,Exportación,2018-04-10T00:00:00.000+02:00,0.15693315361610716,-5961.2,2018-04-10T00:00:00.000+02:00
francia,Exportación,2018-04-11T00:00:00.000+02:00,0.5854869720386903,-23722.0,2018-04-11T00:00:00.000+02:00
francia,Exportación,2018-04-12T00:00:00.000+02:00,0.31386341258338957,-14184.9,2018-04-12T00:00:00.000+02:00
francia,Exportación,2018-04-13T00:00:00.000+02:00,0.1224909518000625,-7290.0,2018-04-13T00:00:00.000+02:00
francia,Exportación,2018-04-14T00:00:00.000+02:00,0.05201032643223783,-4126.0,2018-04-14T00:00:00.000+02:00
francia,Exportación,2018-04-15T00:00:00.000+02:00,0.020679895682983552,-1172.0,2018-04-15T00:00:00.000+02:00
francia,Exportación,2018-04-16T00:00:00.000+02:00,0.3770338881109041,-16612.0,2018-04-16T00:00:00.000+02:00
francia,Exportación,2018-04-17T00:00:00.000+02:00,0.10186980442701243,-5501.0,2018-04-17T00:00:00.000+02:00
francia,Exportación,2018-04-18T00:00:00.000+02:00,0.04404600824747746,-2321.0,2018-04-18T00:00:00.000+02:00
francia,Exportación,2018-04-19T00:00:00.000+02:00,0.0787514235388063,-4073.0,2018-04-19T00:00:00.000+02:00
francia,Exportación,2018-04-20T00:00:00.000+02:00,0.2643762291653689,-11883.5,2018-04-20T00:00:00.000+02:00
francia,Exportación,2018-04-23T00:00:00.000+02:00,0.008021046047427195,-436.0,2018-04-23T00:00:00.000+02:00
francia,Exportación,2018-04-25T00:00:00.000+02:00,9.149130832570906E-4,-50.0,2018-04-25T00:00:00.000+02:00
francia,Exportación,2018-04-26T00:00:00.000+02:00,0.00744738576729924,-409.0,2018-04-26T00:00:00.000+02:00
francia,Exportación,2018-04-27T00:00:00.000+02:00,0.01136820816162319,-627.3,2018-04-27T00:00:00.000+02:00
francia,Exportación,2018-04-28T00:00:00.000+02:00,0.04604402231839751,-3641.7,2018-04-28T00:00:00.000+02:00
francia,Exportación,2018-04-29T00:00:00.000+02:00,0.07917590881312343,-5350.7,2018-04-29T00:00:00.000+02:00
francia,Exportación,2018-04-30T00:00:00.000+02:00,0.002628120893561104,-200.0,2018-04-30T00:00:00.000+02:00
francia,Exportación,2018-05-02T00:00:00.000+02:00,0.04716254310213844,-2638.4,2018-05-02T00:00:00.000+02:00
francia,Exportación,2018-05-03T00:00:00.000+02:00,0.1461714005651578,-7635.0,2018-05-03T00:00:00.000+02:00
francia,Exportación,2018-05-04T00:00:00.000+02:00,0.04315339082236066,-2946.0,2018-05-04T00:00:00.000+02:00
francia,Exportación,2018-05-05T00:00:00.000+02:00,0.03551046290424857,-2800.0,2018-05-05T00:00:00.000+02:00
francia,Exportación,2018-05-06T00:00:00.000+02:00,0.01637089973297487,-1166.7,2018-05-06T00:00:00.000+02:00
francia,Exportación,2018-05-07T00:00:00.000+02:00,0.03342185793823049,-2479.2,2018-05-07T00:00:00.000+02:00
francia,Exportación,2018-05-09T00:00:00.000+02:00,0.015526724016358765,-1101.0,2018-05-09T00:00:00.000+02:00
francia,Exportación,2018-05-12T00:00:00.000+02:00,0.06459604100470813,-4456.3,2018-05-12T00:00:00.000+02:00
francia,Exportación,2018-05-13T00:00:00.000+02:00,0.05118896862248487,-3456.1,2018-05-13T00:00:00.000+02:00
francia,Exportación,2018-05-14T00:00:00.000+02:00,0.09634524168563047,-7028.0,2018-05-14T00:00:00.000+02:00
francia,Exportación,2018-05-15T00:00:00.000+02:00,0.08696776237529066,-5819.5,2018-05-15T00:00:00.000+02:00
francia,Exportación,2018-05-16T00:00:00.000+02:00,0.030768442607512502,-2042.0,2018-05-16T00:00:00.000+02:00
francia,Exportación,2018-05-18T00:00:00.000+02:00,0.012949640287769784,-900.0,2018-05-18T00:00:00.000+02:00
francia,Exportación,2018-05-19T00:00:00.000+02:00,0.017421602787456445,-1125.0,2018-05-19T00:00:00.000+02:00
francia,Exportación,2018-05-20T00:00:00.000+02:00,0.0067017471191334575,-333.3,2018-05-20T00:00:00.000+02:00
francia,Exportación,2018-05-21T00:00:00.000+02:00,0.04484304932735426,-2500.0,2018-05-21T00:00:00.000+02:00
francia,Exportación,2018-05-22T00:00:00.000+02:00,0.07159921503939023,-5035.0,2018-05-22T00:00:00.000+02:00
francia,Exportación,2018-05-23T00:00:00.000+02:00,0.011903790166789104,-700.0,2018-05-23T00:00:00.000+02:00
francia,Exportación,2018-05-24T00:00:00.000+02:00,0.003487020534676482,-225.0,2018-05-24T00:00:00.000+02:00
francia,Exportación,2018-05-25T00:00:00.000+02:00,0.09739184143294309,-6938.0,2018-05-25T00:00:00.000+02:00
francia,Exportación,2018-05-26T00:00:00.000+02:00,0.03420265266235084,-2241.7,2018-05-26T00:00:00.000+02:00
francia,Exportación,2018-05-27T00:00:00.000+02:00,0.02982107355864811,-1687.5,2018-05-27T00:00:00.000+02:00
francia,Exportación,2018-05-28T00:00:00.000+02:00,0.08139871901726248,-5420.3,2018-05-28T00:00:00.000+02:00
francia,Exportación,2018-05-30T00:00:00.000+02:00,0.08692143211640237,-5622.0,2018-05-30T00:00:00.000+02:00
francia,Exportación,2018-05-31T00:00:00.000+02:00,0.020572711026141888,-1237.5,2018-05-31T00:00:00.000+02:00
francia,Exportación,2018-06-01T00:00:00.000+02:00,0.008992805755395683,-500.0,2018-06-01T00:00:00.000+02:00
francia,Exportación,2018-06-04T00:00:00.000+02:00,0.23414046880706121,-15131.0,2018-06-04T00:00:00.000+02:00
francia,Exportación,2018-06-05T00:00:00.000+02:00,0.13310730853587113,-7750.0,2018-06-05T00:00:00.000+02:00
francia,Exportación,2018-06-06T00:00:00.000+02:00,0.0019972977736004227,-102.0,2018-06-06T00:00:00.000+02:00
francia,Exportación,2018-06-07T00:00:00.000+02:00,0.03845168048497816,-2070.3,2018-06-07T00:00:00.000+02:00
francia,Exportación,2018-06-08T00:00:00.000+02:00,0.003750360611597269,-195.0,2018-06-08T00:00:00.000+02:00
francia,Exportación,2018-06-09T00:00:00.000+02:00,0.0019882265798604345,-102.0,2018-06-09T00:00:00.000+02:00
francia,Exportación,2018-06-10T00:00:00.000+02:00,0.018179329851052667,-797.0,2018-06-10T00:00:00.000+02:00
francia,Exportación,2018-06-11T00:00:00.000+02:00,0.17705794880783432,-12526.0,2018-06-11T00:00:00.000+02:00
francia,Exportación,2018-06-12T00:00:00.000+02:00,0.17571604023324577,-11689.0,2018-06-12T00:00:00.000+02:00
francia,Exportación,2018-06-14T00:00:00.000+02:00,0.01486374896779521,-900.0,2018-06-14T00:00:00.000+02:00
francia,Exportación,2018-06-19T00:00:00.000+02:00,0.005096892045527126,-279.3,2018-06-19T00:00:00.000+02:00
francia,Exportación,2018-06-29T00:00:00.000+02:00,0.02572131699780788,-1550.0,2018-06-29T00:00:00.000+02:00
francia,Exportación,2018-06-30T00:00:00.000+02:00,0.008083070869722056,-533.3,2018-06-30T00:00:00.000+02:00
francia,Exportación,2018-07-04T00:00:00.000+02:00,0.16412890654625434,-5626.7,2018-07-04T00:00:00.000+02:00
francia,Exportación,2018-07-12T00:00:00.000+02:00,0.038568403231871724,-2533.3,2018-07-12T00:00:00.000+02:00
francia,Exportación,2018-07-16T00:00:00.000+02:00,0.08513387765341454,-5837.0,2018-07-16T00:00:00.000+02:00
francia,Exportación,2018-07-18T00:00:00.000+02:00,0.08946420765897335,-6181.1,2018-07-18T00:00:00.000+02:00
francia,Exportación,2018-07-20T00:00:00.000+02:00,0.02303317250937525,-1457.5,2018-07-20T00:00:00.000+02:00
francia,Exportación,2018-07-21T00:00:00.000+02:00,0.02241793434747798,-1400.0,2018-07-21T00:00:00.000+02:00
francia,Exportación,2018-07-23T00:00:00.000+02:00,0.025141715469529917,-1500.0,2018-07-23T00:00:00.000+02:00
francia,Exportación,2018-07-24T00:00:00.000+02:00,0.07033081531648867,-3240.0,2018-07-24T00:00:00.000+02:00
francia,Exportación,2018-07-26T00:00:00.000+02:00,0.04197604109280452,-1882.0,2018-07-26T00:00:00.000+02:00
francia,Exportación,2018-07-27T00:00:00.000+02:00,0.04576981976226392,-2400.0,2018-07-27T00:00:00.000+02:00
francia,Exportación,2018-07-28T00:00:00.000+02:00,0.004975124378109453,-300.0,2018-07-28T00:00:00.000+02:00
francia,Exportación,2018-07-30T00:00:00.000+02:00,0.0092449638059667,-500.0,2018-07-30T00:00:00.000+02:00
francia,Exportación,2018-07-31T00:00:00.000+02:00,0.023556412560279176,-1400.0,2018-07-31T00:00:00.000+02:00
francia,Exportación,2018-08-02T00:00:00.000+02:00,0.019133364470301225,-843.9,2018-08-02T00:00:00.000+02:00
francia,Exportación,2018-08-03T00:00:00.000+02:00,0.17039879765201854,-7210.8,2018-08-03T00:00:00.000+02:00
francia,Exportación,2018-08-05T00:00:00.000+02:00,0.017943238359772695,-1000.0,2018-08-05T00:00:00.000+02:00
francia,Exportación,2018-08-06T00:00:00.000+02:00,0.17005292657073576,-9369.1,2018-08-06T00:00:00.000+02:00
francia,Exportación,2018-08-07T00:00:00.000+02:00,0.29425487888992574,-10153.5,2018-08-07T00:00:00.000+02:00
francia,Exportación,2018-08-08T00:00:00.000+02:00,0.06836920772411997,-4199.1,2018-08-08T00:00:00.000+02:00
francia,Exportación,2018-08-09T00:00:00.000+02:00,0.10111223458038422,-6650.0,2018-08-09T00:00:00.000+02:00
francia,Exportación,2018-08-12T00:00:00.000+02:00,0.03161515385442216,-1617.7,2018-08-12T00:00:00.000+02:00
francia,Exportación,2018-08-13T00:00:00.000+02:00,0.031466214540352644,-1700.0,2018-08-13T00:00:00.000+02:00
francia,Exportación,2018-08-14T00:00:00.000+02:00,0.009917781590613812,-500.0,2018-08-14T00:00:00.000+02:00
francia,Exportación,2018-08-16T00:00:00.000+02:00,0.09214608963637785,-4831.8,2018-08-16T00:00:00.000+02:00
francia,Exportación,2018-08-17T00:00:00.000+02:00,0.06676758013538552,-2756.8,2018-08-17T00:00:00.000+02:00
francia,Exportación,2018-08-18T00:00:00.000+02:00,0.012448262495154492,-398.2,2018-08-18T00:00:00.000+02:00
francia,Exportación,2018-08-19T00:00:00.000+02:00,0.00908204171563401,-500.0,2018-08-19T00:00:00.000+02:00
francia,Exportación,2018-08-20T00:00:00.000+02:00,0.183252064309865,-6373.8,2018-08-20T00:00:00.000+02:00
francia,Exportación,2018-08-21T00:00:00.000+02:00,0.5280903987455917,-19735.9,2018-08-21T00:00:00.000+02:00
francia,Exportación,2018-08-22T00:00:00.000+02:00,0.5755112923181082,-19211.2,2018-08-22T00:00:00.000+02:00
francia,Exportación,2018-08-23T00:00:00.000+02:00,0.465648693238845,-17583.5,2018-08-23T00:00:00.000+02:00
francia,Exportación,2018-08-24T00:00:00.000+02:00,0.056038544404195374,-2366.9,2018-08-24T00:00:00.000+02:00
francia,Exportación,2018-08-25T00:00:00.000+02:00,0.007759261163152044,-400.0,2018-08-25T00:00:00.000+02:00
francia,Exportación,2018-08-27T00:00:00.000+02:00,0.15392391359663937,-6654.1,2018-08-27T00:00:00.000+02:00
francia,Exportación,2018-08-28T00:00:00.000+02:00,0.6054459855576623,-24331.3,2018-08-28T00:00:00.000+02:00
francia,Exportación,2018-08-29T00:00:00.000+02:00,0.30708104298046485,-11457.9,2018-08-29T00:00:00.000+02:00
francia,Exportación,2018-08-30T00:00:00.000+02:00,0.3985517716622949,-14343.4,2018-08-30T00:00:00.000+02:00
francia,Exportación,2018-08-31T00:00:00.000+02:00,0.2047953032034359,-8316.0,2018-08-31T00:00:00.000+02:00
francia,Exportación,2018-09-01T00:00:00.000+02:00,0.016754602946373084,-1100.0,2018-09-01T00:00:00.000+02:00
francia,Exportación,2018-09-02T00:00:00.000+02:00,0.014152254953705477,-850.0,2018-09-02T00:00:00.000+02:00
francia,Exportación,2018-09-03T00:00:00.000+02:00,0.020557267287477074,-956.1,2018-09-03T00:00:00.000+02:00
francia,Exportación,2018-09-04T00:00:00.000+02:00,0.03729935588798508,-1564.1,2018-09-04T00:00:00.000+02:00
francia,Exportación,2018-09-05T00:00:00.000+02:00,0.12769807584380555,-5984.2,2018-09-05T00:00:00.000+02:00
francia,Exportación,2018-09-06T00:00:00.000+02:00,0.10960570844923914,-4657.3,2018-09-06T00:00:00.000+02:00
francia,Exportación,2018-09-07T00:00:00.000+02:00,0.11942541624785266,-6166.4,2018-09-07T00:00:00.000+02:00
francia,Exportación,2018-09-08T00:00:00.000+02:00,0.024619929833199976,-1400.0,2018-09-08T00:00:00.000+02:00
francia,Exportación,2018-09-09T00:00:00.000+02:00,0.008234875107825395,-400.0,2018-09-09T00:00:00.000+02:00
francia,Exportación,2018-09-10T00:00:00.000+02:00,0.10117242752218603,-4828.1,2018-09-10T00:00:00.000+02:00
francia,Exportación,2018-09-11T00:00:00.000+02:00,0.09696841277386127,-5079.7,2018-09-11T00:00:00.000+02:00
francia,Exportación,2018-09-12T00:00:00.000+02:00,0.04996404412925405,-2563.8,2018-09-12T00:00:00.000+02:00
francia,Exportación,2018-09-13T00:00:00.000+02:00,0.2025461605306815,-8460.9,2018-09-13T00:00:00.000+02:00
francia,Exportación,2018-09-14T00:00:00.000+02:00,0.04401291704759924,-2243.4,2018-09-14T00:00:00.000+02:00
francia,Exportación,2018-09-15T00:00:00.000+02:00,0.046114144729268024,-2603.6,2018-09-15T00:00:00.000+02:00
francia,Exportación,2018-09-16T00:00:00.000+02:00,5.145835503739413E-4,-16.3,2018-09-16T00:00:00.000+02:00
francia,Exportación,2018-09-17T00:00:00.000+02:00,0.15821808420265723,-6984.3,2018-09-17T00:00:00.000+02:00
francia,Exportación,2018-09-18T00:00:00.000+02:00,0.0572003005549852,-3075.5,2018-09-18T00:00:00.000+02:00
francia,Exportación,2018-09-19T00:00:00.000+02:00,0.00826923147600269,-450.0,2018-09-19T00:00:00.000+02:00
francia,Exportación,2018-09-20T00:00:00.000+02:00,0.09534361192482063,-4302.8,2018-09-20T00:00:00.000+02:00
francia,Exportación,2018-09-21T00:00:00.000+02:00,0.04886706935458818,-2800.0,2018-09-21T00:00:00.000+02:00
francia,Exportación,2018-09-22T00:00:00.000+02:00,0.04916086622589333,-2451.5,2018-09-22T00:00:00.000+02:00
francia,Exportación,2018-09-24T00:00:00.000+02:00,0.40753619484829956,-13396.0,2018-09-24T00:00:00.000+02:00
francia,Exportación,2018-09-25T00:00:00.000+02:00,0.1276853152994906,-5815.3,2018-09-25T00:00:00.000+02:00
francia,Exportación,2018-09-26T00:00:00.000+02:00,0.18557257844713554,-7421.4,2018-09-26T00:00:00.000+02:00
francia,Exportación,2018-09-27T00:00:00.000+02:00,0.1260965282840328,-5223.7,2018-09-27T00:00:00.000+02:00
francia,Exportación,2018-09-28T00:00:00.000+02:00,0.005047547901229583,-300.0,2018-09-28T00:00:00.000+02:00
francia,Exportación,2018-09-29T00:00:00.000+02:00,0.041051910720565396,-2883.4,2018-09-29T00:00:00.000+02:00
francia,Exportación,2018-09-30T00:00:00.000+02:00,0.03533436981285527,-2015.9,2018-09-30T00:00:00.000+02:00
francia,Exportación,2018-10-01T00:00:00.000+02:00,0.22814406201140694,-8288.2,2018-10-01T00:00:00.000+02:00
francia,Exportación,2018-10-02T00:00:00.000+02:00,0.18921403355381156,-6319.2,2018-10-02T00:00:00.000+02:00
francia,Exportación,2018-10-03T00:00:00.000+02:00,0.484433912532696,-19298.2,2018-10-03T00:00:00.000+02:00
francia,Exportación,2018-10-04T00:00:00.000+02:00,0.3181130559133939,-16149.9,2018-10-04T00:00:00.000+02:00
francia,Exportación,2018-10-05T00:00:00.000+02:00,0.09893526629621553,-5263.0,2018-10-05T00:00:00.000+02:00
francia,Exportación,2018-10-06T00:00:00.000+02:00,0.19907663231066158,-9943.4,2018-10-06T00:00:00.000+02:00
francia,Exportación,2018-10-07T00:00:00.000+02:00,0.18565808122770147,-9117.0,2018-10-07T00:00:00.000+02:00
francia,Exportación,2018-10-08T00:00:00.000+02:00,0.4419105115687917,-15298.5,2018-10-08T00:00:00.000+02:00
