Pais,TipoIntercambio,FechaCompleta,Porcentaje,Valor,Fecha
francia,Exportación,2020-06-05T00:00:00.000+02:00,0.14937190152899762,-7731.4,2020-06-05T00:00:00.000+02:00
francia,Exportación,2020-06-06T00:00:00.000+02:00,0.15914694204662944,-10405.6,2020-06-06T00:00:00.000+02:00
francia,Exportación,2020-06-07T00:00:00.000+02:00,0.45604639106786204,-38795.0,2020-06-07T00:00:00.000+02:00
francia,Exportación,2020-06-08T00:00:00.000+02:00,0.8197191667077722,-19941.8,2020-06-08T00:00:00.000+02:00
francia,Exportación,2020-06-09T00:00:00.000+02:00,0.7657472959188826,-37911.0,2020-06-09T00:00:00.000+02:00
francia,Exportación,2020-06-10T00:00:00.000+02:00,0.5863502255293188,-29313.7,2020-06-10T00:00:00.000+02:00
francia,Exportación,2020-06-11T00:00:00.000+02:00,0.6053865276269538,-31999.4,2020-06-11T00:00:00.000+02:00
francia,Exportación,2020-06-12T00:00:00.000+02:00,0.6890276590829055,-30718.3,2020-06-12T00:00:00.000+02:00
francia,Exportación,2020-06-13T00:00:00.000+02:00,0.17080868046150674,-6873.7,2020-06-13T00:00:00.000+02:00
francia,Exportación,2020-06-14T00:00:00.000+02:00,0.1258600651373674,-5696.2,2020-06-14T00:00:00.000+02:00
francia,Exportación,2020-06-15T00:00:00.000+02:00,0.5031585488675081,-23480.9,2020-06-15T00:00:00.000+02:00
francia,Exportación,2020-06-16T00:00:00.000+02:00,0.6032234520265067,-27108.5,2020-06-16T00:00:00.000+02:00
francia,Exportación,2020-06-17T00:00:00.000+02:00,0.37403029787679387,-22873.0,2020-06-17T00:00:00.000+02:00
francia,Exportación,2020-06-18T00:00:00.000+02:00,0.07934708816671095,-4032.3,2020-06-18T00:00:00.000+02:00
francia,Exportación,2020-06-19T00:00:00.000+02:00,0.050123031670048855,-2835.5,2020-06-19T00:00:00.000+02:00
francia,Exportación,2020-06-20T00:00:00.000+02:00,0.05285330150845745,-3551.8,2020-06-20T00:00:00.000+02:00
francia,Exportación,2020-06-21T00:00:00.000+02:00,0.09080899449469722,-6053.6,2020-06-21T00:00:00.000+02:00
francia,Exportación,2020-06-22T00:00:00.000+02:00,0.3681326145331862,-19782.6,2020-06-22T00:00:00.000+02:00
francia,Exportación,2020-06-23T00:00:00.000+02:00,0.3173884159919089,-26611.4,2020-06-23T00:00:00.000+02:00
francia,Exportación,2020-06-24T00:00:00.000+02:00,0.1692408874639044,-9881.4,2020-06-24T00:00:00.000+02:00
francia,Exportación,2020-06-25T00:00:00.000+02:00,0.15156518260875293,-9207.6,2020-06-25T00:00:00.000+02:00
francia,Exportación,2020-06-26T00:00:00.000+02:00,0.23956734706859947,-12051.1,2020-06-26T00:00:00.000+02:00
francia,Exportación,2020-06-27T00:00:00.000+02:00,0.0022804038100602214,-132.8,2020-06-27T00:00:00.000+02:00
francia,Exportación,2020-06-28T00:00:00.000+02:00,0.10770076721913373,-7462.5,2020-06-28T00:00:00.000+02:00
francia,Exportación,2020-06-29T00:00:00.000+02:00,0.17808749808967697,-11769.5,2020-06-29T00:00:00.000+02:00
francia,Exportación,2020-06-30T00:00:00.000+02:00,0.29498113638961926,-16771.3,2020-06-30T00:00:00.000+02:00
francia,Exportación,2020-07-01T00:00:00.000+02:00,0.5666743976161785,-22478.5,2020-07-01T00:00:00.000+02:00
francia,Exportación,2020-07-02T00:00:00.000+02:00,0.7847946883682264,-28699.0,2020-07-02T00:00:00.000+02:00
francia,Exportación,2020-07-03T00:00:00.000+02:00,0.5623693278712643,-27140.0,2020-07-03T00:00:00.000+02:00
francia,Exportación,2020-07-04T00:00:00.000+02:00,0.12379401462545321,-8460.9,2020-07-04T00:00:00.000+02:00
francia,Exportación,2020-07-05T00:00:00.000+02:00,0.09146351900476189,-5343.5,2020-07-05T00:00:00.000+02:00
francia,Exportación,2020-07-06T00:00:00.000+02:00,0.5508890659671822,-24404.0,2020-07-06T00:00:00.000+02:00
francia,Exportación,2020-07-07T00:00:00.000+02:00,0.2798832298000187,-10191.5,2020-07-07T00:00:00.000+02:00
francia,Exportación,2020-07-08T00:00:00.000+02:00,0.7321892257106373,-39392.0,2020-07-08T00:00:00.000+02:00
francia,Exportación,2020-07-09T00:00:00.000+02:00,0.7294661540419511,-24646.4,2020-07-09T00:00:00.000+02:00
francia,Exportación,2020-07-10T00:00:00.000+02:00,0.5357539454790539,-24364.0,2020-07-10T00:00:00.000+02:00
francia,Exportación,2020-07-11T00:00:00.000+02:00,0.5645124260429809,-26801.3,2020-07-11T00:00:00.000+02:00
francia,Exportación,2020-07-12T00:00:00.000+02:00,0.0743943071930656,-4112.8,2020-07-12T00:00:00.000+02:00
francia,Exportación,2020-07-13T00:00:00.000+02:00,0.3337373570533312,-13739.7,2020-07-13T00:00:00.000+02:00
francia,Exportación,2020-07-14T00:00:00.000+02:00,0.6234576120124886,-22944.3,2020-07-14T00:00:00.000+02:00
francia,Exportación,2020-07-15T00:00:00.000+02:00,0.9893632227853071,-51910.8,2020-07-15T00:00:00.000+02:00
francia,Exportación,2020-07-16T00:00:00.000+02:00,0.9995155011251351,-52812.5,2020-07-16T00:00:00.000+02:00
francia,Exportación,2020-07-17T00:00:00.000+02:00,0.9061478986566133,-53887.8,2020-07-17T00:00:00.000+02:00
francia,Exportación,2020-07-18T00:00:00.000+02:00,0.10944762876470623,-5191.9,2020-07-18T00:00:00.000+02:00
francia,Exportación,2020-07-19T00:00:00.000+02:00,0.12391425970172983,-8261.5,2020-07-19T00:00:00.000+02:00
francia,Exportación,2020-07-20T00:00:00.000+02:00,0.193477037249785,-11721.4,2020-07-20T00:00:00.000+02:00
francia,Exportación,2020-07-21T00:00:00.000+02:00,0.1527555049490391,-7687.1,2020-07-21T00:00:00.000+02:00
francia,Exportación,2020-07-22T00:00:00.000+02:00,0.23061428321202707,-12376.1,2020-07-22T00:00:00.000+02:00
francia,Exportación,2020-07-23T00:00:00.000+02:00,0.18032518461513272,-7709.1,2020-07-23T00:00:00.000+02:00
francia,Exportación,2020-07-24T00:00:00.000+02:00,0.07749286138361935,-4111.5,2020-07-24T00:00:00.000+02:00
francia,Exportación,2020-07-25T00:00:00.000+02:00,0.07839505964419444,-4643.7,2020-07-25T00:00:00.000+02:00
francia,Exportación,2020-07-26T00:00:00.000+02:00,0.14554167174288052,-8243.0,2020-07-26T00:00:00.000+02:00
francia,Exportación,2020-07-27T00:00:00.000+02:00,0.14180890389272893,-6897.5,2020-07-27T00:00:00.000+02:00
francia,Exportación,2020-07-28T00:00:00.000+02:00,0.2976137498640243,-9028.5,2020-07-28T00:00:00.000+02:00
francia,Exportación,2020-07-29T00:00:00.000+02:00,0.4230192007825792,-20238.0,2020-07-29T00:00:00.000+02:00
francia,Exportación,2020-07-30T00:00:00.000+02:00,0.5503532360242108,-25341.4,2020-07-30T00:00:00.000+02:00
francia,Exportación,2020-07-31T00:00:00.000+02:00,0.49262784051496905,-26632.2,2020-07-31T00:00:00.000+02:00
francia,Exportación,2020-08-01T00:00:00.000+02:00,0.264160645975509,-13458.8,2020-08-01T00:00:00.000+02:00
francia,Exportación,2020-08-02T00:00:00.000+02:00,0.3853841109211692,-14044.9,2020-08-02T00:00:00.000+02:00
francia,Exportación,2020-08-03T00:00:00.000+02:00,0.6789329667147131,-40790.7,2020-08-03T00:00:00.000+02:00
francia,Exportación,2020-08-04T00:00:00.000+02:00,0.37871543087830184,-18311.8,2020-08-04T00:00:00.000+02:00
francia,Exportación,2020-08-05T00:00:00.000+02:00,0.12264132401831757,-8112.0,2020-08-05T00:00:00.000+02:00
francia,Exportación,2020-08-06T00:00:00.000+02:00,0.3948889121258317,-28701.0,2020-08-06T00:00:00.000+02:00
francia,Exportación,2020-08-07T00:00:00.000+02:00,0.29272975810993584,-20322.5,2020-08-07T00:00:00.000+02:00
francia,Exportación,2020-08-08T00:00:00.000+02:00,0.1990291128848472,-14497.4,2020-08-08T00:00:00.000+02:00
francia,Exportación,2020-08-09T00:00:00.000+02:00,0.09280777798226855,-5849.6,2020-08-09T00:00:00.000+02:00
francia,Exportación,2020-08-10T00:00:00.000+02:00,0.629768459291537,-28847.3,2020-08-10T00:00:00.000+02:00
francia,Exportación,2020-08-11T00:00:00.000+02:00,0.8330845806892672,-40579.3,2020-08-11T00:00:00.000+02:00
francia,Exportación,2020-08-12T00:00:00.000+02:00,0.654569791454166,-36578.8,2020-08-12T00:00:00.000+02:00
francia,Exportación,2020-08-13T00:00:00.000+02:00,0.8198503667121219,-42265.5,2020-08-13T00:00:00.000+02:00
francia,Exportación,2020-08-14T00:00:00.000+02:00,0.7642041153695567,-43916.9,2020-08-14T00:00:00.000+02:00
francia,Exportación,2020-08-15T00:00:00.000+02:00,0.40328772516980016,-18846.2,2020-08-15T00:00:00.000+02:00
francia,Exportación,2020-08-16T00:00:00.000+02:00,0.36814672891980876,-19791.2,2020-08-16T00:00:00.000+02:00
francia,Exportación,2020-08-17T00:00:00.000+02:00,0.771143878434161,-47936.0,2020-08-17T00:00:00.000+02:00
francia,Exportación,2020-08-18T00:00:00.000+02:00,0.6965333487062435,-38663.8,2020-08-18T00:00:00.000+02:00
francia,Exportación,2020-08-19T00:00:00.000+02:00,0.6725863879751359,-41690.2,2020-08-19T00:00:00.000+02:00
francia,Exportación,2020-08-20T00:00:00.000+02:00,0.6676172948699424,-42043.8,2020-08-20T00:00:00.000+02:00
