Pais,TipoIntercambio,FechaCompleta,Porcentaje,Valor,Fecha
francia,Importación,2019-11-26T00:00:00.000+01:00,0.20553562680741455,10405.2,2019-11-26T00:00:00.000+01:00
francia,Importación,2019-11-27T00:00:00.000+01:00,0.2979998149953393,16752.0,2019-11-27T00:00:00.000+01:00
francia,Importación,2019-11-28T00:00:00.000+01:00,1.0,32258.9,2019-11-28T00:00:00.000+01:00
francia,Importación,2019-11-29T00:00:00.000+01:00,1.0,28431.8,2019-11-29T00:00:00.000+01:00
francia,Importación,2019-11-30T00:00:00.000+01:00,1.0,12527.8,2019-11-30T00:00:00.000+01:00
francia,Importación,2019-12-01T00:00:00.000+01:00,1.0,27292.6,2019-12-01T00:00:00.000+01:00
francia,Importación,2019-12-02T00:00:00.000+01:00,1.0,3480.2,2019-12-02T00:00:00.000+01:00
francia,Importación,2019-12-03T00:00:00.000+01:00,1.0,14336.3,2019-12-03T00:00:00.000+01:00
francia,Importación,2019-12-04T00:00:00.000+01:00,1.0,20852.4,2019-12-04T00:00:00.000+01:00
francia,Importación,2019-12-05T00:00:00.000+01:00,1.0,9370.9,2019-12-05T00:00:00.000+01:00
francia,Importación,2019-12-06T00:00:00.000+01:00,1.0,19860.8,2019-12-06T00:00:00.000+01:00
francia,Importación,2019-12-07T00:00:00.000+01:00,1.0,41858.6,2019-12-07T00:00:00.000+01:00
francia,Importación,2019-12-08T00:00:00.000+01:00,1.0,63600.0,2019-12-08T00:00:00.000+01:00
francia,Importación,2019-12-09T00:00:00.000+01:00,1.0,29300.7,2019-12-09T00:00:00.000+01:00
francia,Importación,2019-12-10T00:00:00.000+01:00,1.0,24811.5,2019-12-10T00:00:00.000+01:00
francia,Importación,2019-12-11T00:00:00.000+01:00,1.0,20022.8,2019-12-11T00:00:00.000+01:00
francia,Importación,2019-12-12T00:00:00.000+01:00,1.0,6101.9,2019-12-12T00:00:00.000+01:00
francia,Importación,2019-12-13T00:00:00.000+01:00,1.0,3550.0,2019-12-13T00:00:00.000+01:00
francia,Importación,2019-12-14T00:00:00.000+01:00,1.0,10049.4,2019-12-14T00:00:00.000+01:00
francia,Importación,2019-12-15T00:00:00.000+01:00,1.0,46606.2,2019-12-15T00:00:00.000+01:00
francia,Importación,2019-12-16T00:00:00.000+01:00,1.0,11234.5,2019-12-16T00:00:00.000+01:00
francia,Importación,2019-12-17T00:00:00.000+01:00,1.0,43129.4,2019-12-17T00:00:00.000+01:00
francia,Importación,2019-12-18T00:00:00.000+01:00,1.0,10441.6,2019-12-18T00:00:00.000+01:00
francia,Importación,2019-12-19T00:00:00.000+01:00,1.0,7926.0,2019-12-19T00:00:00.000+01:00
francia,Importación,2019-12-20T00:00:00.000+01:00,1.0,2900.0,2019-12-20T00:00:00.000+01:00
francia,Importación,2019-12-21T00:00:00.000+01:00,1.0,4902.4,2019-12-21T00:00:00.000+01:00
francia,Importación,2019-12-22T00:00:00.000+01:00,1.0,9478.1,2019-12-22T00:00:00.000+01:00
francia,Importación,2019-12-23T00:00:00.000+01:00,1.0,3848.7,2019-12-23T00:00:00.000+01:00
francia,Importación,2019-12-24T00:00:00.000+01:00,1.0,36995.7,2019-12-24T00:00:00.000+01:00
francia,Importación,2019-12-25T00:00:00.000+01:00,1.0,3371.4,2019-12-25T00:00:00.000+01:00
francia,Importación,2019-12-26T00:00:00.000+01:00,1.0,11990.9,2019-12-26T00:00:00.000+01:00
francia,Importación,2019-12-27T00:00:00.000+01:00,1.0,10889.7,2019-12-27T00:00:00.000+01:00
francia,Importación,2019-12-28T00:00:00.000+01:00,1.0,16247.0,2019-12-28T00:00:00.000+01:00
francia,Importación,2019-12-29T00:00:00.000+01:00,1.0,20997.5,2019-12-29T00:00:00.000+01:00
francia,Importación,2019-12-30T00:00:00.000+01:00,1.0,72683.2,2019-12-30T00:00:00.000+01:00
francia,Importación,2019-12-31T00:00:00.000+01:00,1.0,24549.6,2019-12-31T00:00:00.000+01:00
francia,saldo,2019-01-01T00:00:00.000+01:00,1.0,58989.6,2019-01-01T00:00:00.000+01:00
francia,saldo,2019-01-02T00:00:00.000+01:00,1.0,57901.700000000004,2019-01-02T00:00:00.000+01:00
francia,saldo,2019-01-03T00:00:00.000+01:00,1.0,23586.2,2019-01-03T00:00:00.000+01:00
francia,saldo,2019-01-04T00:00:00.000+01:00,1.0,9345.099999999999,2019-01-04T00:00:00.000+01:00
francia,saldo,2019-01-05T00:00:00.000+01:00,1.0,33191.3,2019-01-05T00:00:00.000+01:00
francia,saldo,2019-01-06T00:00:00.000+01:00,1.0,47178.5,2019-01-06T00:00:00.000+01:00
francia,saldo,2019-01-07T00:00:00.000+01:00,1.0,-502.0,2019-01-07T00:00:00.000+01:00
francia,saldo,2019-01-08T00:00:00.000+01:00,1.0,40899.299999999996,2019-01-08T00:00:00.000+01:00
francia,saldo,2019-01-09T00:00:00.000+01:00,1.0,33048.0,2019-01-09T00:00:00.000+01:00
francia,saldo,2019-01-10T00:00:00.000+01:00,1.0,-37423.7,2019-01-10T00:00:00.000+01:00
francia,saldo,2019-01-11T00:00:00.000+01:00,1.0,-22309.199999999997,2019-01-11T00:00:00.000+01:00
francia,saldo,2019-01-12T00:00:00.000+01:00,1.0,56561.6,2019-01-12T00:00:00.000+01:00
francia,saldo,2019-01-13T00:00:00.000+01:00,1.0,48625.0,2019-01-13T00:00:00.000+01:00
francia,saldo,2019-01-14T00:00:00.000+01:00,1.0,38382.3,2019-01-14T00:00:00.000+01:00
francia,saldo,2019-01-15T00:00:00.000+01:00,1.0,50314.0,2019-01-15T00:00:00.000+01:00
francia,saldo,2019-01-16T00:00:00.000+01:00,1.0,52066.2,2019-01-16T00:00:00.000+01:00
francia,saldo,2019-01-17T00:00:00.000+01:00,1.0,51288.299999999996,2019-01-17T00:00:00.000+01:00
francia,saldo,2019-01-18T00:00:00.000+01:00,1.0,16643.199999999997,2019-01-18T00:00:00.000+01:00
francia,saldo,2019-01-19T00:00:00.000+01:00,1.0,8142.199999999997,2019-01-19T00:00:00.000+01:00
francia,saldo,2019-01-20T00:00:00.000+01:00,1.0,-24231.300000000003,2019-01-20T00:00:00.000+01:00
francia,saldo,2019-01-21T00:00:00.000+01:00,1.0,-29808.1,2019-01-21T00:00:00.000+01:00
francia,saldo,2019-01-22T00:00:00.000+01:00,1.0,-37998.6,2019-01-22T00:00:00.000+01:00
francia,saldo,2019-01-23T00:00:00.000+01:00,1.0,-56623.1,2019-01-23T00:00:00.000+01:00
francia,saldo,2019-01-24T00:00:00.000+01:00,1.0,-56139.5,2019-01-24T00:00:00.000+01:00
francia,saldo,2019-01-25T00:00:00.000+01:00,1.0,-43396.0,2019-01-25T00:00:00.000+01:00
francia,saldo,2019-01-26T00:00:00.000+01:00,1.0,61367.5,2019-01-26T00:00:00.000+01:00
francia,saldo,2019-01-27T00:00:00.000+01:00,1.0,27159.999999999996,2019-01-27T00:00:00.000+01:00
francia,saldo,2019-01-28T00:00:00.000+01:00,1.0,-5547.100000000002,2019-01-28T00:00:00.000+01:00
francia,saldo,2019-01-29T00:00:00.000+01:00,1.0,-19915.1,2019-01-29T00:00:00.000+01:00
francia,saldo,2019-01-30T00:00:00.000+01:00,1.0,-20779.800000000003,2019-01-30T00:00:00.000+01:00
francia,saldo,2019-01-31T00:00:00.000+01:00,1.0,-48157.2,2019-01-31T00:00:00.000+01:00
francia,saldo,2019-02-01T00:00:00.000+01:00,1.0,-52845.3,2019-02-01T00:00:00.000+01:00
francia,saldo,2019-02-02T00:00:00.000+01:00,1.0,-42428.700000000004,2019-02-02T00:00:00.000+01:00
francia,saldo,2019-02-03T00:00:00.000+01:00,1.0,10694.9,2019-02-03T00:00:00.000+01:00
francia,saldo,2019-02-04T00:00:00.000+01:00,1.0,42669.6,2019-02-04T00:00:00.000+01:00
francia,saldo,2019-02-05T00:00:00.000+01:00,1.0,36809.899999999994,2019-02-05T00:00:00.000+01:00
francia,saldo,2019-02-06T00:00:00.000+01:00,1.0,69193.7,2019-02-06T00:00:00.000+01:00
francia,saldo,2019-02-07T00:00:00.000+01:00,1.0,69467.8,2019-02-07T00:00:00.000+01:00
francia,saldo,2019-02-09T00:00:00.000+01:00,1.0,71950.0,2019-02-09T00:00:00.000+01:00
francia,saldo,2019-02-10T00:00:00.000+01:00,1.0,47357.1,2019-02-10T00:00:00.000+01:00
francia,saldo,2019-02-11T00:00:00.000+01:00,1.0,68318.09999999999,2019-02-11T00:00:00.000+01:00
francia,saldo,2019-02-12T00:00:00.000+01:00,1.0,63635.9,2019-02-12T00:00:00.000+01:00
francia,saldo,2019-02-13T00:00:00.000+01:00,1.0,57981.100000000006,2019-02-13T00:00:00.000+01:00
francia,saldo,2019-02-14T00:00:00.000+01:00,1.0,47387.1,2019-02-14T00:00:00.000+01:00
francia,saldo,2019-02-15T00:00:00.000+01:00,1.0,69530.0,2019-02-15T00:00:00.000+01:00
francia,saldo,2019-02-16T00:00:00.000+01:00,1.0,69377.8,2019-02-16T00:00:00.000+01:00
francia,saldo,2019-02-17T00:00:00.000+01:00,1.0,61362.8,2019-02-17T00:00:00.000+01:00
francia,saldo,2019-02-18T00:00:00.000+01:00,1.0,65769.5,2019-02-18T00:00:00.000+01:00
francia,saldo,2019-02-19T00:00:00.000+01:00,1.0,72450.0,2019-02-19T00:00:00.000+01:00
francia,saldo,2019-02-20T00:00:00.000+01:00,1.0,70566.8,2019-02-20T00:00:00.000+01:00
francia,saldo,2019-02-21T00:00:00.000+01:00,1.0,69488.9,2019-02-21T00:00:00.000+01:00
francia,saldo,2019-02-22T00:00:00.000+01:00,1.0,70087.3,2019-02-22T00:00:00.000+01:00
francia,saldo,2019-02-23T00:00:00.000+01:00,1.0,71016.1,2019-02-23T00:00:00.000+01:00
francia,saldo,2019-02-24T00:00:00.000+01:00,1.0,64883.3,2019-02-24T00:00:00.000+01:00
francia,saldo,2019-02-25T00:00:00.000+01:00,1.0,73750.9,2019-02-25T00:00:00.000+01:00
francia,saldo,2019-02-26T00:00:00.000+01:00,1.0,72634.1,2019-02-26T00:00:00.000+01:00
francia,saldo,2019-02-27T00:00:00.000+01:00,1.0,74395.20000000001,2019-02-27T00:00:00.000+01:00
francia,saldo,2019-02-28T00:00:00.000+01:00,1.0,72750.0,2019-02-28T00:00:00.000+01:00
francia,saldo,2019-03-01T00:00:00.000+01:00,1.0,73903.7,2019-03-01T00:00:00.000+01:00
francia,saldo,2019-03-02T00:00:00.000+01:00,1.0,64966.6,2019-03-02T00:00:00.000+01:00
francia,saldo,2019-03-03T00:00:00.000+01:00,1.0,60082.4,2019-03-03T00:00:00.000+01:00
francia,saldo,2019-03-04T00:00:00.000+01:00,1.0,63626.5,2019-03-04T00:00:00.000+01:00
francia,saldo,2019-03-05T00:00:00.000+01:00,1.0,66547.90000000001,2019-03-05T00:00:00.000+01:00
francia,saldo,2019-03-06T00:00:00.000+01:00,1.0,35843.7,2019-03-06T00:00:00.000+01:00
francia,saldo,2019-03-07T00:00:00.000+01:00,1.0,69608.1,2019-03-07T00:00:00.000+01:00
francia,saldo,2019-03-08T00:00:00.000+01:00,1.0,71133.4,2019-03-08T00:00:00.000+01:00
francia,saldo,2019-03-09T00:00:00.000+01:00,1.0,62100.0,2019-03-09T00:00:00.000+01:00
francia,saldo,2019-03-10T00:00:00.000+01:00,1.0,54516.7,2019-03-10T00:00:00.000+01:00
francia,saldo,2019-03-11T00:00:00.000+01:00,1.0,66037.5,2019-03-11T00:00:00.000+01:00
francia,saldo,2019-03-12T00:00:00.000+01:00,1.0,70850.0,2019-03-12T00:00:00.000+01:00
francia,saldo,2019-03-13T00:00:00.000+01:00,1.0,68300.0,2019-03-13T00:00:00.000+01:00
francia,saldo,2019-03-14T00:00:00.000+01:00,1.0,65625.0,2019-03-14T00:00:00.000+01:00
francia,saldo,2019-03-15T00:00:00.000+01:00,1.0,66666.7,2019-03-15T00:00:00.000+01:00
francia,saldo,2019-03-16T00:00:00.000+01:00,1.0,70333.3,2019-03-16T00:00:00.000+01:00
francia,saldo,2019-03-17T00:00:00.000+01:00,1.0,56544.7,2019-03-17T00:00:00.000+01:00
francia,saldo,2019-03-18T00:00:00.000+01:00,1.0,71520.6,2019-03-18T00:00:00.000+01:00
francia,saldo,2019-03-19T00:00:00.000+01:00,1.0,68953.8,2019-03-19T00:00:00.000+01:00
francia,saldo,2019-03-20T00:00:00.000+01:00,1.0,74495.7,2019-03-20T00:00:00.000+01:00
francia,saldo,2019-03-21T00:00:00.000+01:00,1.0,75550.9,2019-03-21T00:00:00.000+01:00
francia,saldo,2019-03-22T00:00:00.000+01:00,1.0,77150.0,2019-03-22T00:00:00.000+01:00
francia,saldo,2019-03-23T00:00:00.000+01:00,1.0,72766.6,2019-03-23T00:00:00.000+01:00
francia,saldo,2019-03-24T00:00:00.000+01:00,1.0,70608.3,2019-03-24T00:00:00.000+01:00
francia,saldo,2019-03-25T00:00:00.000+01:00,1.0,67133.4,2019-03-25T00:00:00.000+01:00
francia,saldo,2019-03-26T00:00:00.000+01:00,1.0,55356.600000000006,2019-03-26T00:00:00.000+01:00
francia,saldo,2019-03-27T00:00:00.000+01:00,1.0,72550.0,2019-03-27T00:00:00.000+01:00
francia,saldo,2019-03-28T00:00:00.000+01:00,1.0,54775.3,2019-03-28T00:00:00.000+01:00
francia,saldo,2019-03-29T00:00:00.000+01:00,1.0,52900.0,2019-03-29T00:00:00.000+01:00
francia,saldo,2019-03-30T00:00:00.000+01:00,1.0,67412.5,2019-03-30T00:00:00.000+01:00
francia,saldo,2019-03-31T00:00:00.000+01:00,1.0,53300.0,2019-03-31T00:00:00.000+01:00
francia,saldo,2019-04-01T00:00:00.000+02:00,1.0,51900.0,2019-04-01T00:00:00.000+02:00
francia,saldo,2019-04-03T00:00:00.000+02:00,1.0,43444.5,2019-04-03T00:00:00.000+02:00
francia,saldo,2019-04-04T00:00:00.000+02:00,1.0,28824.199999999997,2019-04-04T00:00:00.000+02:00
francia,saldo,2019-04-05T00:00:00.000+02:00,1.0,45571.8,2019-04-05T00:00:00.000+02:00
francia,saldo,2019-04-06T00:00:00.000+02:00,1.0,43261.5,2019-04-06T00:00:00.000+02:00
francia,saldo,2019-04-07T00:00:00.000+02:00,1.0,39328.700000000004,2019-04-07T00:00:00.000+02:00
francia,saldo,2019-04-08T00:00:00.000+02:00,1.0,39419.200000000004,2019-04-08T00:00:00.000+02:00
francia,saldo,2019-04-09T00:00:00.000+02:00,1.0,38199.2,2019-04-09T00:00:00.000+02:00
francia,saldo,2019-04-11T00:00:00.000+02:00,1.0,37363.1,2019-04-11T00:00:00.000+02:00
francia,saldo,2019-04-12T00:00:00.000+02:00,1.0,33767.9,2019-04-12T00:00:00.000+02:00
francia,saldo,2019-04-13T00:00:00.000+02:00,1.0,54700.0,2019-04-13T00:00:00.000+02:00
francia,saldo,2019-04-14T00:00:00.000+02:00,1.0,55108.9,2019-04-14T00:00:00.000+02:00
francia,saldo,2019-04-15T00:00:00.000+02:00,1.0,48546.0,2019-04-15T00:00:00.000+02:00
francia,saldo,2019-04-16T00:00:00.000+02:00,1.0,53862.5,2019-04-16T00:00:00.000+02:00
francia,saldo,2019-04-17T00:00:00.000+02:00,1.0,44939.0,2019-04-17T00:00:00.000+02:00
francia,saldo,2019-04-18T00:00:00.000+02:00,1.0,53334.6,2019-04-18T00:00:00.000+02:00
francia,saldo,2019-04-19T00:00:00.000+02:00,1.0,28504.899999999998,2019-04-19T00:00:00.000+02:00
francia,saldo,2019-04-20T00:00:00.000+02:00,1.0,30566.4,2019-04-20T00:00:00.000+02:00
francia,saldo,2019-04-22T00:00:00.000+02:00,1.0,52441.7,2019-04-22T00:00:00.000+02:00
francia,saldo,2019-04-23T00:00:00.000+02:00,1.0,56042.2,2019-04-23T00:00:00.000+02:00
francia,saldo,2019-04-24T00:00:00.000+02:00,1.0,49595.200000000004,2019-04-24T00:00:00.000+02:00
francia,saldo,2019-04-25T00:00:00.000+02:00,1.0,23255.4,2019-04-25T00:00:00.000+02:00
francia,saldo,2019-04-26T00:00:00.000+02:00,1.0,36060.200000000004,2019-04-26T00:00:00.000+02:00
francia,saldo,2019-04-27T00:00:00.000+02:00,1.0,36158.3,2019-04-27T00:00:00.000+02:00
francia,saldo,2019-04-28T00:00:00.000+02:00,1.0,37749.1,2019-04-28T00:00:00.000+02:00
francia,saldo,2019-04-29T00:00:00.000+02:00,1.0,47346.1,2019-04-29T00:00:00.000+02:00
francia,saldo,2019-04-30T00:00:00.000+02:00,1.0,46738.6,2019-04-30T00:00:00.000+02:00
francia,saldo,2019-05-02T00:00:00.000+02:00,1.0,53780.6,2019-05-02T00:00:00.000+02:00
francia,saldo,2019-05-03T00:00:00.000+02:00,1.0,51503.1,2019-05-03T00:00:00.000+02:00
francia,saldo,2019-05-04T00:00:00.000+02:00,1.0,45927.399999999994,2019-05-04T00:00:00.000+02:00
francia,saldo,2019-05-05T00:00:00.000+02:00,1.0,31090.600000000002,2019-05-05T00:00:00.000+02:00
francia,saldo,2019-05-06T00:00:00.000+02:00,1.0,47159.9,2019-05-06T00:00:00.000+02:00
francia,saldo,2019-05-07T00:00:00.000+02:00,1.0,17896.199999999997,2019-05-07T00:00:00.000+02:00
francia,saldo,2019-05-08T00:00:00.000+02:00,1.0,21727.0,2019-05-08T00:00:00.000+02:00
francia,saldo,2019-05-09T00:00:00.000+02:00,1.0,47370.6,2019-05-09T00:00:00.000+02:00
francia,saldo,2019-05-10T00:00:00.000+02:00,1.0,28123.800000000003,2019-05-10T00:00:00.000+02:00
francia,saldo,2019-05-11T00:00:00.000+02:00,1.0,26916.7,2019-05-11T00:00:00.000+02:00
francia,saldo,2019-05-12T00:00:00.000+02:00,1.0,35720.0,2019-05-12T00:00:00.000+02:00
francia,saldo,2019-05-13T00:00:00.000+02:00,1.0,22195.0,2019-05-13T00:00:00.000+02:00
francia,saldo,2019-05-14T00:00:00.000+02:00,1.0,28500.0,2019-05-14T00:00:00.000+02:00
francia,saldo,2019-05-15T00:00:00.000+02:00,1.0,27950.0,2019-05-15T00:00:00.000+02:00
francia,saldo,2019-05-16T00:00:00.000+02:00,1.0,26037.2,2019-05-16T00:00:00.000+02:00
francia,saldo,2019-05-17T00:00:00.000+02:00,1.0,7334.500000000002,2019-05-17T00:00:00.000+02:00
francia,saldo,2019-05-18T00:00:00.000+02:00,1.0,25781.999999999996,2019-05-18T00:00:00.000+02:00
francia,saldo,2019-05-19T00:00:00.000+02:00,1.0,24450.600000000002,2019-05-19T00:00:00.000+02:00
francia,saldo,2019-05-20T00:00:00.000+02:00,1.0,26266.9,2019-05-20T00:00:00.000+02:00
francia,saldo,2019-05-21T00:00:00.000+02:00,1.0,41664.2,2019-05-21T00:00:00.000+02:00
francia,saldo,2019-05-23T00:00:00.000+02:00,1.0,44399.700000000004,2019-05-23T00:00:00.000+02:00
francia,saldo,2019-05-24T00:00:00.000+02:00,1.0,43282.1,2019-05-24T00:00:00.000+02:00
francia,saldo,2019-05-25T00:00:00.000+02:00,1.0,38562.2,2019-05-25T00:00:00.000+02:00
francia,saldo,2019-05-26T00:00:00.000+02:00,1.0,34183.3,2019-05-26T00:00:00.000+02:00
francia,saldo,2019-05-27T00:00:00.000+02:00,1.0,39316.7,2019-05-27T00:00:00.000+02:00
francia,saldo,2019-05-28T00:00:00.000+02:00,1.0,39261.8,2019-05-28T00:00:00.000+02:00
francia,saldo,2019-05-29T00:00:00.000+02:00,1.0,39533.3,2019-05-29T00:00:00.000+02:00
francia,saldo,2019-05-31T00:00:00.000+02:00,1.0,38966.7,2019-05-31T00:00:00.000+02:00
francia,saldo,2019-06-05T00:00:00.000+02:00,1.0,20151.0,2019-06-05T00:00:00.000+02:00
francia,saldo,2019-06-06T00:00:00.000+02:00,1.0,18302.7,2019-06-06T00:00:00.000+02:00
francia,saldo,2019-06-07T00:00:00.000+02:00,1.0,25700.0,2019-06-07T00:00:00.000+02:00
francia,saldo,2019-06-08T00:00:00.000+02:00,1.0,28000.0,2019-06-08T00:00:00.000+02:00
francia,saldo,2019-06-09T00:00:00.000+02:00,1.0,28111.7,2019-06-09T00:00:00.000+02:00
francia,saldo,2019-06-10T00:00:00.000+02:00,1.0,28000.0,2019-06-10T00:00:00.000+02:00
francia,saldo,2019-06-11T00:00:00.000+02:00,1.0,8201.599999999999,2019-06-11T00:00:00.000+02:00
francia,saldo,2019-06-12T00:00:00.000+02:00,1.0,21253.2,2019-06-12T00:00:00.000+02:00
francia,saldo,2019-06-14T00:00:00.000+02:00,1.0,29049.0,2019-06-14T00:00:00.000+02:00
francia,saldo,2019-06-15T00:00:00.000+02:00,1.0,27250.0,2019-06-15T00:00:00.000+02:00
francia,saldo,2019-06-17T00:00:00.000+02:00,1.0,24700.0,2019-06-17T00:00:00.000+02:00
francia,saldo,2019-06-18T00:00:00.000+02:00,1.0,16461.0,2019-06-18T00:00:00.000+02:00
francia,saldo,2019-06-19T00:00:00.000+02:00,1.0,24300.0,2019-06-19T00:00:00.000+02:00
francia,saldo,2019-06-20T00:00:00.000+02:00,1.0,23798.6,2019-06-20T00:00:00.000+02:00
francia,saldo,2019-06-21T00:00:00.000+02:00,1.0,27168.0,2019-06-21T00:00:00.000+02:00
francia,saldo,2019-06-22T00:00:00.000+02:00,1.0,33716.7,2019-06-22T00:00:00.000+02:00
francia,saldo,2019-06-23T00:00:00.000+02:00,1.0,30541.6,2019-06-23T00:00:00.000+02:00
francia,saldo,2019-06-24T00:00:00.000+02:00,1.0,24108.3,2019-06-24T00:00:00.000+02:00
francia,saldo,2019-06-25T00:00:00.000+02:00,1.0,32120.0,2019-06-25T00:00:00.000+02:00
francia,saldo,2019-06-26T00:00:00.000+02:00,1.0,31207.7,2019-06-26T00:00:00.000+02:00
francia,saldo,2019-06-27T00:00:00.000+02:00,1.0,35200.0,2019-06-27T00:00:00.000+02:00
francia,saldo,2019-06-28T00:00:00.000+02:00,1.0,36550.0,2019-06-28T00:00:00.000+02:00
francia,saldo,2019-06-29T00:00:00.000+02:00,1.0,34083.9,2019-06-29T00:00:00.000+02:00
francia,saldo,2019-07-01T00:00:00.000+02:00,1.0,20852.3,2019-07-01T00:00:00.000+02:00
francia,saldo,2019-07-03T00:00:00.000+02:00,1.0,16300.0,2019-07-03T00:00:00.000+02:00
francia,saldo,2019-07-04T00:00:00.000+02:00,1.0,17550.0,2019-07-04T00:00:00.000+02:00
francia,saldo,2019-07-05T00:00:00.000+02:00,1.0,18941.7,2019-07-05T00:00:00.000+02:00
francia,saldo,2019-07-06T00:00:00.000+02:00,1.0,30500.0,2019-07-06T00:00:00.000+02:00
francia,saldo,2019-07-07T00:00:00.000+02:00,1.0,25433.3,2019-07-07T00:00:00.000+02:00
francia,saldo,2019-07-08T00:00:00.000+02:00,1.0,30708.3,2019-07-08T00:00:00.000+02:00
francia,saldo,2019-07-09T00:00:00.000+02:00,1.0,32062.3,2019-07-09T00:00:00.000+02:00
francia,saldo,2019-07-11T00:00:00.000+02:00,1.0,28001.3,2019-07-11T00:00:00.000+02:00
francia,saldo,2019-07-12T00:00:00.000+02:00,1.0,32718.4,2019-07-12T00:00:00.000+02:00
francia,saldo,2019-07-14T00:00:00.000+02:00,1.0,28348.6,2019-07-14T00:00:00.000+02:00
francia,saldo,2019-07-15T00:00:00.000+02:00,1.0,28650.0,2019-07-15T00:00:00.000+02:00
francia,saldo,2019-07-17T00:00:00.000+02:00,1.0,29202.7,2019-07-17T00:00:00.000+02:00
francia,saldo,2019-07-20T00:00:00.000+02:00,1.0,28300.0,2019-07-20T00:00:00.000+02:00
francia,saldo,2019-07-22T00:00:00.000+02:00,1.0,27094.0,2019-07-22T00:00:00.000+02:00
francia,saldo,2019-07-23T00:00:00.000+02:00,1.0,9808.3,2019-07-23T00:00:00.000+02:00
francia,saldo,2019-07-24T00:00:00.000+02:00,1.0,2035.2999999999993,2019-07-24T00:00:00.000+02:00
francia,saldo,2019-07-25T00:00:00.000+02:00,1.0,-1990.2000000000007,2019-07-25T00:00:00.000+02:00
francia,saldo,2019-07-26T00:00:00.000+02:00,1.0,14506.899999999998,2019-07-26T00:00:00.000+02:00
francia,saldo,2019-07-27T00:00:00.000+02:00,1.0,33850.0,2019-07-27T00:00:00.000+02:00
francia,saldo,2019-07-28T00:00:00.000+02:00,1.0,31700.0,2019-07-28T00:00:00.000+02:00
francia,saldo,2019-07-29T00:00:00.000+02:00,1.0,32460.499999999996,2019-07-29T00:00:00.000+02:00
francia,saldo,2019-07-31T00:00:00.000+02:00,1.0,27718.5,2019-07-31T00:00:00.000+02:00
francia,saldo,2019-08-01T00:00:00.000+02:00,1.0,25436.6,2019-08-01T00:00:00.000+02:00
francia,saldo,2019-08-02T00:00:00.000+02:00,1.0,28050.0,2019-08-02T00:00:00.000+02:00
francia,saldo,2019-08-04T00:00:00.000+02:00,1.0,26691.6,2019-08-04T00:00:00.000+02:00
francia,saldo,2019-08-05T00:00:00.000+02:00,1.0,29464.6,2019-08-05T00:00:00.000+02:00
francia,saldo,2019-08-08T00:00:00.000+02:00,1.0,28033.1,2019-08-08T00:00:00.000+02:00
francia,saldo,2019-08-09T00:00:00.000+02:00,1.0,28363.3,2019-08-09T00:00:00.000+02:00
francia,saldo,2019-08-10T00:00:00.000+02:00,1.0,36400.0,2019-08-10T00:00:00.000+02:00
francia,saldo,2019-08-17T00:00:00.000+02:00,1.0,37280.7,2019-08-17T00:00:00.000+02:00
francia,saldo,2019-08-18T00:00:00.000+02:00,1.0,34400.0,2019-08-18T00:00:00.000+02:00
francia,saldo,2019-08-20T00:00:00.000+02:00,1.0,36371.0,2019-08-20T00:00:00.000+02:00
francia,saldo,2019-08-21T00:00:00.000+02:00,1.0,36442.1,2019-08-21T00:00:00.000+02:00
francia,saldo,2019-08-22T00:00:00.000+02:00,1.0,36402.7,2019-08-22T00:00:00.000+02:00
francia,saldo,2019-08-23T00:00:00.000+02:00,1.0,34207.8,2019-08-23T00:00:00.000+02:00
francia,saldo,2019-08-24T00:00:00.000+02:00,1.0,38069.2,2019-08-24T00:00:00.000+02:00
francia,saldo,2019-08-25T00:00:00.000+02:00,1.0,30807.1,2019-08-25T00:00:00.000+02:00
francia,saldo,2019-08-26T00:00:00.000+02:00,1.0,10872.1,2019-08-26T00:00:00.000+02:00
francia,saldo,2019-08-27T00:00:00.000+02:00,1.0,-500.2000000000007,2019-08-27T00:00:00.000+02:00
francia,saldo,2019-08-28T00:00:00.000+02:00,1.0,21337.500000000004,2019-08-28T00:00:00.000+02:00
francia,saldo,2019-08-29T00:00:00.000+02:00,1.0,22123.0,2019-08-29T00:00:00.000+02:00
francia,saldo,2019-08-30T00:00:00.000+02:00,1.0,30227.2,2019-08-30T00:00:00.000+02:00
francia,saldo,2019-09-01T00:00:00.000+02:00,1.0,56658.3,2019-09-01T00:00:00.000+02:00
francia,saldo,2019-09-02T00:00:00.000+02:00,1.0,31642.100000000002,2019-09-02T00:00:00.000+02:00
francia,saldo,2019-09-03T00:00:00.000+02:00,1.0,51097.6,2019-09-03T00:00:00.000+02:00
francia,saldo,2019-09-04T00:00:00.000+02:00,1.0,52374.6,2019-09-04T00:00:00.000+02:00
francia,saldo,2019-09-05T00:00:00.000+02:00,1.0,56122.0,2019-09-05T00:00:00.000+02:00
francia,saldo,2019-09-06T00:00:00.000+02:00,1.0,48188.799999999996,2019-09-06T00:00:00.000+02:00
francia,saldo,2019-09-07T00:00:00.000+02:00,1.0,19819.399999999998,2019-09-07T00:00:00.000+02:00
francia,saldo,2019-09-08T00:00:00.000+02:00,1.0,49590.8,2019-09-08T00:00:00.000+02:00
francia,saldo,2019-09-09T00:00:00.000+02:00,1.0,12737.099999999999,2019-09-09T00:00:00.000+02:00
